Date,SPY,Equal Weight,Minimum Variance,Maximum Sharpe,Combined Robust Max Sharpe λ=0.50 γ=0.10,Inverse Volatility,Equal Risk Contribution
2022-05-23,0.0187098229371154,0.0062109928757988105,-0.0007666842642669108,0.004394492036890439,0.0015213241258577295,0.0024492224620689456,0.00022192547164778646
2022-05-24,-0.0076336754652562,-0.0005233239177557204,0.008546188206589455,0.0001965104469428846,0.004147645322874628,0.003299727443296934,0.005146319997052187
2022-05-25,0.0088349692365696,0.00647560466954958,0.0034611840959955053,0.004608710903463199,0.002982466932102088,0.00519647482163541,0.00442626056364126
2022-05-26,0.0199814675403675,0.00913307116940848,0.001884885975984287,0.009148386962194343,0.00521186950648519,0.005735500053999419,0.004148842816693074
2022-05-27,0.0245490435213806,0.01441872465426339,0.005363683198777062,0.013812363026848448,0.008927661605228232,0.010137937779292672,0.008446972864471589
2022-05-31,-0.0056109563066886,-0.00737450017252091,-0.010128813507483458,-0.010197532668457314,-0.010487513016340655,-0.008370543087633842,-0.00964818051845695
2022-06-01,-0.00808838758048,-0.0053271053323033,-0.003998257547549375,-0.0026861902779718757,-0.0022406698586826916,-0.0048913335982395615,-0.0042969093071985025
2022-06-02,0.0190431938544939,0.013734902292697101,0.006115675745993334,0.01646833313702148,0.01081221581116833,0.00989701989968816,0.008528759557434857
2022-06-03,-0.016411466700421,-0.01127453419840015,-0.005901824697352278,-0.014997344938493341,-0.009825176169104877,-0.008590234554427131,-0.007546700912005747
2022-06-06,0.003044788076528,-0.0020425643692397796,-0.006072731771402702,-0.001962214014893284,-0.004479040079397721,-0.004008808214104381,-0.005417761582977396
2022-06-07,0.0095922766174978,0.00808647365481596,0.005713104109086987,0.008110321524884796,0.007015160625072082,0.006968623890164543,0.006972981249604859
2022-06-08,-0.0108722771282349,-0.00844173626057508,-0.00593210086486308,-0.0060867118467186065,-0.0051340989786135,-0.006991982137599233,-0.006609077358249108
2022-06-09,-0.0237829644388953,-0.01469918557266904,-0.006003872384507956,-0.014226948766172025,-0.008345742891599943,-0.010472983078928771,-0.00829220692977312
2022-06-10,-0.0289956347071947,-0.01610590692778942,-0.008500033015615131,-0.01456647929682824,-0.008930897062594884,-0.012914429779664373,-0.01124578700072729
2022-06-13,-0.0379679689095464,-0.0348158628423714,-0.02494717382739128,-0.034997538278172514,-0.02872322036464224,-0.030027231538244152,-0.028881698678729847
2022-06-14,-0.0030133817810467,-0.0042993687642708805,-0.007584352266756522,-0.004356739871731608,-0.006431120854224923,-0.005485033861176261,-0.006328043135221258
2022-06-15,0.0142564410709207,0.01707755573471074,0.015288657628202015,0.017522896594873057,0.01543047061358039,0.016219419407707887,0.0160776080064071
2022-06-16,-0.0330960601325172,-0.017191595468831884,0.0003083457265439767,-0.015149365114481585,-0.0045915769488382155,-0.009198033919845371,-0.005806224051815392
2022-06-17,0.0021556152436672,0.0026766388675978003,-0.0006851337394299797,0.0020187141902323073,-0.0003026299589773088,0.001572248079879152,0.0012567993022409055
2022-06-21,0.0251736824552342,0.007756335457819981,-0.0032411480140504857,0.010237336889491858,0.0031729762507199865,0.0027324629871497775,0.00036148564663540314
2022-06-22,-0.0018130149962142,0.00343607761310362,0.008320848707633598,0.0039360241912424244,0.007241479810849891,0.006040454981683471,0.008201578850807792
2022-06-23,0.0098026628922223,0.00730034834501382,0.00406689885750227,0.006102979009718256,0.004179456413705488,0.00629623844993444,0.0059580901476890755
2022-06-24,0.0317937856342811,0.01546497980826518,0.0030052567200532375,0.01572272324962096,0.0070500438389731,0.009285613414512253,0.006016180652632765
2022-06-27,-0.0038197694735037,-0.0036401730724747302,-0.005859572522186319,-0.0046540976704787145,-0.004413914322342228,-0.004565195587396285,-0.00480009169105837
2022-06-28,-0.0204328759296896,-0.00907156854038762,-0.0015233111236154409,-0.013812544825186426,-0.006871780597248552,-0.0055758658815780755,-0.004041469799517145
2022-06-29,-0.0008142239778178,0.00048335578627611007,0.004986576177350843,0.0019593947400501884,0.0036956348422677197,0.002796684119986784,0.004112175506190354
2022-06-30,-0.0081244120803111,-0.0026913003396853204,0.0019027264252226088,-0.006020267331263837,-0.0015451124907497023,-7.856873824176145e-05,0.0011226004046415972
2022-07-01,0.0105767917855728,0.00762430132728705,0.008294920429408381,0.005930574367558036,0.0065740021858193675,0.008165988635284949,0.008208213372567042
2022-07-05,0.001888470542376,-0.0014623654134678103,-0.004214436096015096,0.00012526268361007752,-0.0018355654982687292,-0.0013608702213346677,-0.0008813927348119701
2022-07-06,0.003377212882329,-0.00507856738199649,-0.007828079965597584,-0.003495013851061887,-0.006669264878197077,-0.006408810331552687,-0.00771970260693026
2022-07-07,0.0149769549445581,0.008354377546285756,-5.290852981564378e-05,0.010199311639267565,0.0039020664895975735,0.004187117181871865,0.0021455635841539076
2022-07-08,-0.0008225065195104,-0.0022196862102900703,-0.003080156543749837,-0.0008486624339054924,-0.0023058367571231926,-0.002993700536566168,-0.0037732731590132055
2022-07-11,-0.0114235153683439,-0.00753764631279763,0.0013130796653766526,-0.00972013687556689,-0.0036461528589818073,-0.0030882423608924155,-0.000686217719346176
2022-07-12,-0.0088488812774886,-0.00238730656033289,0.0004999746679493985,-0.006081521112841368,-0.003211672416754011,-0.0009901968976842807,-0.00026285699757684107
2022-07-13,-0.005251785424444,0.00122347532999987,0.004850616109704648,0.0003888742431992681,0.0020879403552098164,0.0027362129366966456,0.003552157164199366
2022-07-14,-0.0024284022872107,-0.00752888429561192,-0.008236864828876441,-0.0046871819483148384,-0.006268831705481337,-0.007428641867791465,-0.007537149630981779
2022-07-15,0.0191050397664216,0.01111615310918297,0.0061743504178457895,0.011133576345566847,0.007128216600560271,0.008714584082868355,0.007576441058046595
2022-07-18,-0.0082568426951676,-0.0034940067936742197,-0.0035333499015860357,-0.005774661044736449,-0.004053404870918347,-0.0035813933309883665,-0.003793023065609506
2022-07-19,0.0270193384811583,0.015785055782389888,0.003804405909783612,0.017508490284391248,0.008816868133695682,0.00977242192847625,0.00702860966294756
2022-07-20,0.0063729511308046,0.0015778950205786594,-0.0023821532941736053,0.004110721046064931,0.0006580319660716351,0.0002286966303489145,-4.493629344893765e-05
2022-07-21,0.0101832342802825,0.011579387528266781,0.012815779311267674,0.013322157836554495,0.012772534344828465,0.012026484323694221,0.012387721850219413
2022-07-22,-0.0092782068661749,-0.0011642182374025107,0.00669465024430312,-0.0056141330262786185,0.0007450084021787635,0.0026219815902152155,0.004468715065577831
2022-07-25,0.0012150369273931,-0.0010848413023565096,-0.00380020989168747,-0.00314421701469042,-0.0030968477496654294,-0.0023758598219142256,-0.00297823717127714
2022-07-26,-0.0118309922889019,-0.005855382476984311,-0.002249385839818826,-0.009723155399631655,-0.005424322786772221,-0.003979526094213891,-0.0031184585165572173
2022-07-27,0.0259662668813225,0.015248846626839832,0.0077189973183624284,0.022961566287018974,0.014677733038732432,0.011350109325200058,0.009176810722513983
2022-07-28,0.0125425558312355,0.011616927027600789,0.009279888520627725,0.011147876230367927,0.010951762381770695,0.010751493067936112,0.010522570648750142
2022-07-29,0.014578559200933,0.00572876451003263,0.0033330741285517336,0.010416267744862161,0.006332394795631954,0.00417819787998807,0.0032279241287466952
2022-08-01,-0.0029610862489336,0.0018414956350734605,0.005353968800147849,0.003053706445223893,0.004213567473921944,0.0034188951215020982,0.005199625689084993
2022-08-02,-0.0065974872835857,-0.009727153674898861,-0.012460665481674262,-0.006816980818889489,-0.008871035561395457,-0.01097924734844843,-0.011789861606480812
2022-08-03,0.0156595835461552,0.01077086081869715,0.007464469945199906,0.014996344070788648,0.010000324458822528,0.009280170111500983,0.008938142580843403
2022-08-04,-0.0006756564657403,0.0035308524650793705,0.005389403945587625,0.006215312468625051,0.007046662667223789,0.004151534310564916,0.004388001167294812
2022-08-05,-0.0016902832151339,-0.00684870262685442,-0.012939830995119004,-0.008809067036311381,-0.010670159713514992,-0.009561535811777846,-0.011075490881173454
2022-08-08,-0.0011607134584129,0.005317038531283791,0.005935140917703861,0.0028680886744939247,0.004541966606249767,0.00566529609348279,0.006544885569749678
2022-08-09,-0.0039710615544553,-0.00408388505803872,-0.0027110209903444074,-0.004042818810908873,-0.0026765036052136307,-0.0035488774748780347,-0.0032882605823836577
2022-08-10,0.0210040372963693,0.01287032677948427,0.0053489499315917234,0.01307748956142421,0.0072592384682659845,0.009111010006555419,0.006712992941936313
2022-08-11,0.0,-0.00429190534032462,-0.007125690880230682,-0.004822945182710642,-0.005012409259607533,-0.0056269704247249525,-0.006819835059202533
2022-08-12,0.0169289975091766,0.012721653064866511,0.008610922717689385,0.01452487362406579,0.010711398564764048,0.01068826072834124,0.009885586507436322
2022-08-15,0.0041206564014335,-0.00020929234294459007,-0.002043410027263689,-0.0002781021407281081,-0.0009461403323906966,-0.0003487120365866443,-0.00045400801256485177
2022-08-16,0.0019587870249071,-0.0006571738165185199,-0.0012889834067051744,-0.000281823492234745,-0.0006134146787499492,-0.0008695514845567262,-0.0005536975155982887
2022-08-17,-0.0070980255474375,-0.00865141199496324,-0.007894266318738699,-0.008515022645918986,-0.00765268462410648,-0.008233983053400583,-0.008164335965353311
2022-08-18,0.0029063515810097,-2.9501824775620116e-05,0.0007328562637698346,0.0009481974781293968,0.0007994843849259557,0.00039421687340696537,0.0005041439362246106
2022-08-19,-0.0134379465001162,-0.013615674069462621,-0.010728081426735606,-0.01360104402886342,-0.011232644606645014,-0.012307385311266426,-0.01202811596994923
2022-08-22,-0.0208224084498578,-0.0136441536970947,-0.00759458409561002,-0.016298064743508034,-0.011452145997479454,-0.010743465546269136,-0.009433264836335551
2022-08-23,-0.0024193801517363,-0.0008558756181643199,0.0002611727607413646,0.0005862798207043299,0.00045610286513976154,-0.000735063775606511,-0.0009785729961156423
2022-08-24,0.0032012364602109,0.0009788942185358599,-0.001609184943663576,0.0019289303945570029,0.0005003500942773294,-0.000350435907045894,-0.0010172740536170712
2022-08-25,0.014117556780675,0.0128574094147109,0.00843201318670934,0.011734982916218146,0.009020026332641129,0.01106615962265365,0.010530976343606151
2022-08-26,-0.0338490766755762,-0.0185675959572759,-0.008185890037489683,-0.025027008168398864,-0.016199858703777003,-0.013310186748841001,-0.010572658691378155
2022-08-29,-0.0066121747131578,-0.0063873090216930405,-0.004917971285448561,-0.005560557061589479,-0.00475674950416294,-0.005999779990804174,-0.005891177820106522
2022-08-30,-0.0109778622865669,-0.00738262779922943,-0.002383515996774058,-0.008784291273787662,-0.006217459268694932,-0.005088931242657895,-0.004230269640268229
2022-08-31,-0.0076092039368199,-0.00593291137159468,-0.007456531027938536,-0.00723853523512644,-0.006445333342059682,-0.006176002221930293,-0.006194431281202329
2022-09-01,0.0031377980178983,-0.006788184583431261,-0.008467741824209988,-0.0026077815871293477,-0.003911429625684663,-0.007420131658553427,-0.008290882779117261
2022-09-02,-0.0105441517778323,-0.00413640681978063,0.0027971390320127784,-0.0053218599090292095,-0.0016516175638661753,-0.0011406564763107804,0.00036136424111946443
2022-09-06,-0.0037732079662942,-0.00814667484507307,-0.010625486885962317,-0.006047124715454948,-0.007121406388394995,-0.009485634996595684,-0.010550228155181711
2022-09-07,0.0179649766538763,0.01432914893913086,0.010694471021204195,0.016431321792559482,0.013362542146427247,0.012596757256195804,0.01206824662815388
2022-09-08,0.0065363010751713,-0.0004228302773452501,-0.0033383096548232297,0.002355795792467107,-0.00013028035982659341,-0.001757941383629683,-0.0026975339269395826
2022-09-09,0.0155352380903368,0.01185559933409082,0.0052963337856701395,0.014491094588595113,0.01026651201901767,0.008537199146859893,0.007150636811175604
2022-09-12,0.0107477100969517,0.006548751498122061,0.0009819271580934984,0.009287899586178289,0.006061899082595885,0.003821044067501996,0.002454222364883608
2022-09-13,-0.0434826784114106,-0.026478818223529103,-0.011716442343818042,-0.03677189893554304,-0.02787406454509437,-0.01975817215326814,-0.016617264234308746
2022-09-14,0.0038159764715575,0.00173234593667012,0.001547986990369044,0.0027054942711810218,0.0017682006829213154,0.0016193712444471382,0.0014082211322950671
2022-09-15,-0.0113534185043009,-0.01007867751189611,-0.007434694527214503,-0.014671121353115938,-0.012963371406609109,-0.008533453001257794,-0.007839960971387444
2022-09-16,-0.0076287705237305,-0.0047736583887214405,-0.0010225449604448216,-0.003664609947858005,-0.001175532698786135,-0.003233992744695053,-0.0028645133499715855
2022-09-19,0.0077548575549903,0.00312502002917644,0.0006733753491534805,0.005565045707615471,0.0030274191724944804,0.0018235175661145584,0.001322395773456782
2022-09-20,-0.0114786568723779,-0.01117494905565575,-0.008838859203217482,-0.008789938997160268,-0.007513722105780576,-0.00991899238235621,-0.009370443635974845
2022-09-21,-0.0174437139396197,-0.0067079065494594,0.0022129500157858804,-0.010429329006663459,-0.0055958660893842905,-0.002802317320449489,-0.0005667328734528659
2022-09-22,-0.0083998687557675,-0.011895771063902631,-0.011248037235797717,-0.008518307103524879,-0.008738899154155787,-0.012297423537827926,-0.013069033253904698
2022-09-23,-0.0167546698159765,-0.014150168732962222,-0.007585005762308968,-0.01707112279882486,-0.012301651081297809,-0.010304195352587645,-0.008432382093849927
2022-09-26,-0.0098926463831165,-0.014753211895839332,-0.015572957829379609,-0.009115577897550041,-0.010589235094192854,-0.015243398322043598,-0.015517810374842022
2022-09-27,-0.0025528778027243,-0.0066137136995163106,-0.008753843579109988,0.00014556570706423546,-0.0014652526694808492,-0.007584246728176941,-0.008360135591080939
2022-09-28,0.0196765084355499,0.022170572873625068,0.022391323076335658,0.021122754746203197,0.02077615536600201,0.02225500854336648,0.022987086480711065
2022-09-29,-0.0208892562060706,-0.015310454768687733,-0.006161421343591098,-0.01692906388145861,-0.012709172146619383,-0.011672897773466029,-0.01014071111306984
2022-09-30,-0.0154634606035265,-0.0053723757805401815,-0.0035690784504625256,-0.010359415269229361,-0.007988036544888244,-0.004695936447823663,-0.004850363771159003
2022-10-03,0.0264014001321892,0.020092240595204203,0.01789753071803621,0.024665447162795964,0.021381816965296584,0.01854509734001377,0.01784289859283311
2022-10-04,0.0309865005918645,0.02133110853509218,0.01014467032313977,0.026385118059971152,0.018897457767494547,0.015705441482776826,0.013067878176639262
2022-10-05,-0.0023281990405743,-0.00720155534050875,-0.007976561330166585,-0.003291593017277864,-0.004602009646277522,-0.007586596210377708,-0.007842298271688935
2022-10-06,-0.0103157324613034,-0.008964624961376691,-0.00529201713514065,-0.006353852252347598,-0.0057216844105932,-0.007433824158033996,-0.006911872958857581
2022-10-07,-0.0278940914578769,-0.01918264225549165,-0.010086607596373741,-0.025635159342881075,-0.01975520227908325,-0.015122258179595033,-0.013565880247754148
2022-10-10,-0.0076352217632763,-0.00979007282159141,-0.009336922006704957,-0.010412303597250157,-0.010085166300785937,-0.009431782346527499,-0.009683576013670273
2022-10-11,-0.0063328971878053,-0.0033674060249777905,-0.0013508502944117652,-0.006572944261332191,-0.004775971010526629,-0.0021264768771542177,-0.0011981157744940787
2022-10-12,-0.0032984816211576,-0.0006563138162919602,0.001557101647362562,0.0003350100447965165,0.0017053301314239855,0.0004391506408870199,0.0012296504538322874
2022-10-13,0.0263910139194685,0.00974716271201035,0.0005739092636347152,0.014884879976286649,0.008002063147105068,0.005344348538813383,0.0028881614411136575
2022-10-14,-0.0227887210741877,-0.01702644961400023,-0.010002728812796683,-0.0219281715888186,-0.01730304027334705,-0.013787452732244132,-0.012525191184637666
2022-10-17,0.0256969460720681,0.01842703813989165,0.00566329835810776,0.021171117670984202,0.014624460499803663,0.012785762517611236,0.0100911673340284
2022-10-18,0.0117497500601795,0.006281034716417441,0.004302133483338281,0.007577768528336533,0.005570320822233187,0.005252348787419144,0.004636811223529316
2022-10-19,-0.0070863692832422,-0.013889743502593931,-0.01258565537601616,-0.00883378724065802,-0.00892232031375588,-0.013297441537783242,-0.013362477037944654
2022-10-20,-0.0083853396552416,-0.00613353866540865,-0.00690727393167892,-0.005709371789693352,-0.005259155373844207,-0.006594923423291891,-0.007178960000444816
2022-10-21,0.0243014254903577,0.01155555218173665,0.006486536629645487,0.02153094275844542,0.01664141030690959,0.008659056168332378,0.0065348876456026595
2022-10-24,0.0122364404614871,-0.002372604568789589,-0.001306418107616912,0.006336924490406973,0.0038978115319432977,-0.002348529013414628,-0.002795539532735249
2022-10-25,0.0159684064335687,0.019077376110593732,0.01326762755029026,0.014168420057547905,0.012222794473806232,0.016845845382907752,0.01672027825165494
2022-10-26,-0.0075341880964825,0.0030941952974345203,0.005836899887205587,-0.006483592683144627,-0.004023894349573136,0.004205817553748889,0.005120288440167203
2022-10-27,-0.0053396503935223,-0.00183238821642453,0.0026864439580909557,-0.0073954501640394596,-0.004470936480302365,0.0005443873644025731,0.0018067469319079854
2022-10-28,0.0237905785775014,0.00828454464740005,-0.001317007621697788,0.015077920479316258,0.008158798000318337,0.003960125733680868,0.0017321970513216693
2022-10-31,-0.0072231854692981,-0.0056496432594996,-0.006294883601705355,-0.008098952457211085,-0.00798597352823955,-0.005684496265626434,-0.005725409375058501
2022-11-01,-0.0043761530747844,0.00393227657709945,0.005444511666438164,-0.0011808139122167632,-0.0012906093424262612,0.004089114290891985,0.004239905685643872
2022-11-02,-0.0250963953532779,-0.01607415113336601,-0.005955787174418714,-0.023221100782752982,-0.020983427023909738,-0.011688795190361825,-0.010067369079689192
2022-11-03,-0.0102966842977938,-0.00577140356476955,-0.004500022461594547,-0.010761713658316165,-0.010595069447288252,-0.005226306519971207,-0.005065120410968137
2022-11-04,0.014393288300025,0.015376241812172571,0.00942982573634742,0.019702284245976386,0.01859069250925275,0.011436145872996179,0.009006616546422423
2022-11-07,0.0095655251250086,0.0007642662838772601,-0.002933248003334903,0.00543265799664424,0.004859190261595914,-0.000854734618129378,-0.0018248604609846794
2022-11-08,0.0053953219277946,0.007949815180896009,0.009844315279768045,0.010773572662402055,0.011219376490466792,0.008322853618550759,0.008855532182451192
2022-11-09,-0.0206020512326381,-0.01134982373849782,-0.002756049927092976,-0.01735431453636993,-0.015159555221372438,-0.007324985251843094,-0.00550918094748629
2022-11-10,0.0549542388663049,0.048067588866481964,0.032555519711893424,0.05391197372651223,0.05113080718841438,0.04119069883181678,0.038777477962966364
2022-11-11,0.0096786415458272,0.00868672063888211,0.0036159454816219513,0.011233226408988172,0.010502412667715996,0.006100561069268759,0.004714626841191543
2022-11-14,-0.0085070273589411,-0.007710887121219521,-0.0032008571548599925,-0.0056394374521877705,-0.005014856562016232,-0.005902129138478438,-0.005055550462290285
2022-11-15,0.0085293012862277,0.011866166319113972,0.009330411535576585,0.009248014099514012,0.008721338163169374,0.0109449878857911,0.010699510254869142
2022-11-16,-0.0076288301953467,-0.0030778275695353702,0.004944182755010915,-0.008831908541780944,-0.007057458959741804,0.000557832936114026,0.002439737467430403
2022-11-17,-0.0030596667860145,-0.0049970531749038705,-0.0059317960371329595,-0.0046883049594649345,-0.004511565330170565,-0.005486537964453142,-0.006002692343690183
2022-11-18,0.004540272133308,0.0002570881708121199,-0.002655480277554138,-4.904888036693871e-05,-0.000759217945826329,-0.0010407676744505169,-0.0018959589242763001
2022-11-21,-0.0036360733581362,-0.0037538784938944496,-0.0024231912467500873,-0.006376524625553961,-0.00604937500179465,-0.0029549739474441163,-0.0023686663658210832
2022-11-22,0.013456869713625,0.00903004671822151,0.00718993868675896,0.009777065247042178,0.009425482810582482,0.00829714547557062,0.00814010517657697
2022-11-23,0.0063017108217238,0.00780590511469317,0.008214415610088637,0.007030924473342168,0.007228812470652744,0.007886363355838064,0.008179569391533952
2022-11-25,-0.0002238053701177,2.3186047273199967e-05,0.0004925112821625829,-0.0015725076818935454,-0.0017441800730976903,6.778218702552008e-06,-0.00023839955547767208
2022-11-28,-0.0159568546274289,-0.01068732574385766,-0.00521865900489348,-0.013575390742957908,-0.012113349737950443,-0.007847736556309227,-0.0063100012441593585
2022-11-29,-0.0017176809541656,0.0018626186674314598,-0.0020329490143931052,-0.0010125960479337968,-0.0015198314097168858,2.8335793651139375e-05,-0.0008884455352626404
2022-11-30,0.0315006270060909,0.021536097401835243,0.012542255077839501,0.02970210594085645,0.028392292989877208,0.017699247215833415,0.016027471278667316
2022-12-01,-0.0007358159019442,0.00763060089975646,0.013357366016636358,0.0054441160006254334,0.006376193555068076,0.009910091025522073,0.011678498543663967
2022-12-02,-0.0011537267957003,0.0018024085973049999,0.0024822973490285544,-0.001994875611691767,-0.0022650045191056345,0.0022467038864978405,0.002698263271880988
2022-12-05,-0.0179892684035344,-0.01548985316680301,-0.01195042395795836,-0.018333999327041398,-0.0170960557058851,-0.013918514229425763,-0.013704357242764132
2022-12-06,-0.014414717441914,-0.0040829133071855804,0.0031655311017541373,-0.011250493445932434,-0.009725276649198984,-0.0008107921717982502,0.000859724032980612
2022-12-07,-0.0017012709259905,0.0039847035128357505,0.00915124099937624,0.0006822248827545133,0.0015136119359199147,0.006184177870655604,0.007606106720422969
2022-12-08,0.0078339472624691,0.004042937818158651,-0.0017176672862247492,0.006877192689847858,0.005960828220844819,0.0014558041802960797,0.0005386428155710793
2022-12-09,-0.0074702619729922,-0.00713563360875802,-0.00584381149631256,-0.0043183816538718035,-0.003972083218871855,-0.007199350346368007,-0.008090857033749711
2022-12-12,0.0144173963589642,0.00385493413882211,-0.00154829676301039,0.0067880805327428465,0.005850514322865067,0.0018849298183707946,0.001300485014437313
2022-12-13,0.0075698036922222,0.01109167480784964,0.01084325436667209,0.011448614304606832,0.011500046539576292,0.010771705021156586,0.010751743608159196
2022-12-14,-0.0063936098518877,-0.00220572572844272,0.0004996947117624227,-0.005528141093380067,-0.004866993016271307,-0.0008508521391084726,-0.0002308553034527599
2022-12-15,-0.0244616393880592,-0.015470535746278304,-0.005469251951446475,-0.02482219476627364,-0.022904425412380594,-0.010709970153632033,-0.008816230393508503
2022-12-16,-0.0118061160404523,-0.00697845413947981,-0.0019145397644246452,-0.00453519405791449,-0.004184846751368114,-0.005333475247909675,-0.004955540421754728
2022-12-19,-0.00847984787037,-0.00882674897496049,-0.007654226057942474,-0.008958924759234462,-0.008573471775480544,-0.008585100486490135,-0.008854353147513278
2022-12-20,0.0013685371996041,-0.0013113958447287504,-0.003049583744348888,0.005684524574709533,0.004792340449876911,-0.002799736785421862,-0.0034923651696155936
2022-12-21,0.0149524845282322,0.008356323736860391,0.003731340769545113,0.010064058548228859,0.008926713722092285,0.006352609457864749,0.005334065346086152
2022-12-22,-0.0142662242954356,-0.00859347839623566,-0.00408120516768633,-0.016552598311209095,-0.015644907303094254,-0.0063690938443191555,-0.005609174145879112
2022-12-23,0.0057523769348957,0.00043733702705674995,-0.002129728518852492,0.0037550675090289956,0.0031096492792798518,-0.0010490420423571905,-0.0021285724599967608
2022-12-27,-0.0039435955726173,-0.004142621756193629,-0.005643687389611316,-0.003566533188828151,-0.0036847452348841535,-0.005273453059113313,-0.0059418071798952275
2022-12-28,-0.012427914913615,-0.00993313244087839,-0.004488043134812828,-0.01059391163883183,-0.009660302212736872,-0.007686596750734039,-0.007009440612659894
2022-12-29,0.0180005268777561,0.015102469222244973,0.0076191925771532665,0.01692557049626897,0.015473648196741303,0.01206030781603714,0.011158797243173276
2022-12-30,-0.0026341693389581,-0.00542235381259228,-0.0038470348695086973,0.00015292878701950557,5.651596973546894e-05,-0.005092545867345316,-0.00508875229211879
2023-01-03,-0.0042099291234709,0.004398294747156191,0.00786007172782522,-0.0013302647000029838,-0.0003821227573292086,0.005976940613716933,0.007101677181075921
2023-01-04,0.0077201179824708,0.012899986209473382,0.00908717294461189,0.007814462280214627,0.00747385270189737,0.011456921165633096,0.011279497670036083
2023-01-05,-0.0114131185993946,-0.008815391946606469,-0.0041938169194396776,-0.012926577461202186,-0.012267571403349747,-0.006568558813143099,-0.0056064036902116025
2023-01-06,0.0229318575034243,0.021272208598144382,0.0168689607850513,0.02301777015336618,0.022336279654239594,0.01924426076752201,0.01857917166211641
2023-01-09,-0.0005668859179304,0.0033765430209596703,0.0031278591412010684,0.0026144251803826624,0.002674963208494691,0.003299276004762347,0.0033343325829703957
2023-01-10,0.0070128664672017,0.0020066560735520597,-0.0025161498678364456,0.007224508257527736,0.005726441992065919,-0.00039978431120479406,-0.0018442575851227022
2023-01-11,0.0126478377060346,0.012054288877428153,0.006508869269012773,0.010024818596681813,0.00959568368471675,0.010152200978496803,0.00984129857913099
2023-01-12,0.0036408238030587,0.01096485612747216,0.010851048133677245,0.007863828077332973,0.007303816330668283,0.01089140231736883,0.01129295328038427
2023-01-13,0.0038795932734527,0.0017036317574299002,-1.10937863376855e-05,0.007485098693110936,0.006639715673175375,0.00029411514520051726,-0.00045088149642646925
2023-01-17,-0.0018319068305625,-0.00204085773078232,-0.0038574857263673464,-0.0020274438659336406,-0.002162672054677029,-0.002695509498277407,-0.0031220252673500545
2023-01-18,-0.0157880623514806,-0.0023234133174047608,0.007400208185229174,-0.01111451408288117,-0.008999834143359331,0.0023859235045311346,0.004630934270901767
2023-01-19,-0.0072799713881749,-0.00205045304213314,0.0014837509301920504,-0.0013282863232582593,-0.0007825505600308818,-0.0012126433328775387,-0.000990572159671065
2023-01-20,0.0186291174996975,0.0067120530589979,-0.003549876083894947,0.014446138838964643,0.012804457956337601,0.0022619409477312685,8.262342084071106e-05
2023-01-23,0.0119984956229157,0.0053492134125338,-0.0007642611875844475,0.012070880747797165,0.010961661569570971,0.0026702379178640693,0.0016336890275306288
2023-01-24,-0.0010731613895794,0.00257248824990067,0.004877084440938756,-6.24977508959071e-05,0.0004992543250129973,0.0037271536846545635,0.00460701482804688
2023-01-25,0.0003748257160107,0.00175283455057197,0.001992328230193828,0.0011060721991054503,0.000986949816024404,0.0017540423873019378,0.0018353968566052399
2023-01-26,0.0109903162989448,0.00402674886740709,-0.00260681451273885,0.0070218238847740986,0.006343663505063069,0.0014135547206740693,0.0002115246477277082
2023-01-27,0.0022977952047837,0.0013880776193749102,-0.001868905366841993,0.0037986868163709985,0.003306598578325902,0.00013499883654715397,-0.00023566854127061066
2023-01-30,-0.0125469854050811,-0.00990921254158179,-0.004256392998787025,-0.011992270493008151,-0.01122479353697688,-0.007659073191232005,-0.00685691618651167
2023-01-31,0.0147034839757447,0.01024060436562957,0.005939669314763743,0.012426294959708928,0.011059785743637359,0.008496229202864209,0.007955394040990039
2023-02-01,0.0106276511613445,0.01171178515771934,0.00995030519811117,0.014954436798101937,0.01434817443833125,0.010794554221441474,0.010616755550941524
2023-02-02,0.0145572146237813,0.006706037077744811,-0.0035520050295074464,0.010877772369505753,0.009449234723472122,0.0032630963695984743,0.0019626323147072557
2023-02-03,-0.0106291224108829,-0.014297287169920042,-0.014436038619691612,-0.016678475073845803,-0.016964897303177268,-0.01393505623153524,-0.014131115346203947
2023-02-06,-0.0061114491353575,-0.008286251938205251,-0.005948190816521743,-0.0051952629150618275,-0.0047795934822253226,-0.007783531799578913,-0.00751622348761345
2023-02-07,0.0130783769660824,0.0038640706292146104,-0.0007689349455483091,0.011156983748460875,0.010455106264710062,0.001793819094892418,0.0007576673272298442
2023-02-08,-0.0109344977118615,-0.004354114991041521,0.0013095310665031201,-0.009335573666433453,-0.008033496595121236,-0.0019108401342641064,-0.000825382227197402
2023-02-09,-0.0086692791707013,-0.0066653734805513405,-0.006503983154471158,-0.009073508443650286,-0.008363891529266126,-0.006352236713442223,-0.00640714856826846
2023-02-10,0.0023336659339106,-0.0033859618309756805,-0.004005102626871404,-0.0004966509454053117,-0.000981832587829606,-0.003957858298486525,-0.004292870589827523
2023-02-13,0.0117390136181192,0.00763607615256684,0.0024450972951602953,0.008006905673844676,0.007320062030292993,0.005868300177852879,0.0053396475125323415
2023-02-14,-0.0004600736334282,-0.00099487644061217,-0.0020716959296192268,0.0022582510527649593,0.001969622748697062,-0.0016389822137121918,-0.0018689417642192905
