date,strategy,cost_bps,gross_return,net_return
2026-02-12,Minimum CVaR,5,0.000594623854276112,0.000594623854276112
2026-02-13,Minimum CVaR,5,0.00615076107176472,0.00615076107176472
2026-02-17,Minimum CVaR,5,-0.0029460412567804,-0.0029460412567804
2026-02-18,Minimum CVaR,5,0.00130300539882035,0.00130300539882035
2026-02-19,Minimum CVaR,5,0.000755304002786703,0.000755304002786703
2026-02-20,Minimum CVaR,5,0.00259560408125003,0.00259560408125003
2026-02-23,Minimum CVaR,5,0.00427830529533458,0.00427830529533458
2026-02-24,Minimum CVaR,5,-0.00063098175611235,-0.00063098175611235
2026-02-25,Minimum CVaR,5,0.000353199164859249,0.000353199164859249
2026-02-26,Minimum CVaR,5,0.00220747399640959,0.00220747399640959
2026-02-27,Minimum CVaR,5,0.00337342306920781,0.00337342306920781
2026-03-02,Minimum CVaR,5,-0.0041988276268045,-0.0041988276268045
2026-03-03,Minimum CVaR,5,-0.00833450209248905,-0.00833450209248905
2026-03-04,Minimum CVaR,5,0.000924032307671779,0.000924032307671779
2026-03-05,Minimum CVaR,5,-0.00569414540926745,-0.00569414540926745
2026-03-06,Minimum CVaR,5,-0.00112832724815518,-0.00112832724815518
2026-03-09,Minimum CVaR,5,0.00518655780419725,0.00518655780419725
2026-03-10,Minimum CVaR,5,-0.0036555064940251,-0.0036555064940251
2026-03-11,Minimum CVaR,5,-0.00668562598161035,-0.00668562598161035
2026-03-12,Minimum CVaR,5,-0.0070665345730792,-0.0070665345730792
2026-03-13,Minimum CVaR,5,-0.00450307154529323,-0.00450307154529323
2026-03-16,Minimum CVaR,5,0.00580373189751687,0.00580373189751687
2026-03-17,Minimum CVaR,5,0.00279176192459072,0.00279176192459072
2026-03-18,Minimum CVaR,5,-0.00923790650670682,-0.00923790650670682
2026-03-19,Minimum CVaR,5,-0.00236194749597065,-0.00236194749597065
2026-03-20,Minimum CVaR,5,-0.0157308337893856,-0.0157308337893856
2026-03-23,Minimum CVaR,5,0.00349708583047014,0.00349708583047014
2026-03-24,Minimum CVaR,5,-0.00305198407872434,-0.00305198407872434
2026-03-25,Minimum CVaR,5,0.00891389781733097,0.00891389781733097
2026-03-26,Minimum CVaR,5,-0.0127979574356791,-0.0127979574356791
2026-03-27,Minimum CVaR,5,0.00102822798732177,0.00102822798732177
2026-03-30,Minimum CVaR,5,0.00625694735900091,0.00625694735900091
2026-03-31,Minimum CVaR,5,0.00970728484899428,0.00970728484899428
2026-04-01,Minimum CVaR,5,0.00205205385824272,0.00200976597386885
2026-04-02,Minimum CVaR,5,0.00216742155389196,0.00216742155389196
2026-04-06,Minimum CVaR,5,-0.00115410599018869,-0.00115410599018869
2026-04-07,Minimum CVaR,5,0.00151914396076601,0.00151914396076601
2026-04-08,Minimum CVaR,5,0.00684577439730037,0.00684577439730037
2026-04-09,Minimum CVaR,5,0.000169619695401201,0.000169619695401201
2026-04-10,Minimum CVaR,5,-0.0018718997523235,-0.0018718997523235
2026-04-13,Minimum CVaR,5,0.00343031568147668,0.00343031568147668
2026-04-14,Minimum CVaR,5,0.00566753075656212,0.00566753075656212
2026-04-15,Minimum CVaR,5,-0.00162870984761848,-0.00162870984761848
2026-04-16,Minimum CVaR,5,-0.00323472190374088,-0.00323472190374088
2026-04-17,Minimum CVaR,5,0.00759515058680792,0.00759515058680792
2026-04-20,Minimum CVaR,5,-0.001133187164148,-0.001133187164148
2026-04-21,Minimum CVaR,5,-0.00658447243870968,-0.00658447243870968
2026-04-22,Minimum CVaR,5,0.00303763934974549,0.00303763934974549
2026-04-23,Minimum CVaR,5,-0.00290372974211631,-0.00290372974211631
2026-04-24,Minimum CVaR,5,0.00240536281705914,0.00240536281705914
2026-04-27,Minimum CVaR,5,-0.00299678756121707,-0.00299678756121707
2026-04-28,Minimum CVaR,5,-0.00145577116427258,-0.00145577116427258
2026-04-29,Minimum CVaR,5,-0.00574227932719546,-0.00574227932719546
2026-04-30,Minimum CVaR,5,0.0033767239112947,0.0033767239112947
2026-05-01,Minimum CVaR,5,0.00184831426510438,0.00182100021760636
2026-05-04,Minimum CVaR,5,-0.00500070323036181,-0.00500070323036181
2026-05-05,Minimum CVaR,5,0.00424539502117646,0.00424539502117646
2026-05-06,Minimum CVaR,5,0.00779763641693042,0.00779763641693042
2026-05-07,Minimum CVaR,5,-0.00361842248025038,-0.00361842248025038
2026-05-08,Minimum CVaR,5,0.00453667245566812,0.00453667245566812
2026-05-11,Minimum CVaR,5,-0.00264835372932808,-0.00264835372932808
2026-05-12,Minimum CVaR,5,-0.00384278131252846,-0.00384278131252846
2026-05-13,Minimum CVaR,5,0.000292868911390142,0.000292868911390142
2026-05-14,Minimum CVaR,5,0.000792893562874933,0.000792893562874933
2026-05-15,Minimum CVaR,5,-0.0101308021060556,-0.0101308021060556
2026-05-18,Minimum CVaR,5,-0.000943893784931435,-0.000943893784931435
2026-05-19,Minimum CVaR,5,-0.00565175620171524,-0.00565175620171524
2026-05-20,Minimum CVaR,5,0.00870860687208887,0.00870860687208887
2026-05-21,Minimum CVaR,5,0.00185560656241322,0.00185560656241322
2026-05-22,Minimum CVaR,5,0.00228267605665938,0.00228267605665938
2026-05-26,Minimum CVaR,5,0.00447406447669223,0.00447406447669223
2026-05-27,Minimum CVaR,5,0.000525794208344445,0.000525794208344445
2026-05-28,Minimum CVaR,5,0.00392330865025573,0.00392330865025573
2026-05-29,Minimum CVaR,5,0.00143306249016713,0.00143306249016713
2026-06-01,Minimum CVaR,5,-0.000620388258178562,-0.000621595239136546
2026-06-02,Minimum CVaR,5,0.000919873589841224,0.000919873589841224
2026-06-03,Minimum CVaR,5,-0.00383274173111251,-0.00383274173111251
2026-06-04,Minimum CVaR,5,0.00239878462194413,0.00239878462194413
2026-06-05,Minimum CVaR,5,-0.00965083708865994,-0.00965083708865994
2026-06-08,Minimum CVaR,5,-0.00135154194650397,-0.00135154194650397
2026-06-09,Minimum CVaR,5,0.0021041089393555,0.0021041089393555
2026-06-10,Minimum CVaR,5,-0.00541051662258177,-0.00541051662258177
2026-06-11,Minimum CVaR,5,0.0110523254887226,0.0110523254887226
2026-06-12,Minimum CVaR,5,-0.000404361340030023,-0.000404361340030023
2026-06-15,Minimum CVaR,5,0.00363242768620802,0.00363242768620802
2026-06-16,Minimum CVaR,5,0.00155219109385925,0.00155219109385925
2026-06-17,Minimum CVaR,5,-0.00490870040420597,-0.00490870040420597
2026-06-18,Minimum CVaR,5,0.00432047960727828,0.00432047960727828
2026-06-22,Minimum CVaR,5,-0.00425700064606823,-0.00425700064606823
2026-06-23,Minimum CVaR,5,-0.00175244873262109,-0.00175244873262109
2026-06-24,Minimum CVaR,5,0.00508369901651881,0.00508369901651881
2026-06-25,Minimum CVaR,5,0.000936663249723728,0.000936663249723728
2026-06-26,Minimum CVaR,5,0.000198010840088232,0.000198010840088232
2026-06-29,Minimum CVaR,5,0.00272671281150539,0.00272671281150539
2026-06-30,Minimum CVaR,5,-0.00475074274717702,-0.00475074274717702
2026-07-01,Minimum CVaR,5,-0.00317031439312572,-0.00320450147988926
2026-07-02,Minimum CVaR,5,0.00137957887679255,0.00137957887679255
2026-07-06,Minimum CVaR,5,0.00115113190282162,0.00115113190282162
2026-07-07,Minimum CVaR,5,-0.00752042829416099,-0.00752042829416099
2026-07-08,Minimum CVaR,5,-0.00236755970247609,-0.00236755970247609
2026-07-09,Minimum CVaR,5,0.00222457160289448,0.00222457160289448
2026-07-10,Minimum CVaR,5,-0.000787888244444163,-0.000787888244444163
2026-07-13,Minimum CVaR,5,-0.00572264296356523,-0.00572264296356523
2026-07-14,Minimum CVaR,5,0.00268550257426563,0.00268550257426563
2026-07-15,Minimum CVaR,5,0.00264899730422147,0.00264899730422147
2026-07-16,Minimum CVaR,5,-0.00166336405010522,-0.00166336405010522
2026-07-17,Minimum CVaR,5,0.00115048103145478,0.00115048103145478
2026-07-20,Minimum CVaR,5,-0.00442953016584751,-0.00442953016584751
2026-07-21,Minimum CVaR,5,-0.000985513120034206,-0.000985513120034206
2026-07-22,Minimum CVaR,5,-0.00160627475951073,-0.00160627475951073
2026-07-23,Minimum CVaR,5,-0.00458499253121558,-0.00458499253121558
2026-07-24,Minimum CVaR,5,0.000888147885392265,0.000888147885392265
2026-07-27,Minimum CVaR,5,0.0035862691809959,0.0035862691809959
2026-07-28,Minimum CVaR,5,0.00314980228176909,0.00314980228176909
2026-07-29,Minimum CVaR,5,-0.00871332838580677,-0.00871332838580677
2026-07-30,Minimum CVaR,5,0.0024200515765088,0.0024200515765088
2026-07-31,Minimum CVaR,5,-0.00314001761772851,-0.00314001761772851
2026-08-03,Minimum CVaR,5,0.00359871212660326,0.00359871212660326
2026-08-04,Minimum CVaR,5,0.00708044169636522,0.00708044169636522
2026-08-05,Minimum CVaR,5,0.00208708461500401,0.00208708461500401
2026-08-06,Minimum CVaR,5,-0.00399406442774776,-0.00399406442774776
2026-08-07,Minimum CVaR,5,0.00337409512791255,0.00337409512791255
2026-08-10,Minimum CVaR,5,-0.00504144954364257,-0.00504144954364257
2026-08-11,Minimum CVaR,5,0.000495061866809937,0.000495061866809937
2026-08-12,Minimum CVaR,5,0.000937530392564423,0.000937530392564423
2026-08-13,Minimum CVaR,5,0.00399995550823648,0.00399995550823648
2026-08-14,Minimum CVaR,5,-0.00386991264507881,-0.00386991264507881
2026-08-17,Minimum CVaR,5,-0.00423979954781343,-0.00423979954781343
2026-08-18,Minimum CVaR,5,0.000616415390520002,0.000616415390520002
2026-08-19,Minimum CVaR,5,0.0098066680400653,0.0098066680400653
2026-08-20,Minimum CVaR,5,-0.00553049921165635,-0.00553049921165635
2026-08-21,Minimum CVaR,5,-0.00094885024219422,-0.00094885024219422
2026-08-24,Minimum CVaR,5,0.0031670766107137,0.0031670766107137
2026-08-25,Minimum CVaR,5,0.00703874933535718,0.00703874933535718
2026-08-26,Minimum CVaR,5,-0.00196392645592695,-0.00196392645592695
2026-08-27,Minimum CVaR,5,-0.000378497849175741,-0.000378497849175741
2026-08-28,Minimum CVaR,5,-0.0044961819594814,-0.0044961819594814
2026-08-31,Minimum CVaR,5,-0.00226478354888441,-0.00226478354888441
2026-09-01,Minimum CVaR,5,-0.00469418776582357,-0.00474435775646665
2026-09-02,Minimum CVaR,5,0.00123672538456741,0.00123672538456741
2018-02-01,Minimum CVaR,10,-0.00260228959381923,-0.00260228959381923
2018-02-02,Minimum CVaR,10,-0.0105574976564056,-0.0105574976564056
2018-02-05,Minimum CVaR,10,-0.0107781475409436,-0.0107781475409436
2018-02-06,Minimum CVaR,10,0.00370718249329438,0.00370718249329438
2018-02-07,Minimum CVaR,10,-0.00433900735062317,-0.00433900735062317
2018-02-08,Minimum CVaR,10,-0.0119878266059192,-0.0119878266059192
2018-02-09,Minimum CVaR,10,0.00219746478707457,0.00219746478707457
2018-02-12,Minimum CVaR,10,0.00510900210326014,0.00510900210326014
2018-02-13,Minimum CVaR,10,0.00108486609321942,0.00108486609321942
2018-02-14,Minimum CVaR,10,0.00316375430805081,0.00316375430805081
2018-02-15,Minimum CVaR,10,0.00509306684778474,0.00509306684778474
2018-02-16,Minimum CVaR,10,0.00186937519387544,0.00186937519387544
2018-02-20,Minimum CVaR,10,-0.00494833373820886,-0.00494833373820886
2018-02-21,Minimum CVaR,10,-0.00446678863789698,-0.00446678863789698
2018-02-22,Minimum CVaR,10,0.00201919901486097,0.00201919901486097
2018-02-23,Minimum CVaR,10,0.00683390825365026,0.00683390825365026
2018-02-26,Minimum CVaR,10,0.00447703585827221,0.00447703585827221
2018-02-27,Minimum CVaR,10,-0.0073185829050698,-0.0073185829050698
2018-02-28,Minimum CVaR,10,-0.00203312371769372,-0.00203312371769372
2018-03-01,Minimum CVaR,10,-0.000165478799679779,-0.000438869322192756
2018-03-02,Minimum CVaR,10,0.000301937101003739,0.000301937101003739
2018-03-05,Minimum CVaR,10,0.000205027449096053,0.000205027449096053
2018-03-06,Minimum CVaR,10,0.0036971713711819,0.0036971713711819
2018-03-07,Minimum CVaR,10,-0.000521658558712192,-0.000521658558712192
2018-03-08,Minimum CVaR,10,0.00101535291087593,0.00101535291087593
2018-03-09,Minimum CVaR,10,1.66151973457228e-05,1.66151973457228e-05
2018-03-12,Minimum CVaR,10,0.00166836338236041,0.00166836338236041
2018-03-13,Minimum CVaR,10,0.000384834946995293,0.000384834946995293
2018-03-14,Minimum CVaR,10,0.0013092427190844,0.0013092427190844
2018-03-15,Minimum CVaR,10,-0.00153974155521973,-0.00153974155521973
2018-03-16,Minimum CVaR,10,-0.000163580396298851,-0.000163580396298851
2018-03-19,Minimum CVaR,10,-0.002454940343296,-0.002454940343296
2018-03-20,Minimum CVaR,10,-0.00276326290407302,-0.00276326290407302
2018-03-21,Minimum CVaR,10,0.00404991560702163,0.00404991560702163
2018-03-22,Minimum CVaR,10,-0.00155020670637027,-0.00155020670637027
2018-03-23,Minimum CVaR,10,-0.00086049599326302,-0.00086049599326302
2018-03-26,Minimum CVaR,10,0.00411991328536836,0.00411991328536836
2018-03-27,Minimum CVaR,10,-5.82874169407684e-05,-5.82874169407684e-05
2018-03-28,Minimum CVaR,10,-0.00145828156764744,-0.00145828156764744
2018-03-29,Minimum CVaR,10,0.00383290585257653,0.00383290585257653
2018-04-02,Minimum CVaR,10,-0.000664593585316224,-0.000664593585316224
2018-04-03,Minimum CVaR,10,-0.00188535177000089,-0.00188535177000089
2018-04-04,Minimum CVaR,10,0.00137557960874287,0.00137557960874287
2018-04-05,Minimum CVaR,10,-0.000909045813315438,-0.000909045813315438
2018-04-06,Minimum CVaR,10,0.00141977737229941,0.00141977737229941
2018-04-09,Minimum CVaR,10,0.00149531312404381,0.00149531312404381
2018-04-10,Minimum CVaR,10,0.00232389016880197,0.00232389016880197
2018-04-11,Minimum CVaR,10,0.0021970431860685,0.0021970431860685
2018-04-12,Minimum CVaR,10,-0.00365629595763898,-0.00365629595763898
2018-04-13,Minimum CVaR,10,0.00127350667794553,0.00127350667794553
2018-04-16,Minimum CVaR,10,0.00116966128758625,0.00116966128758625
2018-04-17,Minimum CVaR,10,0.00186233477876835,0.00186233477876835
2018-04-18,Minimum CVaR,10,-0.0025093667046139,-0.0025093667046139
2018-04-19,Minimum CVaR,10,-0.00369639221712685,-0.00369639221712685
2018-04-20,Minimum CVaR,10,-0.00482113878720648,-0.00482113878720648
2018-04-23,Minimum CVaR,10,-0.00213113550004272,-0.00213113550004272
2018-04-24,Minimum CVaR,10,-0.00138259013876452,-0.00138259013876452
2018-04-25,Minimum CVaR,10,-0.00345029127176144,-0.00345029127176144
2018-04-26,Minimum CVaR,10,0.00222312692658267,0.00222312692658267
2018-04-27,Minimum CVaR,10,0.00235470088363121,0.00235470088363121
2018-04-30,Minimum CVaR,10,-0.00225441678407644,-0.00225441678407644
2018-05-01,Minimum CVaR,10,-0.00239069918447685,-0.00241116606032887
2018-05-02,Minimum CVaR,10,9.45411224847686e-05,9.45411224847686e-05
2018-05-03,Minimum CVaR,10,0.00151563057532169,0.00151563057532169
2018-05-04,Minimum CVaR,10,0.00253378035208579,0.00253378035208579
2018-05-07,Minimum CVaR,10,0.000469705957818297,0.000469705957818297
2018-05-08,Minimum CVaR,10,-3.84224221509933e-05,-3.84224221509933e-05
2018-05-09,Minimum CVaR,10,-0.000628222862230997,-0.000628222862230997
2018-05-10,Minimum CVaR,10,0.00473894463668333,0.00473894463668333
2018-05-11,Minimum CVaR,10,0.000760551261920112,0.000760551261920112
2018-05-14,Minimum CVaR,10,-0.00252469323906009,-0.00252469323906009
2018-05-15,Minimum CVaR,10,-0.00781413834812179,-0.00781413834812179
2018-05-16,Minimum CVaR,10,-0.000200607798645549,-0.000200607798645549
2018-05-17,Minimum CVaR,10,-0.000254394238283764,-0.000254394238283764
2018-05-18,Minimum CVaR,10,0.0027982511419897,0.0027982511419897
2018-05-21,Minimum CVaR,10,0.00162922483734858,0.00162922483734858
2018-05-22,Minimum CVaR,10,-0.00150731878574042,-0.00150731878574042
2018-05-23,Minimum CVaR,10,0.0027051910150373,0.0027051910150373
2018-05-24,Minimum CVaR,10,0.00342176107887626,0.00342176107887626
2018-05-25,Minimum CVaR,10,0.00119530320670141,0.00119530320670141
2018-05-29,Minimum CVaR,10,0.00445025086379028,0.00445025086379028
2018-05-30,Minimum CVaR,10,0.000204469963256237,0.000204469963256237
2018-05-31,Minimum CVaR,10,-0.00202118444599009,-0.00202118444599009
2018-06-01,Minimum CVaR,10,-0.00159526688177863,-0.00167522238503529
2018-06-04,Minimum CVaR,10,-0.00108808599583394,-0.00108808599583394
2018-06-05,Minimum CVaR,10,0.00286700142585011,0.00286700142585011
2018-06-06,Minimum CVaR,10,-0.000954023926872243,-0.000954023926872243
2018-06-07,Minimum CVaR,10,0.00128210272477026,0.00128210272477026
2018-06-08,Minimum CVaR,10,-0.000158033995897831,-0.000158033995897831
2018-06-11,Minimum CVaR,10,9.08687945709625e-05,9.08687945709625e-05
2018-06-12,Minimum CVaR,10,-0.000140169862581082,-0.000140169862581082
2018-06-13,Minimum CVaR,10,-0.000662132214902758,-0.000662132214902758
2018-06-14,Minimum CVaR,10,0.00360057074312716,0.00360057074312716
2018-06-15,Minimum CVaR,10,-0.00368048513020477,-0.00368048513020477
2018-06-18,Minimum CVaR,10,0.000155669114288223,0.000155669114288223
2018-06-19,Minimum CVaR,10,0.000390956886224489,0.000390956886224489
2018-06-20,Minimum CVaR,10,-0.00230338984710679,-0.00230338984710679
2018-06-21,Minimum CVaR,10,-0.00141098402232218,-0.00141098402232218
2018-06-22,Minimum CVaR,10,0.000471397652977872,0.000471397652977872
2018-06-25,Minimum CVaR,10,-0.00354006946685141,-0.00354006946685141
2018-06-26,Minimum CVaR,10,0.00104552850749425,0.00104552850749425
2018-06-27,Minimum CVaR,10,-0.00175232310962291,-0.00175232310962291
2018-06-28,Minimum CVaR,10,-0.000775019725001343,-0.000775019725001343
2018-06-29,Minimum CVaR,10,0.00059944076996087,0.00059944076996087
2018-07-02,Minimum CVaR,10,-0.00121586468012697,-0.00121586468012697
2018-07-03,Minimum CVaR,10,0.00476916376124556,0.00476916376124556
2018-07-05,Minimum CVaR,10,0.00373264332781329,0.00373264332781329
2018-07-06,Minimum CVaR,10,0.00185140933863624,0.00185140933863624
2018-07-09,Minimum CVaR,10,0.00105938683080818,0.00105938683080818
2018-07-10,Minimum CVaR,10,-0.00173998292897501,-0.00173998292897501
2018-07-11,Minimum CVaR,10,-0.00263838645572905,-0.00263838645572905
2018-07-12,Minimum CVaR,10,0.00230692769997215,0.00230692769997215
2018-07-13,Minimum CVaR,10,-0.000656158283128512,-0.000656158283128512
2018-07-16,Minimum CVaR,10,-0.00179835864398462,-0.00179835864398462
2018-07-17,Minimum CVaR,10,-0.00192795932387068,-0.00192795932387068
2018-07-18,Minimum CVaR,10,0.000207313961717744,0.000207313961717744
2018-07-19,Minimum CVaR,10,0.00161619562467502,0.00161619562467502
2018-07-20,Minimum CVaR,10,-0.00132272805917952,-0.00132272805917952
2018-07-23,Minimum CVaR,10,-0.00358950290596899,-0.00358950290596899
2018-07-24,Minimum CVaR,10,-0.000501739665361626,-0.000501739665361626
2018-07-25,Minimum CVaR,10,0.00202652528750938,0.00202652528750938
2018-07-26,Minimum CVaR,10,-0.00084271331691324,-0.00084271331691324
2018-07-27,Minimum CVaR,10,-0.00215246452911252,-0.00215246452911252
2018-07-30,Minimum CVaR,10,-0.00224831191522116,-0.00224831191522116
2018-07-31,Minimum CVaR,10,0.00375851803159478,0.00375851803159478
2018-08-01,Minimum CVaR,10,-0.00377285953844004,-0.00383995725712421
2018-08-02,Minimum CVaR,10,0.00026362455526874,0.00026362455526874
2018-08-03,Minimum CVaR,10,0.0021236713738284,0.0021236713738284
2018-08-06,Minimum CVaR,10,-8.12846140235019e-05,-8.12846140235019e-05
2018-08-07,Minimum CVaR,10,-0.000534515462240415,-0.000534515462240415
2018-08-08,Minimum CVaR,10,0.000200820867157914,0.000200820867157914
2018-08-09,Minimum CVaR,10,0.00117499635263264,0.00117499635263264
2018-08-10,Minimum CVaR,10,0.000448227979083843,0.000448227979083843
2018-08-13,Minimum CVaR,10,-0.00403455098872938,-0.00403455098872938
2018-08-14,Minimum CVaR,10,0.00143199156113377,0.00143199156113377
2018-08-15,Minimum CVaR,10,-0.00401348291336526,-0.00401348291336526
2018-08-16,Minimum CVaR,10,0.00168333829694283,0.00168333829694283
2018-08-17,Minimum CVaR,10,0.00304754041681842,0.00304754041681842
2018-08-20,Minimum CVaR,10,0.00351211459070936,0.00351211459070936
2018-08-21,Minimum CVaR,10,0.00106929544328202,0.00106929544328202
2018-08-22,Minimum CVaR,10,0.00158871617029293,0.00158871617029293
2018-08-23,Minimum CVaR,10,-0.00246222498374834,-0.00246222498374834
2018-08-24,Minimum CVaR,10,0.00508004559582643,0.00508004559582643
2018-08-27,Minimum CVaR,10,0.000350873815404992,0.000350873815404992
2018-08-28,Minimum CVaR,10,-0.00343717049562235,-0.00343717049562235
2018-08-29,Minimum CVaR,10,0.00117817669937598,0.00117817669937598
2018-08-30,Minimum CVaR,10,-0.000666829799822628,-0.000666829799822628
2018-08-31,Minimum CVaR,10,-0.00064372253413255,-0.00064372253413255
2018-09-04,Minimum CVaR,10,-0.00340923618721968,-0.00340923618721968
2018-09-05,Minimum CVaR,10,-0.000473135888536231,-0.000473135888536231
2018-09-06,Minimum CVaR,10,0.000927617062526372,0.000927617062526372
2018-09-07,Minimum CVaR,10,-0.00388522809461112,-0.00388522809461112
2018-09-10,Minimum CVaR,10,0.00163902683768441,0.00163902683768441
2018-09-11,Minimum CVaR,10,-0.00161588222381662,-0.00161588222381662
2018-09-12,Minimum CVaR,10,0.00257197606731274,0.00257197606731274
2018-09-13,Minimum CVaR,10,0.000399813877294975,0.000399813877294975
2018-09-14,Minimum CVaR,10,-0.00170283036816337,-0.00170283036816337
2018-09-17,Minimum CVaR,10,-0.000385173032950431,-0.000385173032950431
2018-09-18,Minimum CVaR,10,-0.00195054450222181,-0.00195054450222181
2018-09-19,Minimum CVaR,10,-0.000630826080770036,-0.000630826080770036
2018-09-20,Minimum CVaR,10,0.0034462705230243,0.0034462705230243
2018-09-21,Minimum CVaR,10,-0.00171307533234165,-0.00171307533234165
2018-09-24,Minimum CVaR,10,-0.00182537993502505,-0.00182537993502505
2018-09-25,Minimum CVaR,10,0.000445184667381879,0.000445184667381879
2018-09-26,Minimum CVaR,10,0.000148784655163342,0.000148784655163342
2018-09-27,Minimum CVaR,10,-0.00138707794413803,-0.00138707794413803
2018-09-28,Minimum CVaR,10,0.000988971913580991,0.000988971913580991
2018-10-01,Minimum CVaR,10,-0.00360035442065693,-0.00365553723464638
2018-10-02,Minimum CVaR,10,0.00243046739738226,0.00243046739738226
2018-10-03,Minimum CVaR,10,-0.00436564989936712,-0.00436564989936712
2018-10-04,Minimum CVaR,10,-0.0040603978656439,-0.0040603978656439
2018-10-05,Minimum CVaR,10,-0.00279027665783733,-0.00279027665783733
2018-10-08,Minimum CVaR,10,-0.00312429785031992,-0.00312429785031992
2018-10-09,Minimum CVaR,10,0.0014014938164985,0.0014014938164985
2018-10-10,Minimum CVaR,10,-0.00408849924230142,-0.00408849924230142
2018-10-11,Minimum CVaR,10,0.00619081228258431,0.00619081228258431
2018-10-12,Minimum CVaR,10,-0.00148490593360575,-0.00148490593360575
2018-10-15,Minimum CVaR,10,0.00161799069598492,0.00161799069598492
2018-10-16,Minimum CVaR,10,0.00434320153591428,0.00434320153591428
2018-10-17,Minimum CVaR,10,-0.00317401148846327,-0.00317401148846327
2018-10-18,Minimum CVaR,10,-0.00175091108031973,-0.00175091108031973
2018-10-19,Minimum CVaR,10,-0.00205121306938707,-0.00205121306938707
2018-10-22,Minimum CVaR,10,-0.0012431717366353,-0.0012431717366353
2018-10-23,Minimum CVaR,10,0.00144716749505661,0.00144716749505661
2018-10-24,Minimum CVaR,10,-0.00223085469866661,-0.00223085469866661
2018-10-25,Minimum CVaR,10,0.00116922536446043,0.00116922536446043
2018-10-26,Minimum CVaR,10,0.00132191474538465,0.00132191474538465
2018-10-29,Minimum CVaR,10,-0.00209429739071615,-0.00209429739071615
2018-10-30,Minimum CVaR,10,0.00031219027405758,0.00031219027405758
2018-10-31,Minimum CVaR,10,-0.00278498191886778,-0.00278498191886778
2018-11-01,Minimum CVaR,10,0.00728677886810385,0.0072797574308171
2018-11-02,Minimum CVaR,10,-0.00279169863248164,-0.00279169863248164
2018-11-05,Minimum CVaR,10,0.000178249601091089,0.000178249601091089
