date,strategy,cost_bps,turnover,transaction_cost,optimization_success
2022-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,1.1001470525969572e-15,2.750367631492393e-18,True
2023-02-01,Maximum Sharpe,0.0,4.3316209011455265e-16,0.0,True
2023-02-01,Maximum Sharpe,5.0,4.3316209011455265e-16,2.1658104505727634e-19,True
2023-02-01,Maximum Sharpe,10.0,4.3316209011455265e-16,4.3316209011455267e-19,True
2023-02-01,Maximum Sharpe,25.0,4.3316209011455265e-16,1.0829052252863816e-18,True
2023-02-01,Equal Weight,0.0,0.0,0.0,True
2023-02-01,Equal Weight,5.0,0.0,0.0,True
2023-02-01,Equal Weight,10.0,0.0,0.0,True
2023-02-01,Equal Weight,25.0,0.0,0.0,True
2023-02-01,Minimum Variance,0.0,0.02526326272746289,0.0,True
2023-02-01,Minimum Variance,5.0,0.02526326272746289,1.2631631363731446e-05,True
2023-02-01,Minimum Variance,10.0,0.02526326272746289,2.526326272746289e-05,True
2023-02-01,Minimum Variance,25.0,0.02526326272746289,6.315815681865723e-05,True
2023-02-01,SPY,0.0,0.0,0.0,True
2023-02-01,SPY,5.0,0.0,0.0,True
2023-02-01,SPY,10.0,0.0,0.0,True
2023-02-01,SPY,25.0,0.0,0.0,True
2023-02-01,Shrunk Max Sharpe λ=0.25,0.0,0.09999999999999941,0.0,True
2023-02-01,Shrunk Max Sharpe λ=0.25,5.0,0.09999999999999941,4.9999999999999704e-05,True
2023-02-01,Shrunk Max Sharpe λ=0.25,10.0,0.09999999999999941,9.999999999999941e-05,True
2023-02-01,Shrunk Max Sharpe λ=0.25,25.0,0.09999999999999941,0.00024999999999999854,True
2023-02-01,Shrunk Max Sharpe λ=0.50,0.0,0.01943037050555039,0.0,True
2023-02-01,Shrunk Max Sharpe λ=0.50,5.0,0.01943037050555039,9.715185252775194e-06,True
2023-02-01,Shrunk Max Sharpe λ=0.50,10.0,0.01943037050555039,1.943037050555039e-05,True
2023-02-01,Shrunk Max Sharpe λ=0.50,25.0,0.01943037050555039,4.857592626387597e-05,True
2023-02-01,Shrunk Max Sharpe λ=0.75,0.0,0.0865528044134251,0.0,True
2023-02-01,Shrunk Max Sharpe λ=0.75,5.0,0.0865528044134251,4.3276402206712546e-05,True
2023-02-01,Shrunk Max Sharpe λ=0.75,10.0,0.0865528044134251,8.655280441342509e-05,True
2023-02-01,Shrunk Max Sharpe λ=0.75,25.0,0.0865528044134251,0.00021638201103356275,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.05,0.0,8.034286347993295e-16,0.0,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.05,5.0,8.034286347993295e-16,4.0171431739966476e-19,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.05,10.0,8.034286347993295e-16,8.034286347993295e-19,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.05,25.0,8.034286347993295e-16,2.008571586998324e-18,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.10,0.0,9.916311176958397e-16,0.0,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.10,5.0,9.916311176958397e-16,4.958155588479199e-19,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.10,10.0,9.916311176958397e-16,9.916311176958398e-19,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.10,25.0,9.916311176958397e-16,2.4790777942395994e-18,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.25,0.0,9.274528694914797e-16,0.0,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.25,5.0,9.274528694914797e-16,4.637264347457399e-19,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.25,10.0,9.274528694914797e-16,9.274528694914798e-19,True
2023-02-01,Turnover-Aware Max Sharpe γ=0.25,25.0,9.274528694914797e-16,2.3186321737286993e-18,True
2023-02-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,4.517328351660854e-16,0.0,True
2023-02-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,4.517328351660854e-16,2.258664175830427e-19,True
2023-02-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,4.517328351660854e-16,4.517328351660854e-19,True
2023-02-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,4.517328351660854e-16,1.1293320879152135e-18,True
2023-03-01,Maximum Sharpe,0.0,5.279981821508042e-16,0.0,True
2023-03-01,Maximum Sharpe,5.0,5.279981821508042e-16,2.639990910754021e-19,True
2023-03-01,Maximum Sharpe,10.0,5.279981821508042e-16,5.279981821508042e-19,True
2023-03-01,Maximum Sharpe,25.0,5.279981821508042e-16,1.3199954553770107e-18,True
2023-03-01,Equal Weight,0.0,0.0,0.0,True
2023-03-01,Equal Weight,5.0,0.0,0.0,True
2023-03-01,Equal Weight,10.0,0.0,0.0,True
2023-03-01,Equal Weight,25.0,0.0,0.0,True
2023-03-01,Minimum Variance,0.0,0.011353407013549347,0.0,True
2023-03-01,Minimum Variance,5.0,0.011353407013549347,5.6767035067746735e-06,True
2023-03-01,Minimum Variance,10.0,0.011353407013549347,1.1353407013549347e-05,True
2023-03-01,Minimum Variance,25.0,0.011353407013549347,2.8383517533873367e-05,True
2023-03-01,SPY,0.0,0.0,0.0,True
2023-03-01,SPY,5.0,0.0,0.0,True
2023-03-01,SPY,10.0,0.0,0.0,True
2023-03-01,SPY,25.0,0.0,0.0,True
2023-03-01,Shrunk Max Sharpe λ=0.25,0.0,4.757782857625322e-16,0.0,True
2023-03-01,Shrunk Max Sharpe λ=0.25,5.0,4.757782857625322e-16,2.378891428812661e-19,True
2023-03-01,Shrunk Max Sharpe λ=0.25,10.0,4.757782857625322e-16,4.757782857625322e-19,True
2023-03-01,Shrunk Max Sharpe λ=0.25,25.0,4.757782857625322e-16,1.1894457144063306e-18,True
2023-03-01,Shrunk Max Sharpe λ=0.50,0.0,0.11943037050555037,0.0,True
2023-03-01,Shrunk Max Sharpe λ=0.50,5.0,0.11943037050555037,5.971518525277519e-05,True
2023-03-01,Shrunk Max Sharpe λ=0.50,10.0,0.11943037050555037,0.00011943037050555038,True
2023-03-01,Shrunk Max Sharpe λ=0.50,25.0,0.11943037050555037,0.00029857592626387596,True
2023-03-01,Shrunk Max Sharpe λ=0.75,0.0,0.1000000000000023,0.0,True
2023-03-01,Shrunk Max Sharpe λ=0.75,5.0,0.1000000000000023,5.000000000000115e-05,True
2023-03-01,Shrunk Max Sharpe λ=0.75,10.0,0.1000000000000023,0.0001000000000000023,True
2023-03-01,Shrunk Max Sharpe λ=0.75,25.0,0.1000000000000023,0.00025000000000000575,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.05,0.0,5.235651267080163e-16,0.0,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.05,5.0,5.235651267080163e-16,2.6178256335400815e-19,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.05,10.0,5.235651267080163e-16,5.235651267080163e-19,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.05,25.0,5.235651267080163e-16,1.308912816770041e-18,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.10,0.0,4.3718676366900903e-16,0.0,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.10,5.0,4.3718676366900903e-16,2.1859338183450454e-19,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.10,10.0,4.3718676366900903e-16,4.371867636690091e-19,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.10,25.0,4.3718676366900903e-16,1.0929669091725225e-18,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.056302795333736735,0.0,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.056302795333736735,2.815139766686837e-05,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.056302795333736735,5.630279533373674e-05,True
2023-03-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.056302795333736735,0.00014075698833434185,True
2023-03-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,2.735120460586649e-16,0.0,True
2023-03-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,2.735120460586649e-16,1.3675602302933247e-19,True
2023-03-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,2.735120460586649e-16,2.7351204605866493e-19,True
2023-03-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,2.735120460586649e-16,6.837801151466622e-19,True
2023-05-01,Maximum Sharpe,0.0,0.3000000000000003,0.0,True
2023-05-01,Maximum Sharpe,5.0,0.3000000000000003,0.00015000000000000018,True
2023-05-01,Maximum Sharpe,10.0,0.3000000000000003,0.00030000000000000035,True
2023-05-01,Maximum Sharpe,25.0,0.3000000000000003,0.0007500000000000008,True
2023-05-01,Equal Weight,0.0,0.0,0.0,True
2023-05-01,Equal Weight,5.0,0.0,0.0,True
2023-05-01,Equal Weight,10.0,0.0,0.0,True
2023-05-01,Equal Weight,25.0,0.0,0.0,True
2023-05-01,Minimum Variance,0.0,0.07659697099893441,0.0,True
2023-05-01,Minimum Variance,5.0,0.07659697099893441,3.8298485499467206e-05,True
2023-05-01,Minimum Variance,10.0,0.07659697099893441,7.659697099893441e-05,True
2023-05-01,Minimum Variance,25.0,0.07659697099893441,0.00019149242749733604,True
2023-05-01,SPY,0.0,0.0,0.0,True
2023-05-01,SPY,5.0,0.0,0.0,True
2023-05-01,SPY,10.0,0.0,0.0,True
2023-05-01,SPY,25.0,0.0,0.0,True
2023-05-01,Shrunk Max Sharpe λ=0.25,0.0,0.29604955384111126,0.0,True
2023-05-01,Shrunk Max Sharpe λ=0.25,5.0,0.29604955384111126,0.00014802477692055563,True
2023-05-01,Shrunk Max Sharpe λ=0.25,10.0,0.29604955384111126,0.00029604955384111126,True
2023-05-01,Shrunk Max Sharpe λ=0.25,25.0,0.29604955384111126,0.0007401238846027782,True
2023-05-01,Shrunk Max Sharpe λ=0.50,0.0,0.2999999999999997,0.0,True
2023-05-01,Shrunk Max Sharpe λ=0.50,5.0,0.2999999999999997,0.00014999999999999985,True
2023-05-01,Shrunk Max Sharpe λ=0.50,10.0,0.2999999999999997,0.0002999999999999997,True
2023-05-01,Shrunk Max Sharpe λ=0.50,25.0,0.2999999999999997,0.0007499999999999993,True
2023-05-01,Shrunk Max Sharpe λ=0.75,0.0,0.14565925838194693,0.0,True
2023-05-01,Shrunk Max Sharpe λ=0.75,5.0,0.14565925838194693,7.282962919097347e-05,True
2023-05-01,Shrunk Max Sharpe λ=0.75,10.0,0.14565925838194693,0.00014565925838194694,True
2023-05-01,Shrunk Max Sharpe λ=0.75,25.0,0.14565925838194693,0.00036414814595486734,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.2044779647491157,0.0,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.2044779647491157,0.00010223898237455785,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.2044779647491157,0.0002044779647491157,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.2044779647491157,0.0005111949118727893,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.10202441718126597,0.0,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.10202441718126597,5.1012208590632985e-05,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.10202441718126597,0.00010202441718126597,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.10202441718126597,0.0002550610429531649,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.25,0.0,5.163475026766272e-16,0.0,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.25,5.0,5.163475026766272e-16,2.581737513383136e-19,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.25,10.0,5.163475026766272e-16,5.163475026766272e-19,True
2023-05-01,Turnover-Aware Max Sharpe γ=0.25,25.0,5.163475026766272e-16,1.290868756691568e-18,True
2023-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.13936700816381833,0.0,True
2023-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.13936700816381833,6.968350408190917e-05,True
2023-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.13936700816381833,0.00013936700816381833,True
2023-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.13936700816381833,0.00034841752040954587,True
2023-06-01,Maximum Sharpe,0.0,0.1827190460441898,0.0,True
2023-06-01,Maximum Sharpe,5.0,0.1827190460441898,9.135952302209489e-05,True
2023-06-01,Maximum Sharpe,10.0,0.1827190460441898,0.00018271904604418978,True
2023-06-01,Maximum Sharpe,25.0,0.1827190460441898,0.0004567976151104745,True
2023-06-01,Equal Weight,0.0,0.0,0.0,True
2023-06-01,Equal Weight,5.0,0.0,0.0,True
2023-06-01,Equal Weight,10.0,0.0,0.0,True
2023-06-01,Equal Weight,25.0,0.0,0.0,True
2023-06-01,Minimum Variance,0.0,0.007566927265713587,0.0,True
2023-06-01,Minimum Variance,5.0,0.007566927265713587,3.7834636328567934e-06,True
2023-06-01,Minimum Variance,10.0,0.007566927265713587,7.566927265713587e-06,True
2023-06-01,Minimum Variance,25.0,0.007566927265713587,1.8917318164283966e-05,True
2023-06-01,SPY,0.0,0.0,0.0,True
2023-06-01,SPY,5.0,0.0,0.0,True
2023-06-01,SPY,10.0,0.0,0.0,True
2023-06-01,SPY,25.0,0.0,0.0,True
2023-06-01,Shrunk Max Sharpe λ=0.25,0.0,0.19604955384111136,0.0,True
2023-06-01,Shrunk Max Sharpe λ=0.25,5.0,0.19604955384111136,9.802477692055569e-05,True
2023-06-01,Shrunk Max Sharpe λ=0.25,10.0,0.19604955384111136,0.00019604955384111138,True
2023-06-01,Shrunk Max Sharpe λ=0.25,25.0,0.19604955384111136,0.0004901238846027784,True
2023-06-01,Shrunk Max Sharpe λ=0.50,0.0,0.2000000000000001,0.0,True
2023-06-01,Shrunk Max Sharpe λ=0.50,5.0,0.2000000000000001,0.00010000000000000005,True
2023-06-01,Shrunk Max Sharpe λ=0.50,10.0,0.2000000000000001,0.0002000000000000001,True
2023-06-01,Shrunk Max Sharpe λ=0.50,25.0,0.2000000000000001,0.0005000000000000002,True
2023-06-01,Shrunk Max Sharpe λ=0.75,0.0,0.14468077444040867,0.0,True
2023-06-01,Shrunk Max Sharpe λ=0.75,5.0,0.14468077444040867,7.234038722020433e-05,True
2023-06-01,Shrunk Max Sharpe λ=0.75,10.0,0.14468077444040867,0.00014468077444040867,True
2023-06-01,Shrunk Max Sharpe λ=0.75,25.0,0.14468077444040867,0.00036170193610102165,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.06794571217506973,0.0,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.06794571217506973,3.3972856087534866e-05,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.06794571217506973,6.794571217506973e-05,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.06794571217506973,0.00016986428043767432,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.10,0.0,1.402061890337627e-15,0.0,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.10,5.0,1.402061890337627e-15,7.010309451688135e-19,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.10,10.0,1.402061890337627e-15,1.402061890337627e-18,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.10,25.0,1.402061890337627e-15,3.505154725844067e-18,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.25,0.0,7.719169762382481e-16,0.0,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.25,5.0,7.719169762382481e-16,3.8595848811912407e-19,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.25,10.0,7.719169762382481e-16,7.719169762382481e-19,True
2023-06-01,Turnover-Aware Max Sharpe γ=0.25,25.0,7.719169762382481e-16,1.9297924405956204e-18,True
2023-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,2.221724717667996e-16,0.0,True
2023-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,2.221724717667996e-16,1.110862358833998e-19,True
2023-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,2.221724717667996e-16,2.221724717667996e-19,True
2023-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,2.221724717667996e-16,5.554311794169991e-19,True
2023-08-01,Maximum Sharpe,0.0,0.282719046044189,0.0,True
2023-08-01,Maximum Sharpe,5.0,0.282719046044189,0.00014135952302209452,True
2023-08-01,Maximum Sharpe,10.0,0.282719046044189,0.00028271904604418904,True
2023-08-01,Maximum Sharpe,25.0,0.282719046044189,0.0007067976151104725,True
2023-08-01,Equal Weight,0.0,0.0,0.0,True
2023-08-01,Equal Weight,5.0,0.0,0.0,True
2023-08-01,Equal Weight,10.0,0.0,0.0,True
2023-08-01,Equal Weight,25.0,0.0,0.0,True
2023-08-01,Minimum Variance,0.0,0.02255988927268694,0.0,True
2023-08-01,Minimum Variance,5.0,0.02255988927268694,1.127994463634347e-05,True
2023-08-01,Minimum Variance,10.0,0.02255988927268694,2.255988927268694e-05,True
2023-08-01,Minimum Variance,25.0,0.02255988927268694,5.639972318171735e-05,True
2023-08-01,SPY,0.0,0.0,0.0,True
2023-08-01,SPY,5.0,0.0,0.0,True
2023-08-01,SPY,10.0,0.0,0.0,True
2023-08-01,SPY,25.0,0.0,0.0,True
2023-08-01,Shrunk Max Sharpe λ=0.25,0.0,0.29999999999999993,0.0,True
2023-08-01,Shrunk Max Sharpe λ=0.25,5.0,0.29999999999999993,0.00014999999999999996,True
2023-08-01,Shrunk Max Sharpe λ=0.25,10.0,0.29999999999999993,0.0002999999999999999,True
2023-08-01,Shrunk Max Sharpe λ=0.25,25.0,0.29999999999999993,0.0007499999999999998,True
2023-08-01,Shrunk Max Sharpe λ=0.50,0.0,0.30000000000000004,0.0,True
2023-08-01,Shrunk Max Sharpe λ=0.50,5.0,0.30000000000000004,0.00015000000000000001,True
2023-08-01,Shrunk Max Sharpe λ=0.50,10.0,0.30000000000000004,0.00030000000000000003,True
2023-08-01,Shrunk Max Sharpe λ=0.50,25.0,0.30000000000000004,0.0007500000000000001,True
2023-08-01,Shrunk Max Sharpe λ=0.75,0.0,0.19242205437683763,0.0,True
2023-08-01,Shrunk Max Sharpe λ=0.75,5.0,0.19242205437683763,9.621102718841881e-05,True
2023-08-01,Shrunk Max Sharpe λ=0.75,10.0,0.19242205437683763,0.00019242205437683762,True
2023-08-01,Shrunk Max Sharpe λ=0.75,25.0,0.19242205437683763,0.0004810551359420941,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.26346774742595397,0.0,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.26346774742595397,0.00013173387371297698,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.26346774742595397,0.00026346774742595395,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.26346774742595397,0.000658669368564885,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.24286689434005995,0.0,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.24286689434005995,0.00012143344717002998,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.24286689434005995,0.00024286689434005996,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.24286689434005995,0.0006071672358501499,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.0627194523867527,0.0,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.0627194523867527,3.135972619337635e-05,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.0627194523867527,6.27194523867527e-05,True
2023-08-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.0627194523867527,0.00015679863096688173,True
2023-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.07663092349600142,0.0,True
2023-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.07663092349600142,3.831546174800071e-05,True
2023-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.07663092349600142,7.663092349600142e-05,True
2023-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.07663092349600142,0.00019157730874000357,True
2023-09-01,Maximum Sharpe,0.0,0.0025887278548949056,0.0,True
2023-09-01,Maximum Sharpe,5.0,0.0025887278548949056,1.2943639274474527e-06,True
2023-09-01,Maximum Sharpe,10.0,0.0025887278548949056,2.5887278548949055e-06,True
2023-09-01,Maximum Sharpe,25.0,0.0025887278548949056,6.4718196372372645e-06,True
2023-09-01,Equal Weight,0.0,0.0,0.0,True
2023-09-01,Equal Weight,5.0,0.0,0.0,True
2023-09-01,Equal Weight,10.0,0.0,0.0,True
2023-09-01,Equal Weight,25.0,0.0,0.0,True
2023-09-01,Minimum Variance,0.0,0.021815085741119542,0.0,True
2023-09-01,Minimum Variance,5.0,0.021815085741119542,1.0907542870559772e-05,True
2023-09-01,Minimum Variance,10.0,0.021815085741119542,2.1815085741119544e-05,True
2023-09-01,Minimum Variance,25.0,0.021815085741119542,5.4537714352798855e-05,True
2023-09-01,SPY,0.0,0.0,0.0,True
2023-09-01,SPY,5.0,0.0,0.0,True
2023-09-01,SPY,10.0,0.0,0.0,True
2023-09-01,SPY,25.0,0.0,0.0,True
2023-09-01,Shrunk Max Sharpe λ=0.25,0.0,0.02752550731679862,0.0,True
2023-09-01,Shrunk Max Sharpe λ=0.25,5.0,0.02752550731679862,1.376275365839931e-05,True
2023-09-01,Shrunk Max Sharpe λ=0.25,10.0,0.02752550731679862,2.752550731679862e-05,True
2023-09-01,Shrunk Max Sharpe λ=0.25,25.0,0.02752550731679862,6.881376829199656e-05,True
2023-09-01,Shrunk Max Sharpe λ=0.50,0.0,0.0768608712152938,0.0,True
2023-09-01,Shrunk Max Sharpe λ=0.50,5.0,0.0768608712152938,3.84304356076469e-05,True
2023-09-01,Shrunk Max Sharpe λ=0.50,10.0,0.0768608712152938,7.68608712152938e-05,True
2023-09-01,Shrunk Max Sharpe λ=0.50,25.0,0.0768608712152938,0.00019215217803823448,True
2023-09-01,Shrunk Max Sharpe λ=0.75,0.0,0.25821998376249683,0.0,True
2023-09-01,Shrunk Max Sharpe λ=0.75,5.0,0.25821998376249683,0.00012910999188124841,True
2023-09-01,Shrunk Max Sharpe λ=0.75,10.0,0.25821998376249683,0.00025821998376249683,True
2023-09-01,Shrunk Max Sharpe λ=0.75,25.0,0.25821998376249683,0.0006455499594062421,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.05,0.0,3.641118611172344e-16,0.0,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.05,5.0,3.641118611172344e-16,1.8205593055861719e-19,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.05,10.0,3.641118611172344e-16,3.6411186111723438e-19,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.05,25.0,3.641118611172344e-16,9.10279652793086e-19,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.01908097452350326,0.0,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.01908097452350326,9.54048726175163e-06,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.01908097452350326,1.908097452350326e-05,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.01908097452350326,4.770243630875815e-05,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.25,0.0,4.958153137488696e-16,0.0,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.25,5.0,4.958153137488696e-16,2.479076568744348e-19,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.25,10.0,4.958153137488696e-16,4.958153137488696e-19,True
2023-09-01,Turnover-Aware Max Sharpe γ=0.25,25.0,4.958153137488696e-16,1.2395382843721738e-18,True
2023-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.043935746682371185,0.0,True
2023-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.043935746682371185,2.1967873341185592e-05,True
2023-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.043935746682371185,4.3935746682371185e-05,True
2023-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.043935746682371185,0.00010983936670592797,True
2023-11-01,Maximum Sharpe,0.0,0.20461636792962176,0.0,True
2023-11-01,Maximum Sharpe,5.0,0.20461636792962176,0.00010230818396481088,True
2023-11-01,Maximum Sharpe,10.0,0.20461636792962176,0.00020461636792962177,True
2023-11-01,Maximum Sharpe,25.0,0.20461636792962176,0.0005115409198240544,True
2023-11-01,Equal Weight,0.0,0.0,0.0,True
2023-11-01,Equal Weight,5.0,0.0,0.0,True
2023-11-01,Equal Weight,10.0,0.0,0.0,True
2023-11-01,Equal Weight,25.0,0.0,0.0,True
2023-11-01,Minimum Variance,0.0,0.017673459571355177,0.0,True
2023-11-01,Minimum Variance,5.0,0.017673459571355177,8.83672978567759e-06,True
2023-11-01,Minimum Variance,10.0,0.017673459571355177,1.767345957135518e-05,True
