date,strategy,cost_bps,weight_SPY,weight_QQQ,weight_IWM,weight_EFA,weight_EEM,weight_TLT,weight_IEF,weight_LQD,weight_GLD,weight_VNQ
2018-06-01,Maximum Sharpe,10.0,0.19152400192486357,0.2999999999999996,0.09921075843004955,2.456091144572051e-16,3.6268272617402383e-16,0.273247866628313,0.0,2.925345279768565e-16,0.1360173730167731,1.7703168592116164e-16
2018-06-01,Maximum Sharpe,25.0,0.19152400192486357,0.2999999999999996,0.09921075843004955,2.456091144572051e-16,3.6268272617402383e-16,0.273247866628313,0.0,2.925345279768565e-16,0.1360173730167731,1.7703168592116164e-16
2018-06-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-06-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-06-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-06-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-06-01,Minimum Variance,0.0,0.1776468991345642,0.0,0.030820754268274273,0.04375170793167194,4.4052066004328025e-18,0.038032465024004806,0.29999999999999993,0.3,0.10974817364148494,0.0
2018-06-01,Minimum Variance,5.0,0.1776468991345642,0.0,0.030820754268274273,0.04375170793167194,4.4052066004328025e-18,0.038032465024004806,0.29999999999999993,0.3,0.10974817364148494,0.0
2018-06-01,Minimum Variance,10.0,0.1776468991345642,0.0,0.030820754268274273,0.04375170793167194,4.4052066004328025e-18,0.038032465024004806,0.29999999999999993,0.3,0.10974817364148494,0.0
2018-06-01,Minimum Variance,25.0,0.1776468991345642,0.0,0.030820754268274273,0.04375170793167194,4.4052066004328025e-18,0.038032465024004806,0.29999999999999993,0.3,0.10974817364148494,0.0
2018-06-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,Shrunk Max Sharpe λ=0.25,0.0,0.05120079843411484,0.3000000000000002,0.0815547839977569,1.3128445710162773e-16,0.0,0.14084301471729382,0.0,0.3000000000000002,0.12640140285083398,0.0
2018-06-01,Shrunk Max Sharpe λ=0.25,5.0,0.05120079843411484,0.3000000000000002,0.0815547839977569,1.3128445710162773e-16,0.0,0.14084301471729382,0.0,0.3000000000000002,0.12640140285083398,0.0
2018-06-01,Shrunk Max Sharpe λ=0.25,10.0,0.05120079843411484,0.3000000000000002,0.0815547839977569,1.3128445710162773e-16,0.0,0.14084301471729382,0.0,0.3000000000000002,0.12640140285083398,0.0
2018-06-01,Shrunk Max Sharpe λ=0.25,25.0,0.05120079843411484,0.3000000000000002,0.0815547839977569,1.3128445710162773e-16,0.0,0.14084301471729382,0.0,0.3000000000000002,0.12640140285083398,0.0
2018-06-01,Shrunk Max Sharpe λ=0.50,0.0,0.0045620173030119626,0.23509410392562102,0.06250943971573916,8.832049296582089e-17,0.0,0.0,0.29999999999999993,0.29999999999999993,0.09783443905562793,0.0
2018-06-01,Shrunk Max Sharpe λ=0.50,5.0,0.0045620173030119626,0.23509410392562102,0.06250943971573916,8.832049296582089e-17,0.0,0.0,0.29999999999999993,0.29999999999999993,0.09783443905562793,0.0
2018-06-01,Shrunk Max Sharpe λ=0.50,10.0,0.0045620173030119626,0.23509410392562102,0.06250943971573916,8.832049296582089e-17,0.0,0.0,0.29999999999999993,0.29999999999999993,0.09783443905562793,0.0
2018-06-01,Shrunk Max Sharpe λ=0.50,25.0,0.0045620173030119626,0.23509410392562102,0.06250943971573916,8.832049296582089e-17,0.0,0.0,0.29999999999999993,0.29999999999999993,0.09783443905562793,0.0
2018-06-01,Shrunk Max Sharpe λ=0.75,0.0,0.23669633295847717,0.006324099804405273,0.03565745172808499,0.0,1.900538645731309e-16,0.01986186463820542,0.3,0.3,0.10146025087082675,1.772956425633498e-16
2018-06-01,Shrunk Max Sharpe λ=0.75,5.0,0.23669633295847717,0.006324099804405273,0.03565745172808499,0.0,1.900538645731309e-16,0.01986186463820542,0.3,0.3,0.10146025087082675,1.772956425633498e-16
2018-06-01,Shrunk Max Sharpe λ=0.75,10.0,0.23669633295847717,0.006324099804405273,0.03565745172808499,0.0,1.900538645731309e-16,0.01986186463820542,0.3,0.3,0.10146025087082675,1.772956425633498e-16
2018-06-01,Shrunk Max Sharpe λ=0.75,25.0,0.23669633295847717,0.006324099804405273,0.03565745172808499,0.0,1.900538645731309e-16,0.01986186463820542,0.3,0.3,0.10146025087082675,1.772956425633498e-16
2018-06-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.2355091296857738,0.29999999999999993,0.03488138868363669,2.1301841008085262e-16,5.69815263123084e-16,0.20589074858499784,0.0,0.07848176473334606,0.14523696831224484,0.0
2018-06-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.2355091296857738,0.29999999999999993,0.03488138868363669,2.1301841008085262e-16,5.69815263123084e-16,0.20589074858499784,0.0,0.07848176473334606,0.14523696831224484,0.0
2018-06-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.2355091296857738,0.29999999999999993,0.03488138868363669,2.1301841008085262e-16,5.69815263123084e-16,0.20589074858499784,0.0,0.07848176473334606,0.14523696831224484,0.0
2018-06-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.2355091296857738,0.29999999999999993,0.03488138868363669,2.1301841008085262e-16,5.69815263123084e-16,0.20589074858499784,0.0,0.07848176473334606,0.14523696831224484,0.0
2018-06-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.20687807186955282,0.2999999999999988,9.368745555960118e-16,1.1100421301513585e-15,1.7202641471111434e-15,0.08995062907713544,3.887748084905842e-16,0.263895417177533,0.13927588187577516,7.407036043662675e-16
2018-06-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.20687807186955282,0.2999999999999988,9.368745555960118e-16,1.1100421301513585e-15,1.7202641471111434e-15,0.08995062907713544,3.887748084905842e-16,0.263895417177533,0.13927588187577516,7.407036043662675e-16
2018-06-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.20687807186955282,0.2999999999999988,9.368745555960118e-16,1.1100421301513585e-15,1.7202641471111434e-15,0.08995062907713544,3.887748084905842e-16,0.263895417177533,0.13927588187577516,7.407036043662675e-16
2018-06-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.20687807186955282,0.2999999999999988,9.368745555960118e-16,1.1100421301513585e-15,1.7202641471111434e-15,0.08995062907713544,3.887748084905842e-16,0.263895417177533,0.13927588187577516,7.407036043662675e-16
2018-06-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.29999999999999905,0.2999999999999999,1.6433622852760454e-17,0.0,6.327020131783493e-17,0.10734606781992848,0.03404513793304786,0.10000000000000062,0.15860879424702415,0.0
2018-06-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.29999999999999905,0.2999999999999999,1.6433622852760454e-17,0.0,6.327020131783493e-17,0.10734606781992848,0.03404513793304786,0.10000000000000062,0.15860879424702415,0.0
2018-06-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.29999999999999905,0.2999999999999999,1.6433622852760454e-17,0.0,6.327020131783493e-17,0.10734606781992848,0.03404513793304786,0.10000000000000062,0.15860879424702415,0.0
2018-06-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.29999999999999905,0.2999999999999999,1.6433622852760454e-17,0.0,6.327020131783493e-17,0.10734606781992848,0.03404513793304786,0.10000000000000062,0.15860879424702415,0.0
2018-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.07854933828687678,0.2162015219972431,0.010596933890819272,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.09465220582506083,0.0
2018-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.07854933828687678,0.2162015219972431,0.010596933890819272,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.09465220582506083,0.0
2018-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.07854933828687678,0.2162015219972431,0.010596933890819272,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.09465220582506083,0.0
2018-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.07854933828687678,0.2162015219972431,0.010596933890819272,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.09465220582506083,0.0
2018-08-01,Maximum Sharpe,0.0,0.17925808721067496,0.3,0.01124435749343803,2.0498684367498742e-16,3.450031898011362e-16,0.06407890472360059,3.906081848351366e-17,0.29999999999999905,0.14541865057228676,1.6130429579389908e-16
2018-08-01,Maximum Sharpe,5.0,0.17925808721067496,0.3,0.01124435749343803,2.0498684367498742e-16,3.450031898011362e-16,0.06407890472360059,3.906081848351366e-17,0.29999999999999905,0.14541865057228676,1.6130429579389908e-16
2018-08-01,Maximum Sharpe,10.0,0.17925808721067496,0.3,0.01124435749343803,2.0498684367498742e-16,3.450031898011362e-16,0.06407890472360059,3.906081848351366e-17,0.29999999999999905,0.14541865057228676,1.6130429579389908e-16
2018-08-01,Maximum Sharpe,25.0,0.17925808721067496,0.3,0.01124435749343803,2.0498684367498742e-16,3.450031898011362e-16,0.06407890472360059,3.906081848351366e-17,0.29999999999999905,0.14541865057228676,1.6130429579389908e-16
2018-08-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-08-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-08-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-08-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-08-01,Minimum Variance,0.0,0.18025822107785358,0.0,0.03012985540985726,0.037630113489580314,0.0,0.05150996401622083,0.29999999999999993,0.29999999999999993,0.10047184600648806,0.0
2018-08-01,Minimum Variance,5.0,0.18025822107785358,0.0,0.03012985540985726,0.037630113489580314,0.0,0.05150996401622083,0.29999999999999993,0.29999999999999993,0.10047184600648806,0.0
2018-08-01,Minimum Variance,10.0,0.18025822107785358,0.0,0.03012985540985726,0.037630113489580314,0.0,0.05150996401622083,0.29999999999999993,0.29999999999999993,0.10047184600648806,0.0
2018-08-01,Minimum Variance,25.0,0.18025822107785358,0.0,0.03012985540985726,0.037630113489580314,0.0,0.05150996401622083,0.29999999999999993,0.29999999999999993,0.10047184600648806,0.0
2018-08-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,Shrunk Max Sharpe λ=0.25,0.0,0.11379722057016332,0.2999999999999999,0.025179521478083017,0.0,0.0,0.10879725226145248,1.7509833321905367e-16,0.2999999999999981,0.15222600569030298,0.0
2018-08-01,Shrunk Max Sharpe λ=0.25,5.0,0.11379722057016332,0.2999999999999999,0.025179521478083017,0.0,0.0,0.10879725226145248,1.7509833321905367e-16,0.2999999999999981,0.15222600569030298,0.0
2018-08-01,Shrunk Max Sharpe λ=0.25,10.0,0.11379722057016332,0.2999999999999999,0.025179521478083017,0.0,0.0,0.10879725226145248,1.7509833321905367e-16,0.2999999999999981,0.15222600569030298,0.0
2018-08-01,Shrunk Max Sharpe λ=0.25,25.0,0.11379722057016332,0.2999999999999999,0.025179521478083017,0.0,0.0,0.10879725226145248,1.7509833321905367e-16,0.2999999999999981,0.15222600569030298,0.0
2018-08-01,Shrunk Max Sharpe λ=0.50,0.0,0.18677723125024925,0.09403133308666381,0.022638349198935533,0.0,3.1957695479045657e-16,2.2642514169087533e-17,0.3,0.3,0.09655308646415109,0.0
2018-08-01,Shrunk Max Sharpe λ=0.50,5.0,0.18677723125024925,0.09403133308666381,0.022638349198935533,0.0,3.1957695479045657e-16,2.2642514169087533e-17,0.3,0.3,0.09655308646415109,0.0
2018-08-01,Shrunk Max Sharpe λ=0.50,10.0,0.18677723125024925,0.09403133308666381,0.022638349198935533,0.0,3.1957695479045657e-16,2.2642514169087533e-17,0.3,0.3,0.09655308646415109,0.0
2018-08-01,Shrunk Max Sharpe λ=0.50,25.0,0.18677723125024925,0.09403133308666381,0.022638349198935533,0.0,3.1957695479045657e-16,2.2642514169087533e-17,0.3,0.3,0.09655308646415109,0.0
2018-08-01,Shrunk Max Sharpe λ=0.75,0.0,0.25024286388748257,0.0,0.023875603278932872,9.209111102387077e-17,0.0,0.026179385316191628,0.3,0.2999999999999999,0.09970214751739306,4.0675046455232266e-17
2018-08-01,Shrunk Max Sharpe λ=0.75,5.0,0.25024286388748257,0.0,0.023875603278932872,9.209111102387077e-17,0.0,0.026179385316191628,0.3,0.2999999999999999,0.09970214751739306,4.0675046455232266e-17
2018-08-01,Shrunk Max Sharpe λ=0.75,10.0,0.25024286388748257,0.0,0.023875603278932872,9.209111102387077e-17,0.0,0.026179385316191628,0.3,0.2999999999999999,0.09970214751739306,4.0675046455232266e-17
2018-08-01,Shrunk Max Sharpe λ=0.75,25.0,0.25024286388748257,0.0,0.023875603278932872,9.209111102387077e-17,0.0,0.026179385316191628,0.3,0.2999999999999999,0.09970214751739306,4.0675046455232266e-17
2018-08-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.23550912968577362,0.29999999999999966,0.03488138868363667,7.642302829124233e-16,2.665888391956846e-16,0.1841971172861966,2.3963306463209675e-17,0.09706573779132442,0.14834662655306777,2.0935037382236793e-16
2018-08-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.23550912968577362,0.29999999999999966,0.03488138868363667,7.642302829124233e-16,2.665888391956846e-16,0.1841971172861966,2.3963306463209675e-17,0.09706573779132442,0.14834662655306777,2.0935037382236793e-16
2018-08-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.23550912968577362,0.29999999999999966,0.03488138868363667,7.642302829124233e-16,2.665888391956846e-16,0.1841971172861966,2.3963306463209675e-17,0.09706573779132442,0.14834662655306777,2.0935037382236793e-16
2018-08-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.23550912968577362,0.29999999999999966,0.03488138868363667,7.642302829124233e-16,2.665888391956846e-16,0.1841971172861966,2.3963306463209675e-17,0.09706573779132442,0.14834662655306777,2.0935037382236793e-16
2018-08-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.20687807186955234,0.29999999999999916,1.8405035218134997e-15,4.26793620021036e-16,8.19581227902509e-18,0.08995062907713608,0.0,0.26389541717753495,0.1392758818757748,5.156692598514897e-16
2018-08-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.20687807186955234,0.29999999999999916,1.8405035218134997e-15,4.26793620021036e-16,8.19581227902509e-18,0.08995062907713608,0.0,0.26389541717753495,0.1392758818757748,5.156692598514897e-16
2018-08-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.20687807186955234,0.29999999999999916,1.8405035218134997e-15,4.26793620021036e-16,8.19581227902509e-18,0.08995062907713608,0.0,0.26389541717753495,0.1392758818757748,5.156692598514897e-16
2018-08-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.20687807186955234,0.29999999999999916,1.8405035218134997e-15,4.26793620021036e-16,8.19581227902509e-18,0.08995062907713608,0.0,0.26389541717753495,0.1392758818757748,5.156692598514897e-16
2018-08-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.29999999999999916,0.29999999999999943,0.0,0.0,0.0,0.10734606781992875,0.03404513793304724,0.10000000000000077,0.15860879424702473,0.0
2018-08-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.29999999999999916,0.29999999999999943,0.0,0.0,0.0,0.10734606781992875,0.03404513793304724,0.10000000000000077,0.15860879424702473,0.0
2018-08-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.29999999999999916,0.29999999999999943,0.0,0.0,0.0,0.10734606781992875,0.03404513793304724,0.10000000000000077,0.15860879424702473,0.0
2018-08-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.29999999999999916,0.29999999999999943,0.0,0.0,0.0,0.10734606781992875,0.03404513793304724,0.10000000000000077,0.15860879424702473,0.0
2018-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.10948650347818446,0.1626071521240499,0.02812307771266433,8.345929978744501e-16,1.1587633534892976e-15,7.13044028732244e-16,0.2999999999999981,0.2999999999999986,0.0997832666851005,1.3928581785773436e-15
2018-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.10948650347818446,0.1626071521240499,0.02812307771266433,8.345929978744501e-16,1.1587633534892976e-15,7.13044028732244e-16,0.2999999999999981,0.2999999999999986,0.0997832666851005,1.3928581785773436e-15
2018-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.10948650347818446,0.1626071521240499,0.02812307771266433,8.345929978744501e-16,1.1587633534892976e-15,7.13044028732244e-16,0.2999999999999981,0.2999999999999986,0.0997832666851005,1.3928581785773436e-15
2018-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.10948650347818446,0.1626071521240499,0.02812307771266433,8.345929978744501e-16,1.1587633534892976e-15,7.13044028732244e-16,0.2999999999999981,0.2999999999999986,0.0997832666851005,1.3928581785773436e-15
2018-10-01,Maximum Sharpe,0.0,0.2999999999999996,0.29999999999999977,0.0051998320685264126,6.534947585796398e-18,0.0,0.052969949828171575,3.5587478770511555e-16,0.25697279454243327,0.08485742356086902,0.0
2018-10-01,Maximum Sharpe,5.0,0.2999999999999996,0.29999999999999977,0.0051998320685264126,6.534947585796398e-18,0.0,0.052969949828171575,3.5587478770511555e-16,0.25697279454243327,0.08485742356086902,0.0
2018-10-01,Maximum Sharpe,10.0,0.2999999999999996,0.29999999999999977,0.0051998320685264126,6.534947585796398e-18,0.0,0.052969949828171575,3.5587478770511555e-16,0.25697279454243327,0.08485742356086902,0.0
2018-10-01,Maximum Sharpe,25.0,0.2999999999999996,0.29999999999999977,0.0051998320685264126,6.534947585796398e-18,0.0,0.052969949828171575,3.5587478770511555e-16,0.25697279454243327,0.08485742356086902,0.0
2018-10-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-10-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-10-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-10-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-10-01,Minimum Variance,0.0,0.23582469288013205,3.764637934071738e-17,0.016523042969863982,0.011056301721216669,2.763444990417155e-19,0.039559652636360056,0.3,0.29999999999999993,0.09703630979242735,2.409648675409176e-17
2018-10-01,Minimum Variance,5.0,0.23582469288013205,3.764637934071738e-17,0.016523042969863982,0.011056301721216669,2.763444990417155e-19,0.039559652636360056,0.3,0.29999999999999993,0.09703630979242735,2.409648675409176e-17
2018-10-01,Minimum Variance,10.0,0.23582469288013205,3.764637934071738e-17,0.016523042969863982,0.011056301721216669,2.763444990417155e-19,0.039559652636360056,0.3,0.29999999999999993,0.09703630979242735,2.409648675409176e-17
2018-10-01,Minimum Variance,25.0,0.23582469288013205,3.764637934071738e-17,0.016523042969863982,0.011056301721216669,2.763444990417155e-19,0.039559652636360056,0.3,0.29999999999999993,0.09703630979242735,2.409648675409176e-17
2018-10-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,Shrunk Max Sharpe λ=0.25,0.0,0.2592813167991545,0.23557010836790374,0.0,0.0,0.0,0.04377766775439491,0.07208309176930401,0.2999999999999999,0.08928781530924286,0.0
2018-10-01,Shrunk Max Sharpe λ=0.25,5.0,0.2592813167991545,0.23557010836790374,0.0,0.0,0.0,0.04377766775439491,0.07208309176930401,0.2999999999999999,0.08928781530924286,0.0
2018-10-01,Shrunk Max Sharpe λ=0.25,10.0,0.2592813167991545,0.23557010836790374,0.0,0.0,0.0,0.04377766775439491,0.07208309176930401,0.2999999999999999,0.08928781530924286,0.0
2018-10-01,Shrunk Max Sharpe λ=0.25,25.0,0.2592813167991545,0.23557010836790374,0.0,0.0,0.0,0.04377766775439491,0.07208309176930401,0.2999999999999999,0.08928781530924286,0.0
2018-10-01,Shrunk Max Sharpe λ=0.50,0.0,0.2999999999999999,0.038520647342029236,0.0016441480227294102,0.0,0.0,4.302641891512647e-16,0.2999999999999999,0.2999999999999994,0.059835204635241786,2.4276756455164015e-16
2018-10-01,Shrunk Max Sharpe λ=0.50,5.0,0.2999999999999999,0.038520647342029236,0.0016441480227294102,0.0,0.0,4.302641891512647e-16,0.2999999999999999,0.2999999999999994,0.059835204635241786,2.4276756455164015e-16
2018-10-01,Shrunk Max Sharpe λ=0.50,10.0,0.2999999999999999,0.038520647342029236,0.0016441480227294102,0.0,0.0,4.302641891512647e-16,0.2999999999999999,0.2999999999999994,0.059835204635241786,2.4276756455164015e-16
2018-10-01,Shrunk Max Sharpe λ=0.50,25.0,0.2999999999999999,0.038520647342029236,0.0016441480227294102,0.0,0.0,4.302641891512647e-16,0.2999999999999999,0.2999999999999994,0.059835204635241786,2.4276756455164015e-16
2018-10-01,Shrunk Max Sharpe λ=0.75,0.0,0.29483301345454443,0.0,0.005129549304515018,0.0,0.0,0.013156465682071891,0.3000000000000004,0.3000000000000004,0.08688097155886788,0.0
2018-10-01,Shrunk Max Sharpe λ=0.75,5.0,0.29483301345454443,0.0,0.005129549304515018,0.0,0.0,0.013156465682071891,0.3000000000000004,0.3000000000000004,0.08688097155886788,0.0
2018-10-01,Shrunk Max Sharpe λ=0.75,10.0,0.29483301345454443,0.0,0.005129549304515018,0.0,0.0,0.013156465682071891,0.3000000000000004,0.3000000000000004,0.08688097155886788,0.0
