Date,Equal Weight,Minimum Variance,Maximum Sharpe
2019-08-09,-0.005688571125389153,-0.0068527948206897876,-0.00817363247729713
2019-08-12,-0.0016067035006961385,-0.007009165138361675,-0.009347878498807367
2019-08-13,0.005808526171512984,0.009483569475355728,0.008813133865734308
2019-08-14,-0.011992352453092237,-0.02272932452550103,-0.02495335345904123
2019-08-15,0.004663666570706671,0.005479499939224864,0.0038257980067024637
2019-08-16,0.007332475898246271,0.011169072617605282,0.015009270087713977
2019-08-19,0.002139770132467911,0.00518521887048029,0.006966938768423261
2019-08-20,-0.00019855837523314866,-0.001896902682155406,-0.0036260215257684515
2019-08-21,0.003535289453172019,0.006551152743337023,0.007438955126953787
2019-08-22,-0.0031187262494247305,-0.004466029489982093,-0.0037225329341847055
2019-08-23,-0.008291113886471035,-0.013339805077606858,-0.01903402415052473
2019-08-26,0.0053698591554955715,0.007096617428404859,0.008078065976664066
2019-08-27,0.001194081649739165,0.00046166122452076356,-0.004744340335145627
2019-08-28,0.0027197335078165577,0.002271132210928291,0.005162096109020458
2019-08-29,0.0058124859108171344,0.008903213455736652,0.011847128615921009
2019-08-30,0.000566585584341206,0.0033566715156419205,0.0025743067107088643
2019-09-03,-0.0011885294536457258,-0.0016731865222611017,-0.004051304529843702
2019-09-04,0.008427566032840849,0.01287706664227667,0.011656313628703185
2019-09-05,0.00017008988326123767,0.004682837112156465,0.00796591517821607
2019-09-06,0.0007913309417402203,0.0026678819068455904,0.0009929994383212277
2019-09-09,-0.0021906624658454385,6.885271994841237e-05,0.0042063669422922854
2019-09-10,-0.0040015709531866185,-0.0021034282988566058,0.0017233369737442172
2019-09-11,0.005312811268147999,0.00541799031936645,0.009348134737984268
2019-09-12,0.0018135905034030733,0.00503640341135327,0.004438480102726945
2019-09-13,-0.004961127427029722,0.00025638422981733245,0.0004053212803517809
2019-09-16,0.0018653743191260118,-0.003466137702960124,-0.0003788175082802157
2019-09-17,0.0031491633276405804,0.0034277953085211635,0.0024301624317562822
2019-09-18,-0.0013892208973500853,-0.0020444610073691045,-0.004103858915188909
2019-09-19,0.0009936581975900525,0.0006716126078265305,-0.0012887408227202294
2019-09-20,0.001892316057710863,-0.0004283421814672775,-0.0006895557449799909
2019-09-23,0.0005514428681540618,-6.322660346024787e-05,6.9142836262324e-05
2019-09-24,-0.0027346056536477373,-0.0054809750483005145,-0.008825743222848122
2019-09-25,-0.001899010565562442,-0.0009458199434629027,0.0031165893625016094
2019-09-26,0.0005349673959575972,0.0020658515759873885,-0.0007665711083731486
2019-09-27,-0.004863408523825985,-0.007049818511922158,-0.008158821898193301
2019-09-30,0.0017450935286114522,0.003645668693518134,0.0030387795983324796
2019-10-01,-0.00536207739177782,-0.007093315370607471,-0.01030693884291123
2019-10-02,-0.005752521323731408,-0.01069678059809943,-0.008811112586143434
2019-10-03,0.007452814211419168,0.009317742460492332,0.009766324755286169
2019-10-04,0.006949887182852877,0.0070909869222000165,0.00808742312135703
2019-10-07,-0.004598457306114312,-0.004868790731238804,-0.0041684348458792785
2019-10-08,-0.0055824408249195885,-0.0071415974720994676,-0.009946403068414426
2019-10-09,0.0033810328378375168,0.005778103509952381,0.005899890781030691
2019-10-10,0.00017351286326748879,0.004755823969469704,0.006011216643964063
2019-10-11,0.004710395558618308,0.010573965911083432,0.010443185839150009
2019-10-14,0.0004468147811275691,-0.0017666318843798509,-0.0018481208002668493
2019-10-15,0.0029397507788939017,0.00661617997718843,0.007836554734789
2019-10-16,0.0011475654709344975,0.001462318716731572,0.0005318485281268117
2019-10-17,0.003023044228662164,0.0028613433500859287,0.005733631870837849
2019-10-18,-0.0015652671116750396,-0.0019950756949066945,-0.0020944726007908654
2019-10-21,0.0028883362242557056,0.005406744064275756,0.008559200971320171
2019-10-22,-0.0001913189023629136,-0.0009507589038725556,-0.0021446059334108603
2019-10-23,0.0018200032328036019,0.0025401869945268552,0.001421667603998674
2019-10-24,0.0016343755783335358,0.0012983823181227263,0.0009494578167074793
2019-10-25,0.001056276509020504,0.0021965699377632917,0.0021653276412587855
2019-10-28,0.00039754728645655644,0.0023710750703333883,0.003528057974158884
2019-10-29,-0.0007926829646874412,-0.0016239529671593323,-0.0006690206541957533
2019-10-30,0.0045352588002078205,0.005061858720693571,0.002903797169850076
2019-10-31,0.0015981491467825233,-0.0017946088023016425,-0.003880134321827183
2019-11-01,0.005603970423263738,0.0084425082156549,0.009423704487494243
2019-11-04,-0.00021535590297766546,0.0033978290384267464,0.0033531340275765433
2019-11-05,-0.0051014353533278215,-0.002505068601413993,-0.0027928815307695556
2019-11-06,0.0009598636650680173,-0.00020197564625978483,-0.0015445458310248388
2019-11-07,-0.003949981970480242,0.00021841618343617855,0.0007959127326824678
2019-11-08,-0.0016181694863774522,-0.003426232901007232,-0.0020222513786886816
2019-11-11,-0.0011682835055385145,-0.0027178913229903134,-0.002228631952628332
2019-11-12,4.32848241376683e-05,-0.0015383637188283257,-0.0032230511905309246
2019-11-13,0.0009872920673088428,-0.0016802594620909364,-0.00028693340827876037
2019-11-14,0.003084420071589711,0.0013052311319535716,0.002306554259496997
2019-11-15,0.0035211812745684417,0.005660030035881443,0.006690279207653606
2019-11-18,0.0011007810109613493,0.0007742457421391561,0.0007246147136860667
2019-11-19,0.0020096436572184517,0.001144234592426007,0.0018541156913070742
2019-11-20,-0.0008781024765725621,-0.0031040378601952467,-0.0034765043627592333
2019-11-21,-0.004282294122386487,-0.0034621077151292005,-0.005747417442564171
2019-11-22,0.000705630860926365,0.0007495106071229669,-0.00024266611724882173
2019-11-25,0.006400824147129403,0.007030480189228791,0.009782162197877444
2019-11-26,0.0029671462462550592,0.001262208943255728,0.003432378086312616
2019-11-27,0.0016138197600980345,0.001796482453964578,0.004365489546348804
2019-11-29,-0.00408650266346835,-0.007597395578212426,-0.008103417577630912
2019-12-02,-0.007079207019027001,-0.0055218003822910585,-0.008343985424283306
2019-12-03,0.002703424327382653,-0.0008437388457846638,-0.0023546900998436555
2019-12-04,0.0022461996078344763,0.005408614947676501,0.005918694114940441
2019-12-05,1.4635890395475752e-05,0.0007580305943357106,0.0021720674405168944
2019-12-06,0.0029444849976368315,0.005057861899650868,0.006835560110253826
2019-12-09,-0.0014300780745381105,-0.003006370511008647,-0.002073325501982929
2019-12-10,-0.00014650796008768287,0.0007078275672513316,-0.0007313489500815418
2019-12-11,0.004037678115483822,0.006773436297866321,0.002822598353357395
2019-12-12,0.0002757564500257217,0.005753401970455383,0.00494369504390694
2019-12-13,0.003519521330368492,0.0034599475571361364,6.694002077398188e-05
2019-12-16,0.0034322135017437303,0.0069297780844932415,0.008052649989014081
2019-12-17,-0.0002565308232372999,9.7766765704431e-05,0.0009524885950749043
2019-12-18,0.0007526181161546464,0.0017139548845169254,0.005393832553765768
2019-12-19,0.002992177376806615,0.002008182376575574,0.004739370318139713
2019-12-20,0.0020108547334160344,0.0021696123301036905,0.0035108217911815867
2019-12-23,0.0005251112457051122,0.0008375439752983246,-6.015467773890184e-05
2019-12-24,0.0017253643837765176,0.00019059031291678718,0.0004659794824985496
2019-12-26,0.004355772424125216,0.005635592249770482,0.005534547631219768
2019-12-27,0.0006482712972174176,0.001993874098515851,0.0012153185161307431
2019-12-30,-0.0028118170972833423,-0.0052299413108903405,-0.003853069017860317
2019-12-31,0.0004089026481147395,0.0023986947808525344,0.003429611454901174
2020-01-02,0.007070690941565717,0.011385694907441509,0.006988104786411688
2020-01-03,-0.0006624936705280747,-0.007848403444928095,-0.006869238190321805
2020-01-06,0.0014624703674560812,0.0015779209483066802,0.0013582000578585861
2020-01-07,-0.0025819685781526495,-0.0024337391924469454,-0.00404016902741806
2020-01-08,0.0009836301584929652,0.0027839787087493195,0.004945413625943736
2020-01-09,0.002823410283018368,0.00369534268148103,0.004275705998918436
2020-01-10,0.001990913328320221,0.0018532415099944467,0.0024069429143110522
2020-01-13,0.004365780671053554,0.007879808579616081,0.011709230255066077
2020-01-14,-0.00026683991897356044,-0.0017410708640994278,-0.0030936304358281895
2020-01-15,0.002583979980438766,-0.00033398131747638233,0.0011059856669775054
2020-01-16,0.0043911131197156734,0.004890919502233915,0.00850054076080429
2020-01-17,0.000728202589660021,0.002717015489310835,0.0028190876110745764
2020-01-21,-0.0014092599588677254,-0.008437112504535408,-0.006401527014547279
2020-01-22,0.001020282167395925,0.002933387580782233,0.0010320222428328151
2020-01-23,0.0012420581581338854,-0.002061687483041078,-0.0001656161430766722
2020-01-24,-0.002616238557681283,-0.004323092628577282,-0.007509273257956009
2020-01-27,-0.007706273931932906,-0.018074093252580435,-0.01870843080743143
2020-01-28,0.003527034365938864,0.0063588989805926435,0.00866468441419169
2020-01-29,0.0019618638204072065,0.002343157351087062,-0.0001273931600084668
2020-01-30,-0.0006439400239063865,-0.004115449457902909,-0.003275452300401299
2020-01-31,-0.008155241496277232,-0.013850364976780122,-0.017074910996745674
2020-02-03,0.004157649315943113,0.005432618692510919,0.009341375424807017
2020-02-04,0.007133151865820509,0.014518640556426078,0.018448285524590314
2020-02-05,0.0031559869580748967,0.005245574239675723,0.0058072219375283705
2020-02-06,0.0026876707374777656,0.0029635460290740536,0.0028238233123243067
2020-02-07,-0.002171801756015968,-0.006623387242411995,-0.007249904354929174
2020-02-10,0.005360867780671775,0.005115640564156827,0.008513892054854463
2020-02-11,0.002395677574750499,0.006175941423133162,0.007163260223923688
2020-02-12,0.0037163517195361595,0.0063819106520671765,0.009120963370760014
2020-02-13,-0.00041776871931684676,-0.004991241619087334,-0.002282986362003615
2020-02-14,0.0023163605172204617,0.001512525607044946,0.003146076345211048
2020-02-18,0.0004803382534410814,-0.002762174130998243,-0.00276170012147134
2020-02-19,0.0020873503519028168,0.0034215143511309412,0.0014465164721921629
2020-02-20,-0.0002389848531899609,-0.005416677906105623,-0.003200980726911158
2020-02-21,-0.0016739939962495457,-0.0031731594179653755,-0.0069159420638798715
2020-02-24,-0.016104959076834523,-0.028181630613042685,-0.029651558608337767
2020-02-25,-0.015330298765843575,-0.015229107745325451,-0.02284856799275413
2020-02-26,-0.0016820061689654775,0.0015862715540725448,-0.0015901553052194545
2020-02-27,-0.022643958622321624,-0.02737218493909101,-0.0405405614668333
2020-02-28,-0.004708430511418372,-0.006238249492374649,-0.010552317901106273
2020-03-02,0.020080417099664318,0.02133123843798954,0.036659095922712166
2020-03-03,-0.002828344839529462,-0.0059327811982150085,-0.014331683239267347
2020-03-04,0.01879899828850563,0.02361100627770293,0.03164867335821352
2020-03-05,-0.010943279207884515,-0.017785575189971096,-0.02560280071877313
2020-03-06,-0.003640379076729561,-0.010612052101697049,-0.018431092660215254
2020-03-09,-0.045428574792526294,-0.060293828551500846,-0.07591225779122657
2020-03-10,0.015411494852523256,0.03283391184670126,0.046532312619501484
2020-03-11,-0.03967470265827625,-0.0453227388418355,-0.05229952542638486
2020-03-12,-0.06900854695627065,-0.08938511367460772,-0.09985613138004241
2020-03-13,0.04407608186587232,0.057158335259908793,0.07927151310854567
2020-03-16,-0.07016314978606111,-0.0977855893388782,-0.13780488353383868
2020-03-17,0.023191333298678354,0.045813786235850695,0.06243027636488929
2020-03-18,-0.05375739323913243,-0.06449425366137947,-0.07355645600809121
2020-03-19,0.0036178568171134403,0.008720684924989548,0.009985889288666979
2020-03-20,-0.0029121469493039068,-0.00546340361694212,-0.02642526493375101
2020-03-23,0.004948196840381301,-0.010998461021929038,-0.02447570613034122
2020-03-24,0.0552983513280985,0.07163224225679601,0.08348227581655623
2020-03-25,0.017409500557365554,0.02513460581066488,0.027269447880947918
2020-03-26,0.03473543948794766,0.04136212760061393,0.055035539477714696
2020-03-27,-0.015928707702042535,-0.02881297388204424,-0.031191961203564246
2020-03-30,0.016011234133704123,0.018003055599085264,0.024038971913560733
2020-03-31,-0.009604360865384475,-0.007670853820982145,-0.008416296548144374
2020-04-01,-0.029545408270628817,-0.04772050097951828,-0.05023795668868895
2020-04-02,0.013499313900592535,0.020447825306281246,0.017551556334856076
2020-04-03,-0.011039905790293491,-0.017932203967377755,-0.020603680129714145
2020-04-06,0.043730115844393694,0.0619777996876072,0.06674180314445852
2020-04-07,0.00044328566257562113,0.00459334456681323,0.0023807062295188104
2020-04-08,0.018761905227321487,0.02550763918167371,0.025466072295792026
2020-04-09,0.0216675435993245,0.018913639694474883,0.022040203287650443
2020-04-13,-0.007944885122557411,-0.010343730105916915,-0.008072576439534249
2020-04-14,0.016603507992943835,0.026052828605131143,0.027719541657752565
2020-04-15,-0.013304910145462236,-0.027283343565844123,-0.026539893919135672
2020-04-16,0.0016644612113541845,0.0024494739268900935,0.004256366607326715
2020-04-17,0.012886637110135147,0.02443933904933692,0.026188390764264106
2020-04-20,-0.009388785895617447,-0.018507261710300184,-0.013510960858932108
2020-04-21,-0.015142109888325673,-0.02513900718644408,-0.02732599926848396
2020-04-22,0.01304641772625914,0.02142756414193215,0.020162829795763094
2020-04-23,0.0012690119984027583,-0.0035112198950463863,0.0010450341644260383
2020-04-24,0.005894378326465833,0.008357991602727733,0.014642088070217107
2020-04-27,0.009110836187742034,0.018086756113369115,0.01888779306201672
2020-04-28,0.0022914918972160472,0.0009669999148356513,-0.00011920031553006189
2020-04-29,0.01864447556652682,0.025650204262637432,0.03476791457337366
2020-04-30,-0.014011484107801021,-0.014607041898696998,-0.01775757068578862
2020-05-01,-0.017371105845817792,-0.028454619343298213,-0.029130283120345934
2020-05-04,0.0024756356827956632,0.0033794026669982853,0.004912248125312631
2020-05-05,0.0036402911391671846,0.005869178150863642,0.007228672258630654
2020-05-06,-0.007938303599506535,-0.0059556646403931225,-0.002965566664458285
2020-05-07,0.011690560306749087,0.012727693000446075,0.013647701691766708
2020-05-08,0.01035893833271132,0.018390683873254408,0.021782446152457845
2020-05-11,-0.004337328878368474,-0.0026756312357529904,0.0010987610939826378
2020-05-12,-0.01116628990509,-0.01938439937783884,-0.022370457259223757
2020-05-13,-0.007654074456558213,-0.012021760632432247,-0.017389993252086094
2020-05-14,0.005284855438055213,0.0023530884496266785,0.002985057217892911
2020-05-15,0.0016247110008780542,-0.001237024470810345,0.007113965704686266
2020-05-18,0.021858177637051467,0.038388450789473984,0.03807886873049064
2020-05-19,-0.005078152346381393,-0.010241133776685032,-0.011547181506126117
2020-05-20,0.012678442518186993,0.016440780439171687,0.02263092775370123
2020-05-21,-0.005038339051293451,-0.008420795892355278,-0.007160979658754803
2020-05-22,0.0014016177224031366,-0.0015287095057426002,0.0017488454027264019
2020-05-26,0.009479346731573302,0.021186043484730317,0.017162308770852057
2020-05-27,0.00915768650861637,0.011244811149279802,0.015590350722828621
2020-05-28,-0.001999611378489652,0.001824253878347082,-0.004190661715481297
2020-05-29,0.004134449042093647,0.0035365467586498315,0.002377799271596857
2020-06-01,0.00821294955731856,0.01627148679242093,0.010707396048414725
2020-06-02,0.005595789362807935,0.01128621196613229,0.008127006566041792
2020-06-03,0.008286992774114267,0.02013853646379068,0.016770495050253777
2020-06-04,-0.005037402289105797,-0.007349662423654056,-0.004121143474221889
2020-06-05,0.013831867418970845,0.024270300953467935,0.02489851962051245
2020-06-08,0.010221425520371353,0.012669445704460129,0.013041532280746193
2020-06-09,-0.003260722540128447,-0.008196709260057335,-0.007698328642196351
2020-06-10,0.0002188241051653382,-0.0026432736920865892,-0.005140663320139002
2020-06-11,-0.03501214448488831,-0.05482008073317524,-0.05904343262054269
2020-06-12,0.011269489157528822,0.01872288950012419,0.015612074809051893
2020-06-15,0.006593552265576442,0.00539194912801199,0.012353617744122147
2020-06-16,0.007823312710124486,0.014241263329756828,0.017859230367220185
2020-06-17,-0.0014550714677378563,0.0002876057741572615,-0.003363556587439086
2020-06-18,3.2081774272273496e-06,-0.0028444345247491346,-0.0008384645547535643
2020-06-19,-0.0017780427513437557,-0.005026517102262185,-0.0036494774198727264
2020-06-22,0.0056352267768626,0.008768708196882144,0.010723914503983923
2020-06-23,0.0027748641955014476,0.004896139564904134,0.005940432281723019
2020-06-24,-0.013952916273547522,-0.022708742668136876,-0.02595002630306161
2020-06-25,0.00700455535989658,0.010627365610372181,0.012596363628671201
2020-06-26,-0.010131468929835687,-0.01772071301017372,-0.02179249833132803
2020-06-29,0.009324772296295138,0.010845907078975184,0.016465431830950304
2020-06-30,0.005428994335989634,0.006083848395481224,0.010908907087085017
2020-07-01,0.004322338213072152,0.010110946370778095,0.0028335697945206023
2020-07-02,0.005411982958533557,0.00922060643049453,0.007110923265948038
2020-07-06,0.01091498840960986,0.01959231040235169,0.015995851873792332
2020-07-07,-0.006120869812001184,-0.013527130144620444,-0.012684826027797153
2020-07-08,0.006024407335673188,0.01062479616255301,0.009340835916435485
2020-07-09,-0.001308735307939424,-0.003846667743750068,-0.007468175254316385
2020-07-10,0.0029073765364818096,0.00525513736600431,0.011030920839692187
2020-07-13,-0.006395949093303777,-0.009897344741242176,-0.012350416914441996
2020-07-14,0.007295424397443495,0.009423176241959918,0.012840764444927582
2020-07-15,0.0069838566784151904,0.007401633063381797,0.015324118093630355
2020-07-16,-0.004976585638890341,-0.008198374956819961,-0.005924254626387879
2020-07-17,0.00401068097074021,0.005623706559890904,0.003320334854686581
2020-07-20,0.004864835300158264,0.007934509269268343,0.00933368106493283
2020-07-21,0.003462454635731027,0.0014785134244102687,0.0019279109154355012
2020-07-22,0.0045121943745802815,0.004045957084967643,0.002784985996958991
2020-07-23,-0.0034993859009999186,-0.010683545808213223,-0.01111958856145621
2020-07-24,-0.0038640265523548272,-0.005659476934164037,-0.009245326527780276
2020-07-27,0.008510329170634755,0.012521566062985488,0.012787321486406272
2020-07-28,-0.0007135780256158241,-0.0032648566657601475,-0.00909659128879034
2020-07-29,0.010443405537470942,0.013345362245700779,0.014199866611103
2020-07-30,-0.0036696520867895324,-0.007597511319911296,-0.004610298128313515
2020-07-31,-0.0003613975747919329,-0.003803096825357483,-0.0028296866107909414
2020-08-03,0.004685493087194826,0.008289192144574771,0.015055987549061898
2020-08-04,0.008615716743280367,0.008040363987937178,0.005141995717458544
2020-08-05,0.003356166912615632,0.0035880044434660123,0.008031759607396374
2020-08-06,0.004963473614299963,0.004533826664786802,0.004888657837357103
2020-08-07,-0.0032754337952928263,-0.004632695074848646,3.0816856101527835e-05
2020-08-10,0.0005319812596340068,0.0014935401392709676,0.003093439580398331
2020-08-11,-0.012180471293613238,-0.006414124229555843,-0.006958864934906489
2020-08-12,0.006968493248721929,0.017174060438308276,0.016808732839642196
2020-08-13,-0.0019430712601737454,-0.003989333001948612,-0.0015479402947908582
2020-08-14,-0.0021730466764332546,-0.0024014911435935138,-0.002331732014771793
2020-08-17,0.007621816618659038,0.008465895851642343,0.007348831921763214
2020-08-18,0.001648843407981815,0.0008300542824652907,0.0001936674183827368
2020-08-19,-0.008690224117829272,-0.00844088849277997,-0.0038035111171936856
2020-08-20,0.0038360386794351175,0.0028601242670858616,0.002208188929146048
2020-08-21,0.000515491163413484,0.0014891494498103293,-0.0010872731518864818
2020-08-24,0.004711229672090035,0.009841748333011937,0.010076340686142332
2020-08-25,0.0012545993374491581,0.0042891933932074425,0.0031771695629826263
2020-08-26,0.003232236011152268,0.005832446117650146,0.007444823067371837
2020-08-27,-0.004241710399743281,-0.002606010859654508,-0.00291699135540605
2020-08-28,0.0068128974619290576,0.007623506115024147,0.006813645259026364
2020-08-31,-0.0031783588955005882,-0.007445132762582725,-0.0035617187671055607
2020-09-01,0.007906215718900511,0.008524483445664609,0.00945420058076322
2020-09-02,0.006293885149664657,0.010288770358860807,0.010988211426415241
2020-09-03,-0.017443299685873846,-0.025956902464319198,-0.03360539917645817
2020-09-04,-0.006366381377557007,-0.0043429035696760845,-0.006092037934941051
2020-09-08,-0.012912622398659913,-0.020968100862089306,-0.025743193546971313
2020-09-09,0.011494479351062936,0.017880594414728862,0.020546901085497036
2020-09-10,-0.008648519640706953,-0.014342829106495496,-0.015066612440863714
2020-09-11,0.0005336551661242473,0.0030551751905889225,-0.0006135309130835346
2020-09-14,0.011236479974072733,0.01344362877100393,0.015720694921457223
2020-09-15,0.004592734414914035,0.008951215228243072,0.006879694091134233
2020-09-16,-0.000656605368337082,-0.0028614287119019793,-0.0019526567068614898
2020-09-17,-0.005571251062126181,-0.007176048698977222,-0.007049495060500458
2020-09-18,-0.00698460731750743,-0.011342639135829467,-0.008228456116268483
2020-09-21,-0.0122534905000956,-0.01502975467683045,-0.018844652615238745
2020-09-22,0.0035587949082418026,0.0048151544209946925,0.008454833134758567
2020-09-23,-0.016501351294244484,-0.01870309031684337,-0.02251085183501669
2020-09-24,0.0012618107341026532,0.0008911697086080774,0.0013172811475039839
2020-09-25,0.007748034564198714,0.010603507438822097,0.01414164517192983
2020-09-28,0.012085348325720512,0.015712899302885584,0.019523651504633505
2020-09-29,-0.0014397381723723513,-0.003069764847819481,-0.003638500095946405
2020-09-30,0.0013339372073984388,0.004215813276736825,0.0023491587080687205
2020-10-01,0.008728901415092706,0.010028278390815708,0.011434870676621684
2020-10-02,-0.003492231330271112,-0.007020213599204902,-0.008660333517582925
2020-10-05,0.007666781238212239,0.01340816939341616,0.02063387618422986
2020-10-06,-0.005519952340840228,-0.008537819704047331,-0.011079302150331921
2020-10-07,0.006721705109247045,0.010173520062655499,0.015924008903804642
2020-10-08,0.007065046834759903,0.008434777383187072,0.007987720721898753
2020-10-09,0.005985579436188416,0.007116372603692567,0.009346363816193711
2020-10-12,0.008003814980476897,0.011888835458038483,0.014553553101102576
2020-10-13,-0.005296766690867693,-0.007115458389460788,-0.006165166908807248
2020-10-14,-0.0038476121477393098,-0.0057461378006739795,-0.006453534238897184
2020-10-15,-0.0011662101699856711,-0.005747887167798731,-0.0028035472747037046
2020-10-16,-0.0016008933061212095,3.792462556945461e-05,-0.0008784289395976279
2020-10-19,-0.007247412402885989,-0.008919684069599837,-0.011185396240936119
2020-10-20,0.0022552574032978505,0.0052371120159561205,0.003284834496215376
2020-10-21,-0.0015077146767459306,-0.0018069115233663314,-0.004259036723834311
2020-10-22,-0.0002771212871415683,0.0004905315931373743,0.005725432103975215
2020-10-23,0.003853838421900935,0.005067595448494821,0.004583265039920718
2020-10-26,-0.008679339166025557,-0.014792247930024599,-0.01821227933852318
2020-10-27,-0.000806452742051367,-0.0024407282342469735,-0.003035478066357763
2020-10-28,-0.020295370273717885,-0.02885010957703526,-0.03329611354016865
2020-10-29,0.00471013182249579,0.009284839631694334,0.011038744244010112
2020-10-30,-0.008583054881277564,-0.011037200022544068,-0.013745230428933154
2020-11-02,0.010377416388279114,0.012064017505207967,0.011058701687311483
2020-11-03,0.01118009248003645,0.016569065616248966,0.02301891286967403
2020-11-04,0.015681719589798238,0.021844973545361683,0.019369834826905196
2020-11-05,0.014769085714981013,0.01870753258158651,0.02497330172128584
2020-11-06,-0.0024611331306213405,0.0002332496421126683,-0.0013073436935015545
2020-11-09,0.0019593629311800095,0.012272397621325783,0.014801791637797835
2020-11-10,0.0003491906023384782,-0.0012537968821026216,0.0025228616518668118
2020-11-11,0.005086989650869278,0.009423927185142563,0.00975157332551407
2020-11-12,-0.0032096534047949547,-0.009091981408186187,-0.011301731271359942
2020-11-13,0.010478955695897773,0.014504301926319714,0.014752769720876652
2020-11-16,0.00781584156043763,0.010206018965769012,0.013616491149008298
2020-11-17,0.00037038173127610367,-0.001412376211562764,-0.0007354930780392657
2020-11-18,-0.00626725665578699,-0.007754392889398926,-0.00925683404578041
2020-11-19,0.004217832708588487,0.005139749861896345,0.006995102529881511
2020-11-20,0.00032740419243962847,-0.0004257905838296342,-0.0017518354485697107
2020-11-23,0.0002964206442470641,0.0010844695206666721,0.005598122561279351
2020-11-24,0.0053526318717022296,0.012243030471979265,0.015918533970836913
2020-11-25,-0.0007742328846702785,-0.0007837513140881088,0.000164088106425842
2020-11-27,0.003427294816122595,0.0058462860481551665,0.006190383141871102
2020-11-30,-0.008408485268021982,-0.013697289449419928,-0.011549999490264619
2020-12-01,0.008631761761140434,0.015568159357794214,0.014795299093108533
2020-12-02,-0.0007325372181502534,-0.0005283525422466771,0.0009610135369626216
2020-12-03,0.0050862581533212435,0.004678409211287388,0.0025263106552713926
2020-12-04,0.004310668128912665,0.007497242132752261,0.011460952740374427
2020-12-07,0.0015664572953624444,-0.0022013010249760053,-0.0006953888849013744
2020-12-08,0.0027572210475359515,0.0019949502835455513,0.006101462811332686
2020-12-09,-0.007783750482612595,-0.007392156188392989,-0.009468623307040187
2020-12-10,0.003745277046127338,0.003940580312327643,0.00437977842682509
2020-12-11,-0.001091632349423677,-0.0028812728285569408,-0.0031286263907502397
2020-12-14,-0.001460913069153669,-0.001047278525784709,0.0021994820933879675
2020-12-15,0.010232105617985734,0.011189304133618601,0.015006078110971197
2020-12-16,0.0014491166040048852,0.0033048217540187033,0.0019416234414699805
2020-12-17,0.005585193580442105,0.0063270899592061305,0.008136499970353263
2020-12-18,-0.004456669178003936,-0.005325903231983937,-0.00431040558130866
2020-12-21,-0.003962420827252156,-0.008278519935574694,-0.0049442645672815215
2020-12-22,0.0010625924201173144,-0.001180605425205926,0.003168257226918958
2020-12-23,0.001676708035229746,0.0036135005418184204,0.004284486123440013
2020-12-24,0.0025236967192632798,0.0016651649216943227,0.001687909401668705
2020-12-28,0.002941142593288337,0.006621127488190288,0.005339617554228557
2020-12-29,-0.0004911337972885342,0.004066278808483505,-0.003620894173648101
2020-12-30,0.00436220900124087,0.004307131940954677,0.003526315020646894
2020-12-31,0.001325101138549689,-0.00012459465506035956,-0.0015010391121363022
2021-01-04,-0.004545744885488024,-0.004994033462942311,-0.007957505568391747
2021-01-05,0.005644432323443116,0.010431068572596899,0.010817186491804603
2021-01-06,-0.0012953945103958856,-0.0009828436342082636,0.011809371819498869
2021-01-07,0.005061643414215689,0.007703033570455383,0.014366850732135414
2021-01-08,0.0020861361338915586,0.01244916729855267,0.006654573096478595
2021-01-11,-0.007172920144229622,-0.011830106257704006,-0.009247057215093097
2021-01-12,0.004088881999854521,0.003508754983371548,0.006104184300476835
2021-01-13,0.003352024030812773,0.003655308013595586,-0.0001492355231800162
2021-01-14,0.0017868079485228062,0.003169142705095912,0.006197524825425151
2021-01-15,-0.005259350091311965,-0.008583178197851607,-0.012183556954713386
2021-01-19,0.00702875467301224,0.009215878473473896,0.011127774668811237
2021-01-20,0.010234341757497012,0.013898377424212856,0.01181694595758013
2021-01-21,-0.001499789482957259,0.0011059051843909002,0.00022186017412334914
2021-01-22,-0.0009781440966812772,-0.0038504277620275656,0.0006812310603841457
2021-01-25,0.004610700508519184,0.004807590796391416,0.002270289490347502
2021-01-26,-0.0010567395064903784,-0.0004633483570363721,-0.0013050485417867932
2021-01-27,-0.014336019144719003,-0.022825808399507746,-0.023231792813960376
2021-01-28,0.0021277413035229345,0.005895447409850523,0.0037183865477332283
2021-01-29,-0.012302604941654282,-0.01962855302945948,-0.019114641721816424
2021-02-01,0.014169214166225009,0.01845668291248605,0.019955948641204462
2021-02-02,0.00499553588172782,0.010677107832442733,0.013594527952256652
2021-02-03,-0.0010418235783287379,0.00037195287136184427,0.0005328873907921162
2021-02-04,0.0029071460337971033,0.004405557859593154,0.011038382778364686
2021-02-05,0.0036238022639799583,0.004619606234012359,0.00733792343534354
2021-02-08,0.007283245940007422,0.0054476572512168284,0.012312091754688058
2021-02-09,0.0026647264176397514,0.004308740392705174,0.0028633717097435105
2021-02-10,0.00114166417346806,0.0003598763057169362,-0.0036569182139305433
2021-02-11,0.0007958261549084631,0.005375500431134917,0.003493593317035547
2021-02-12,-0.0002037309128424148,0.0025554579986023845,0.004693204479711445
2021-02-16,-0.005178506996172094,0.00021222023947531897,-0.0005581350382992642
2021-02-17,-0.0018461264439091128,-0.0021283092029675227,-0.005409451866236157
2021-02-18,-0.005329685891228497,-0.006608145590943815,-0.007768290459655736
