Date,GLD,EFA,IWM,VNQ,EEM,SPY,TLT,LQD,QQQ,IEF
2017-06-06,123.0999984741211,50.161865234375,123.6985092163086,57.61546325683594,33.90033721923828,210.3544158935547,96.18441772460938,86.55319213867188,134.31590270996094,86.33647155761719
2017-06-07,122.44999694824219,50.176910400390625,123.81433868408203,58.01948928833008,33.8597297668457,210.74363708496094,95.72467803955078,86.44550323486328,134.84239196777344,86.1761703491211
2017-06-08,121.6500015258789,50.08660888671875,125.5069808959961,57.880157470703125,34.06281661987305,210.84738159179688,95.4717788696289,86.2947006225586,134.98341369628906,86.03997802734375
2017-06-09,120.54000091552734,49.89848709106445,126.15738677978516,58.284175872802734,33.802852630615234,210.52737426757812,95.32621002197266,86.20852661132812,131.60809326171875,85.95977783203125
2017-06-12,120.36000061035156,49.71036148071289,125.95244598388672,58.806644439697266,33.6241340637207,210.48414611816406,95.29557037353516,86.23006439208984,130.9029998779297,85.94377136230469
2017-06-13,120.4800033569336,50.09413528442383,126.59385681152344,58.93900680541992,33.78660583496094,211.5133819580078,95.31092834472656,86.32341766357422,131.96543884277344,85.97579956054688
2017-06-14,119.81999969482422,50.05650329589844,125.84551239013672,59.02257537841797,33.77849578857422,211.24520874023438,96.7821273803711,86.91223907470703,131.3918914794922,86.42457580566406
2017-06-15,119.31999969482422,49.53728103637695,125.2040786743164,59.3221321105957,33.429168701171875,210.8387451171875,96.62892150878906,86.70404815673828,130.80902099609375,86.27233123779297
2017-06-16,119.33999633789062,49.95869064331055,124.8923110961914,59.168853759765625,33.48603439331055,210.88479614257812,96.8204574584961,86.77580261230469,130.241455078125,86.32041931152344
2017-06-19,118.43000030517578,50.161865234375,125.81880187988281,59.175846099853516,33.8191032409668,212.6404571533203,96.68252563476562,86.66810607910156,132.41917419433594,86.08000183105469
2017-06-20,118.18000030517578,49.75810241699219,124.54483795166016,59.03651428222656,33.4453125,211.2064208984375,97.54845428466797,86.86200714111328,131.38214111328125,86.29637908935547
2017-06-21,118.5199966430664,49.696929931640625,124.23300170898438,58.918094635009766,33.518768310546875,211.15428161621094,97.7477035522461,86.90505981445312,132.6831512451172,86.28836822509766
2017-06-22,118.91999816894531,49.689292907714844,124.7052001953125,58.973819732666016,33.690155029296875,211.05865478515625,97.96224212646484,86.97686004638672,132.6454620361328,86.36851501464844
2017-06-23,119.43000030517578,49.811641693115234,125.5337142944336,59.178462982177734,33.86970138549805,211.31072998046875,97.91630554199219,87.01997375488281,133.15457153320312,86.39256286621094
2017-06-26,118.36000061035156,49.895751953125,125.6851577758789,59.600399017333984,34.1961669921875,211.44976806640625,98.2840805053711,87.17796325683594,132.53233337402344,86.46469116210938
2017-06-27,118.80999755859375,49.88810348510742,124.58049011230469,59.06593704223633,33.79625701904297,209.74624633789062,97.23426055908203,86.782958984375,130.1283416748047,86.03997802734375
2017-06-28,118.9000015258789,50.323970794677734,126.4869155883789,59.20661163330078,34.05741500854492,211.62356567382812,96.91246032714844,86.87637329101562,132.00437927246094,85.95977783203125
2017-06-29,118.31999969482422,49.826934814453125,125.73863220214844,58.53145980834961,33.6248664855957,209.7636260986328,96.10018157958984,86.61066436767578,129.71348571777344,85.63924407958984
2017-06-30,118.0199966430664,49.857521057128906,125.5425796508789,58.53145980834961,33.779930114746094,210.15472412109375,95.8779525756836,86.5387954711914,129.76060485839844,85.43888092041016
2017-07-03,116.08999633789062,49.796348571777344,126.59385681152344,59.27691650390625,33.975807189941406,210.51113891601562,95.56925201416016,86.35161590576172,128.39364624023438,85.12503814697266
2017-07-05,116.5199966430664,49.796348571777344,126.13951873779297,58.440059661865234,33.91050720214844,210.997802734375,95.59233093261719,86.4956283569336,129.65689086914062,85.18924713134766
2017-07-06,116.47000122070312,49.5745849609375,124.49231719970703,57.34298324584961,33.5024528503418,209.06837463378906,94.80140686035156,86.27244567871094,128.48785400390625,85.02873229980469
2017-07-07,115.27999877929688,49.58222579956055,125.70024108886719,57.66648483276367,33.56774139404297,210.42416381835938,94.23320007324219,86.2004165649414,129.873779296875,84.89228057861328
2017-07-10,115.47000122070312,49.7045783996582,125.15444946289062,57.1390380859375,33.88603591918945,210.65017700195312,94.37139892578125,86.34441375732422,130.7222137451172,85.00466918945312
2017-07-11,115.62000274658203,49.81929016113281,125.52127075195312,57.07576370239258,34.16352081298828,210.4937286376953,94.5325927734375,86.38044738769531,131.08990478515625,85.11703491210938
2017-07-12,116.02999877929688,50.21692657470703,126.48757934570312,57.77899932861328,34.82459259033203,212.07550048828125,95.185302734375,86.76205444335938,132.6454620361328,85.3658447265625
2017-07-13,115.81999969482422,50.36221694946289,126.59493255615234,57.87042999267578,34.995975494384766,212.4318389892578,94.58638763427734,86.61087036132812,132.93768310546875,85.27754974365234
2017-07-14,116.7699966430664,50.713966369628906,126.80963897705078,58.4260139465332,35.43669128417969,213.42259216308594,94.7015609741211,86.81240844726562,133.9841766357422,85.39794158935547
2017-07-17,117.29000091552734,50.61455154418945,127.10489654541016,58.89716339111328,35.27346420288086,213.39651489257812,94.9626693725586,86.89164733886719,134.0502166748047,85.50226593017578
2017-07-18,118.11000061035156,50.660430908203125,126.77388763427734,58.77056884765625,35.37955856323242,213.50958251953125,95.79198455810547,87.26603698730469,134.94578552246094,85.81527709960938
2017-07-19,118.08000183105469,50.88219451904297,128.03541564941406,59.21360778808594,35.673370361328125,214.66552734375,95.83031463623047,87.23725128173828,135.7376708984375,85.81527709960938
2017-07-20,118.23999786376953,51.08865737915039,128.12493896484375,58.939361572265625,35.632564544677734,214.76116943359375,96.10679626464844,87.3164291381836,135.9167938232422,85.8393783569336
2017-07-21,119.26000213623047,50.88985061645508,127.54331970214844,58.89716339111328,35.60807800292969,214.56991577148438,96.51375579833984,87.51808166503906,135.86026000976562,85.99183654785156
2017-07-24,119.30999755859375,50.75220489501953,127.72227478027344,58.7846565246582,35.71417999267578,214.51779174804688,96.13748168945312,87.41724395751953,136.48245239257812,85.93572235107422
2017-07-25,118.91999816894531,50.82101821899414,128.88540649414062,58.86201095581055,35.62441635131836,215.03919982910156,94.88584899902344,86.89886474609375,136.1335906982422,85.45414733886719
2017-07-26,119.87999725341797,51.134552001953125,128.16961669921875,59.26990509033203,35.918209075927734,215.04795837402344,95.03939056396484,87.18681335449219,136.5767364501953,85.72700500488281
2017-07-27,119.79000091552734,51.01982879638672,127.35542297363281,59.34022903442383,35.72234344482422,214.84805297851562,94.5710220336914,86.97083282470703,135.71885681152344,85.59052276611328
2017-07-28,120.69000244140625,51.073368072509766,127.01545715332031,59.178462982177734,35.70602035522461,214.59596252441406,95.13159942626953,87.20125579833984,135.60574340820312,85.73502349853516
2017-07-31,120.75,51.180423736572266,126.61279296875,59.25583267211914,35.746822357177734,214.47430419921875,95.24677276611328,87.20125579833984,135.0305938720703,85.75908660888672
2017-08-01,120.6500015258789,51.46335983276367,126.85441589355469,59.52303695678711,35.8529167175293,214.95233154296875,95.91547393798828,87.51747131347656,135.34170532226562,85.97210693359375
2017-08-02,120.4000015258789,51.48630142211914,125.4675521850586,58.98154830932617,35.88556671142578,215.05667114257812,95.96934509277344,87.38031768798828,135.70941162109375,85.89173889160156
2017-08-03,120.58999633789062,51.51688003540039,124.84125518798828,58.86201095581055,35.7386589050293,214.639404296875,96.9620590209961,87.50300598144531,135.18145751953125,86.18921661376953
2017-08-04,119.6500015258789,51.5857048034668,125.44966888427734,59.05891799926758,35.86924362182617,215.03053283691406,96.13865661621094,87.16372680664062,135.42657470703125,85.9560546875
2017-08-07,119.51000213623047,51.60865020751953,125.65542602539062,58.99563217163086,36.11408615112305,215.4302978515625,96.24641418457031,87.18533325195312,136.2844696044922,86.00434875488281
2017-08-08,119.86000061035156,51.3333625793457,125.26181030273438,58.71432113647461,36.12224578857422,214.90016174316406,95.90011596679688,86.76666259765625,136.0487823486328,85.93191528320312
2017-08-09,121.30999755859375,51.249244689941406,124.17914581298828,58.517398834228516,35.7957878112793,214.89149475097656,96.42338562011719,86.8532943725586,135.86964416503906,86.03645324707031
2017-08-10,122.20999908447266,50.52279281616211,121.9244613647461,58.09545135498047,34.94700241088867,211.85829162597656,97.2468032836914,86.82440948486328,132.95655822753906,86.35797882080078
2017-08-11,122.79000091552734,50.4310417175293,122.1033706665039,57.73680114746094,35.02861785888672,212.17112731933594,97.29292297363281,86.98321533203125,133.96527099609375,86.45447540283203
2017-08-14,121.91999816894531,50.79807662963867,123.95549011230469,58.70025634765625,35.38772201538086,214.2744140625,96.79275512695312,86.92546844482422,135.69052124023438,86.24546813964844
2017-08-15,120.9800033569336,50.75984191894531,122.93547821044922,58.524444580078125,35.42852783203125,214.248291015625,96.38490295410156,86.82440948486328,135.78480529785156,85.98822021484375
2017-08-16,121.87000274658203,51.05043029785156,122.97130584716797,58.75652313232422,35.7957878112793,214.62205505371094,96.73887634277344,87.06986999511719,136.02056884765625,86.14898681640625
2017-08-17,122.48999786376953,50.47690963745117,120.72553253173828,58.390811920166016,35.338748931884766,211.2759552001953,97.4622802734375,87.15648651123047,133.23944091796875,86.45447540283203
2017-08-18,122.30000305175781,50.61455154418945,120.71659088134766,57.80009460449219,35.640724182128906,210.9456329345703,97.43914031982422,87.09874725341797,133.14512634277344,86.47053527832031
2017-08-21,122.76000213623047,50.59926986694336,120.63604736328125,58.4189567565918,35.77131652832031,211.11077880859375,97.67774200439453,87.2214584350586,132.97543334960938,86.5267562866211
2017-08-22,122.20999908447266,50.84395980834961,121.94232940673828,58.25017166137695,36.171207427978516,213.31829833984375,97.30064392089844,87.13481903076172,135.00228881835938,86.35797882080078
2017-08-23,122.66999816894531,50.85161209106445,121.74553680419922,58.84794235229492,36.34260559082031,212.5535125732422,97.96245574951172,87.4669189453125,134.52151489257812,86.65540313720703
2017-08-24,122.29000091552734,50.736900329589844,122.12130737304688,58.66508483886719,36.45685958862305,212.05816650390625,97.60079193115234,87.30086517333984,134.1256103515625,86.51875305175781
2017-08-25,122.73999786376953,51.04277038574219,122.47027587890625,58.94639205932617,36.6690559387207,212.5535125732422,97.97784423828125,87.50300598144531,133.84274291992188,86.66343688964844
2017-08-28,124.69000244140625,51.04277038574219,122.98917388916016,58.496307373046875,36.53847885131836,212.56224060058594,97.91632843017578,87.50300598144531,134.257568359375,86.74386596679688
2017-08-29,124.41999816894531,50.8363151550293,123.01602935791016,58.433013916015625,36.47318649291992,212.80557250976562,98.2318115234375,87.5679702758789,134.78550720214844,86.94482421875
2017-08-30,124.36000061035156,50.76749801635742,123.80341339111328,58.763545989990234,36.53031921386719,213.8137664794922,98.20101165771484,87.6401596069336,136.3693084716797,86.87246704101562
2017-08-31,125.81999969482422,51.15749740600586,125.02021789550781,59.101112365722656,36.58744812011719,215.10008239746094,98.4934310913086,87.79177856445312,137.83058166503906,87.0091323852539
2017-09-01,126.05999755859375,51.2263069152832,125.7270278930664,59.30507278442383,36.85676956176758,215.4042510986328,97.74006652832031,87.44434356689453,137.6420440673828,86.75306701660156
2017-09-05,127.45999908447266,50.88219451904297,124.51919555664062,59.14329528808594,36.375247955322266,213.8572235107422,99.29000091552734,87.98719787597656,136.40704345703125,87.35692596435547
2017-09-06,126.80999755859375,51.195709228515625,124.77862548828125,59.29800796508789,36.61193084716797,214.5872802734375,98.68083190917969,87.67596435546875,136.82186889648438,87.14759063720703
2017-09-07,128.1300048828125,51.61628723144531,124.46548461914062,59.67778015136719,36.881256103515625,214.56124877929688,99.69098663330078,88.01615142822266,137.14244079589844,87.5259780883789
2017-09-08,127.97000122070312,51.623939514160156,124.56387329101562,59.72699737548828,36.636417388916016,214.30917358398438,99.47509002685547,87.75558471679688,135.95455932617188,87.46153259277344
2017-09-11,126.19000244140625,52.02922058105469,125.87022399902344,60.2755241394043,37.126102447509766,216.594970703125,98.28755187988281,87.48777770996094,137.51950073242188,86.9624252319336
2017-09-12,126.55999755859375,52.1898078918457,126.63965606689453,59.56523895263672,37.085289001464844,217.32505798339844,97.77091217041016,87.39368438720703,137.84945678710938,86.75306701660156
2017-09-13,125.61000061035156,51.9068717956543,127.01545715332031,59.4105339050293,36.88943099975586,217.42933654785156,97.38538360595703,87.30680847167969,138.03802490234375,86.57599639892578
2017-09-14,126.16000366210938,51.99863052368164,126.89916229248047,59.90281677246094,36.98735427856445,217.35983276367188,97.78630065917969,87.5239486694336,137.22723388671875,86.59204864501953
2017-09-15,125.52999877929688,52.04450988769531,127.4180908203125,60.01533889770508,37.207706451416016,217.6523895263672,97.82487487792969,87.5963363647461,137.69857788085938,86.69673919677734
2017-09-18,124.36000061035156,52.11334228515625,128.2859649658203,59.69184494018555,37.33829116821289,218.11534118652344,97.26194763183594,87.50947570800781,137.5181427001953,86.3586654663086
2017-09-19,124.62000274658203,52.35804748535156,128.2859649658203,59.29800796508789,37.41990661621094,218.33372497558594,97.02294158935547,87.56015014648438,137.7543487548828,86.26201629638672
2017-09-20,123.62000274658203,52.24333572387695,128.6975555419922,59.13627624511719,37.24851608276367,218.4123077392578,97.0923080444336,87.45159912109375,137.32919311523438,86.09295654296875
2017-09-21,122.68000030517578,52.13628005981445,128.56333923339844,59.02376174926758,37.24851608276367,217.82708740234375,97.03832244873047,87.45159912109375,136.48829650878906,85.98023986816406
2017-09-22,123.23999786376953,52.29685974121094,129.10910034179688,58.60740280151367,37.03632736206055,217.8707733154297,97.31597137451172,87.56742095947266,136.35604858398438,86.13326263427734
2017-09-25,124.52999877929688,51.99863052368164,129.28807067871094,58.948463439941406,36.40789031982422,217.42530822753906,97.92512512207031,87.89307403564453,134.91989135742188,86.39080810546875
2017-09-26,123.13999938964844,51.883934020996094,129.69972229003906,59.04789352416992,36.309967041015625,217.5563201904297,97.74777221679688,87.87860870361328,135.26954650878906,86.31841278076172
2017-09-27,121.9800033569336,51.92217254638672,132.2379150390625,58.51506423950195,36.179378509521484,218.40357971191406,96.27491760253906,87.53843688964844,136.48829650878906,85.8755874633789
2017-09-28,122.20999908447266,52.059814453125,132.58775329589844,58.91292190551758,36.15489196777344,218.6655731201172,95.98963165283203,87.66870880126953,136.4410858154297,85.8594741821289
2017-09-29,121.58000183105469,52.36568832397461,132.90162658691406,59.03369903564453,36.57111740112305,219.43421936035156,96.20550537109375,87.74835968017578,137.42369079589844,85.75482940673828
2017-10-02,120.7699966430664,52.31980514526367,134.53395080566406,58.948463439941406,36.57928466796875,220.38629150390625,96.02930450439453,87.8303451538086,137.54649353027344,85.65726470947266
2017-10-03,120.83000183105469,52.495689392089844,134.8300018310547,58.86318588256836,37.15873718261719,220.8579559326172,96.12206268310547,88.02631378173828,137.83941650390625,85.77821350097656
2017-10-04,121.16999816894531,52.396270751953125,134.3994140625,59.161563873291016,37.150577545166016,221.1199493408203,96.12980651855469,87.97550964355469,137.97161865234375,85.75396728515625
2017-10-05,120.5199966430664,52.36568832397461,134.7671661376953,59.37471389770508,37.428070068359375,222.4300994873047,95.76665496826172,87.85210418701172,139.32275390625,85.6653823852539
2017-10-06,121.08999633789062,52.32746124267578,134.5788116455078,59.182899475097656,37.2403564453125,222.17684936523438,95.4962158203125,87.77954864501953,139.5117645263672,85.56050109863281
2017-10-09,122.08000183105469,52.34273910522461,134.02276611328125,59.32502746582031,37.21586608886719,221.80995178222656,95.79753875732422,87.85210418701172,139.35110473632812,85.65726470947266
2017-10-10,122.4000015258789,52.83979415893555,134.40841674804688,59.50260925292969,37.5831298828125,222.39520263671875,95.95207214355469,87.91018676757812,139.45504760742188,85.68950653076172
2017-10-11,122.79000091552734,52.969783782958984,134.3097686767578,59.7015495300293,37.75452423095703,222.74461364746094,96.13750457763672,87.86668395996094,139.87075805664062,85.78623962402344
2017-10-12,122.88999938964844,52.92390823364258,134.2111053466797,60.0852165222168,37.73820114135742,222.41261291503906,96.54703521728516,87.8884048461914,139.61566162109375,85.86691284179688
2017-10-13,123.81999969482422,53.19919967651367,133.9689178466797,60.24150085449219,38.08097839355469,222.6833953857422,97.24246215820312,88.23676300048828,140.1541748046875,86.15718078613281
2017-10-16,122.97000122070312,53.160953521728516,133.85235595703125,59.943115234375,38.05649185180664,222.98040771484375,97.17292785644531,88.11337280273438,140.63604736328125,86.01204681396484
2017-10-17,122.12999725341797,53.023319244384766,133.4666748046875,60.014156341552734,37.86061096191406,223.1376495361328,97.29655456542969,88.09888458251953,140.81552124023438,85.979736328125
2017-10-18,121.66999816894531,53.1762580871582,134.10353088378906,59.95021057128906,37.95039749145508,223.35594177246094,96.65524291992188,87.9682388305664,140.64552307128906,85.76210021972656
2017-10-19,122.38999938964844,53.09212875366211,133.89718627929688,59.7725944519043,37.61577606201172,223.41709899902344,96.82518768310547,88.09888458251953,140.12586975097656,85.85075378417969
2017-10-20,121.61000061035156,53.023319244384766,134.5160369873047,59.43155288696289,37.75452423095703,224.5699920654297,95.79753875732422,87.85936737060547,140.50372314453125,85.49598693847656
2017-10-23,121.80000305175781,52.908607482910156,133.5115203857422,59.20421600341797,37.452552795410156,223.6965789794922,95.96753692626953,87.94652557373047,139.58731079101562,85.57662963867188
2017-10-24,121.33000183105469,52.99272537231445,133.78953552246094,58.8489875793457,37.452552795410156,224.08969116210938,95.37256622314453,87.72871398925781,139.8235321044922,85.31863403320312
2017-10-25,121.3499984741211,52.7862663269043,133.143798828125,58.678466796875,37.37093734741211,222.98040771484375,94.9166488647461,87.49649810791016,139.29444885253906,85.18160247802734
2017-10-26,120.33000183105469,52.77861022949219,133.4218292236328,58.19533157348633,37.1179313659668,223.26861572265625,94.59986114501953,87.4892349243164,138.85037231445312,85.06865692138672
2017-10-27,120.9000015258789,52.900962829589844,134.34561157226562,58.458194732666016,37.656585693359375,225.09405517578125,95.22577667236328,87.75050354003906,142.89419555664062,85.34282684326172
2017-10-30,121.12999725341797,53.023319244384766,132.92857360839844,58.40847396850586,37.41990661621094,224.2556610107422,96.13750457763672,88.04083251953125,143.2153778076172,85.6491928100586
2017-10-31,120.66999816894531,53.24507141113281,133.87030029296875,58.40137481689453,37.770843505859375,224.60501098632812,96.16844940185547,87.91741180419922,143.7539520263672,85.59276580810547
2017-11-01,121.11000061035156,53.29860305786133,132.98239135742188,58.68556213378906,37.966712951660156,224.90199279785156,96.59661102294922,88.05642700195312,143.7067413330078,85.64447021484375
2017-11-02,121.19000244140625,53.459197998046875,133.3770294189453,59.182899475097656,38.015689849853516,224.98927307128906,97.02249908447266,88.04187774658203,143.4327392578125,85.75752258300781
2017-11-03,120.62000274658203,53.37506866455078,133.28732299804688,59.03369903564453,37.8198127746582,225.74046325683594,97.28581237792969,88.14376068115234,144.81214904785156,85.89476776123047
2017-11-06,121.6500015258789,53.45154571533203,133.4397430419922,59.43155288696289,38.244197845458984,226.08985900878906,97.64974212646484,88.16560363769531,145.30343627929688,85.99976348876953
2017-11-07,121.20999908447266,53.25271224975586,131.84329223632812,59.91469192504883,37.99936294555664,225.93260192871094,98.06011199951172,88.09281921386719,145.38845825195312,86.0320816040039
2017-11-08,121.62999725341797,53.42860794067383,132.022705078125,60.213104248046875,38.17890930175781,226.31690979003906,97.84331512451172,87.97639465332031,145.9742431640625,85.9271011352539
2017-11-09,122.12999725341797,53.12273406982422,131.5563507080078,60.27703857421875,37.942237854003906,225.4959259033203,97.5645523071289,87.7435531616211,145.20896911621094,85.89476776123047
2017-11-10,121.12999725341797,52.97744369506836,131.4576416015625,60.34099197387695,37.77901077270508,225.42601013183594,96.09331512451172,87.24142456054688,145.19952392578125,85.45868682861328
2017-11-13,121.30999755859375,52.75566864013672,131.49351501464844,60.646484375,37.69739532470703,225.63560485839844,96.29463195800781,87.25598907470703,145.37901306152344,85.41834259033203
2017-11-14,121.55999755859375,52.717437744140625,131.13475036621094,60.518619537353516,37.444393157958984,225.111572265625,96.945068359375,87.27782440185547,144.8499755859375,85.53947448730469
2017-11-15,121.41000366210938,52.46510314941406,130.6145477294922,59.907588958740234,37.24851608276367,223.98483276367188,97.9981689453125,87.64892578125,144.16969299316406,85.84635162353516
2017-11-16,121.4000015258789,52.885684967041016,132.53395080566406,60.40492630004883,38.02384567260742,225.88894653320312,97.14639282226562,87.54703521728516,146.01205444335938,85.62830352783203
2017-11-17,122.86000061035156,52.69449996948242,133.143798828125,60.14205551147461,38.21156311035156,225.22511291503906,97.86653900146484,87.65619659423828,145.45458984375,85.7413330078125
2017-11-20,121.30999755859375,52.8092041015625,134.11244201660156,59.96442794799805,38.407432556152344,225.60943603515625,97.8277816772461,87.65619659423828,145.34124755859375,85.60406494140625
2017-11-21,121.51000213623047,53.20684814453125,135.5115966796875,60.41203308105469,38.921600341796875,227.0855255126953,98.1375503540039,87.94727325439453,146.9191131591797,85.62020874023438
2017-11-22,122.62999725341797,53.35212326049805,135.3322296142578,60.27703857421875,39.01953887939453,226.88467407226562,98.45502471923828,88.2892837524414,147.09860229492188,85.89476776123047
2017-11-24,122.31999969482422,53.787994384765625,135.38604736328125,60.355201721191406,38.93791580200195,227.40870666503906,98.1839828491211,88.1873779296875,147.6371307373047,85.82210540771484
2017-11-27,122.83000183105469,53.466835021972656,134.97344970703125,60.07100296020508,38.36662292480469,227.29518127441406,98.04461669921875,88.13646697998047,147.57098388671875,85.87860870361328
2017-11-28,122.80999755859375,53.7727165222168,137.09910583496094,59.84364700317383,38.65227127075195,229.60108947753906,98.17620086669922,88.26018524169922,147.9489288330078,85.89476776123047
2017-11-29,122.04000091552734,53.55860900878906,137.55648803710938,59.864967346191406,38.04017639160156,229.4613494873047,97.2083511352539,87.91090393066406,145.3695526123047,85.62020874023438
2017-11-30,121.0999984741211,53.61212158203125,137.80763244628906,59.95732879638672,37.62393569946289,231.47024536132812,96.88311004638672,87.80900573730469,146.58839416503906,85.35375213623047
2017-12-01,121.58999633789062,53.398006439208984,137.24261474609375,60.09941101074219,37.41175079345703,230.9897918701172,98.1905517578125,88.0804443359375,145.96482849121094,85.66918182373047
2017-12-04,121.18000030517578,53.20684814453125,136.73138427734375,59.801002502441406,37.485198974609375,230.71038818359375,98.237060546875,88.21906280517578,144.2830352783203,85.6286849975586
2017-12-05,120.31999969482422,53.09212875366211,135.36814880371094,59.30369567871094,37.460716247558594,229.8805694580078,98.7259292602539,88.3868637084961,144.37750244140625,85.69343566894531
2017-12-06,120.06999969482422,52.98508834838867,134.73129272460938,59.24684143066406,36.954708099365234,229.92430114746094,99.06729888916016,88.55472564697266,145.0294647216797,85.87132263183594
2017-12-07,118.48999786376953,53.12273406982422,135.6730499267578,59.39604187011719,37.06080627441406,230.6492462158203,98.2913818359375,88.37958526611328,145.52073669433594,85.7176742553711
2017-12-08,118.4800033569336,53.40564727783203,135.79861450195312,59.7015495300293,37.49335479736328,231.9069366455078,98.2991714477539,88.27012634277344,146.16326904296875,85.65299987792969
2017-12-11,118.01000213623047,53.543296813964844,135.74476623535156,59.69442367553711,37.68105697631836,232.60569763183594,98.09741973876953,88.3358383178711,147.2969970703125,85.59638214111328
2017-12-12,118.1500015258789,53.61212158203125,135.32325744628906,59.985755920410156,37.428070068359375,233.01617431640625,98.05858612060547,88.27012634277344,147.09860229492188,85.52355194091797
2017-12-13,119.16999816894531,53.818580627441406,136.13047790527344,60.0852165222168,37.8769416809082,232.99002075195312,98.79573059082031,88.57659149169922,147.382080078125,85.87132263183594
2017-12-14,118.93000030517578,53.520362854003906,134.62367248535156,60.07100296020508,37.59946060180664,232.03794860839844,99.21471405029297,88.73713684082031,147.27813720703125,85.83899688720703
2017-12-15,119.18000030517578,53.50508117675781,136.5430450439453,60.44754409790039,37.68105697631836,233.97024536132812,99.58717346191406,88.86111450195312,148.95045471191406,85.82278442382812
2017-12-18,119.7300033569336,54.1397705078125,138.39060974121094,60.845428466796875,38.105464935302734,235.4539031982422,98.6793441772461,88.59847259521484,150.19924926757812,85.6286849975586
2017-12-19,119.81999969482422,53.94114685058594,137.29644775390625,59.552345275878906,37.90412902832031,234.5496826171875,97.39908599853516,88.14611053466797,149.30926513671875,85.24049377441406
2017-12-20,120.13999938964844,53.848419189453125,137.56553649902344,58.86318588256836,37.95384979248047,234.42678833007812,96.32061767578125,87.91262817382812,149.1482696533203,84.98982238769531
2017-12-21,120.30999755859375,54.04161834716797,138.1677703857422,58.63520050048828,38.202392578125,234.90956115722656,96.88199615478516,88.14952850341797,149.167236328125,85.04977416992188
2017-12-22,120.94000244140625,54.18071365356445,137.91571044921875,59.03921890258789,38.5255241394043,234.84815979003906,97.01415252685547,88.21533966064453,148.99685668945312,85.08212280273438
2017-12-26,121.7699966430664,54.165252685546875,137.9967041015625,59.33502197265625,38.492374420166016,234.5671844482422,97.3018569946289,88.33231353759766,148.19207763671875,85.11455535888672
2017-12-27,122.2300033569336,54.26573181152344,137.8616943359375,59.529850006103516,38.591796875,234.68130493164062,98.56926727294922,88.82219696044922,148.21096801757812,85.47905731201172
2017-12-28,122.8499984741211,54.29663848876953,138.40184020996094,59.84729766845703,38.85691833496094,235.16416931152344,98.48369598388672,88.76371002197266,148.3909149169922,85.37371826171875
2017-12-29,123.6500015258789,54.335269927978516,137.2584991455078,59.86894607543945,39.039188385009766,234.2775115966797,98.63922882080078,88.88069915771484,147.4724884033203,85.51143646240234
2018-01-02,125.1500015258789,54.73713302612305,138.55490112304688,59.64527130126953,39.776554107666016,235.95420837402344,97.57396697998047,88.28842163085938,150.05722045898438,85.22795104980469
2018-01-03,124.81999969482422,54.9998779296875,138.69894409179688,59.47212600708008,40.15766906738281,237.4467315673828,98.04052734375,88.44933319091797,151.51531982421875,85.3170394897461
2018-01-04,125.45999908447266,55.602664947509766,139.0680694580078,58.447601318359375,40.356502532958984,238.44754028320312,98.02499389648438,88.42003631591797,151.78041076660156,85.27655029296875
2018-01-05,125.33000183105469,55.911781311035156,139.35610961914062,58.476478576660156,40.7044792175293,240.03659057617188,97.74505615234375,88.39083862304688,153.3047332763672,85.17122650146484
2018-01-08,125.30999755859375,55.89633560180664,139.57225036621094,58.77948760986328,40.7044792175293,240.47552490234375,97.68285369873047,88.38349151611328,153.90118408203125,85.13075256347656
2018-01-09,124.7300033569336,55.95814895629883,139.38316345214844,58.021942138671875,40.638214111328125,241.019775390625,96.3765869140625,88.06179809570312,153.91067504882812,84.72571563720703
2018-01-10,125.02999877929688,55.849952697753906,139.4011688232422,57.37260437011719,40.3813591003418,240.65101623535156,96.25993347167969,88.12026977539062,153.55093383789062,84.70144653320312
2018-01-11,125.44000244140625,56.23634338378906,141.7959747314453,57.17778778076172,40.62991714477539,242.40689086914062,96.6564712524414,88.33231353759766,154.60182189941406,84.75817108154297
2018-01-12,126.95999908447266,56.800498962402344,142.39016723632812,56.71603012084961,41.01931381225586,243.9871368408203,96.81974029541016,88.3469467163086,155.73802185058594,84.70144653320312
2018-01-16,127.16999816894531,56.74639129638672,140.57154846191406,56.824249267578125,40.86189651489258,243.1531219482422,97.22412872314453,88.4273681640625,155.29299926757812,84.74195861816406
2018-01-17,126.13999938964844,57.040069580078125,141.9039306640625,57.2210807800293,41.40043258666992,245.47071838378906,97.09194946289062,88.1860580444336,156.96881103515625,84.55564880371094
2018-01-18,125.86000061035156,56.97052001953125,140.93165588378906,56.48516082763672,41.45014572143555,245.05821228027344,96.18994140625,87.84241485595703,156.9972686767578,84.28839111328125
2018-01-19,126.41999816894531,57.28734588623047,142.78627014160156,56.788185119628906,41.78982162475586,246.17308044433594,95.6845703125,87.57193756103516,157.4895477294922,84.0697021484375
2018-01-22,126.6500015258789,57.58102798461914,143.551513671875,57.30766296386719,42.030094146728516,248.17471313476562,95.77787780761719,87.49147033691406,159.1748504638672,84.03727722167969
2018-01-23,127.27999877929688,57.7664909362793,144.01068115234375,58.101287841796875,42.228939056396484,248.70138549804688,96.18994140625,87.87171936035156,160.4909210205078,84.28023529052734
