rebalance_date,strategy,delta_annual_expected_return,l1_weight_distance,one_way_reallocation,representative_date
2026-05-01,Maximum Sharpe,0.01,1.5715641453245137,0.7857820726622569,False
2026-05-01,Maximum Sharpe,-0.01,1.7334462434384517,0.8667231217192258,False
2026-05-01,Shrunk Max Sharpe λ=0.50,0.01,1.5589534604009943,0.7794767302004971,False
2026-05-01,Shrunk Max Sharpe λ=0.50,-0.01,1.7011565930860009,0.8505782965430004,False
2026-05-01,Turnover-Aware Max Sharpe γ=0.10,0.01,1.5080158771764414,0.7540079385882207,False
2026-05-01,Turnover-Aware Max Sharpe γ=0.10,-0.01,1.6112207453613476,0.8056103726806738,False
2026-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.01,1.6234431321794345,0.8117215660897172,False
2026-05-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.01,1.7357829059966294,0.8678914529983147,False
2026-06-01,Maximum Sharpe,0.01,1.523435297225327,0.7617176486126634,False
2026-06-01,Maximum Sharpe,-0.01,1.7081548574883567,0.8540774287441784,False
2026-06-01,Shrunk Max Sharpe λ=0.50,0.01,1.468890825793087,0.7344454128965435,False
2026-06-01,Shrunk Max Sharpe λ=0.50,-0.01,1.6005699887724525,0.8002849943862262,False
2026-06-01,Turnover-Aware Max Sharpe γ=0.10,0.01,1.5454836898454347,0.7727418449227174,False
2026-06-01,Turnover-Aware Max Sharpe γ=0.10,-0.01,1.7066285295082435,0.8533142647541218,False
2026-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.01,1.530713623884856,0.765356811942428,False
2026-06-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.01,1.628301810293812,0.814150905146906,False
2026-07-01,Maximum Sharpe,0.01,1.5512920512455755,0.7756460256227877,False
2026-07-01,Maximum Sharpe,-0.01,1.735184597497222,0.867592298748611,False
2026-07-01,Shrunk Max Sharpe λ=0.50,0.01,1.4883542351556502,0.7441771175778251,False
2026-07-01,Shrunk Max Sharpe λ=0.50,-0.01,1.5148907404308742,0.7574453702154371,False
2026-07-01,Turnover-Aware Max Sharpe γ=0.10,0.01,1.5934594556637096,0.7967297278318548,False
2026-07-01,Turnover-Aware Max Sharpe γ=0.10,-0.01,1.635461191847377,0.8177305959236885,False
2026-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.01,1.4405733378621457,0.7202866689310728,False
2026-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.01,1.590732220892909,0.7953661104464546,False
2026-09-01,Maximum Sharpe,0.01,1.7342339615207694,0.8671169807603847,True
2026-09-01,Maximum Sharpe,-0.01,1.6638663609329956,0.8319331804664978,True
2026-09-01,Shrunk Max Sharpe λ=0.50,0.01,1.515608421342904,0.757804210671452,True
2026-09-01,Shrunk Max Sharpe λ=0.50,-0.01,1.5156084213429017,0.7578042106714509,True
2026-09-01,Turnover-Aware Max Sharpe γ=0.10,0.01,1.6859278940158156,0.8429639470079078,True
2026-09-01,Turnover-Aware Max Sharpe γ=0.10,-0.01,1.6718470477184364,0.8359235238592182,True
2026-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.01,1.4698599670532695,0.7349299835266347,True
2026-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,-0.01,1.5136923061391654,0.7568461530695827,True
