date,strategy,asset,weight
2022-06-01,Turnover-Aware Max Sharpe γ=0.10,LQD,0.0
2022-06-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.29999999999999905
2022-06-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.19853058019400166
2022-06-01,Turnover-Aware Max Sharpe γ=0.10,TLT,0.122238976515622
2022-06-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,0.0
2022-06-01,Turnover-Aware Max Sharpe γ=0.25,EEM,4.921739109996416e-15
2022-06-01,Turnover-Aware Max Sharpe γ=0.25,EFA,4.00876704154814e-15
2022-06-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.29999999999999116
2022-06-01,Turnover-Aware Max Sharpe γ=0.25,IEF,0.1783244158069544
2022-06-01,Turnover-Aware Max Sharpe γ=0.25,IWM,4.126030994957818e-15
2022-06-01,Turnover-Aware Max Sharpe γ=0.25,LQD,2.7493124317109573e-15
2022-06-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.29999999999999466
2022-06-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.13106310091178994
2022-06-01,Turnover-Aware Max Sharpe γ=0.25,TLT,0.09061248328124981
2022-06-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,4.174681110156587e-15
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,0.0
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,0.0
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.30000000000000226
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,0.30000000000000226
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,0.0
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,0.0
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.15218228064708986
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.1892324074166615
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,0.05858531193624414
2022-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,0.0
2022-07-01,Equal Weight,EEM,0.1
2022-07-01,Equal Weight,EFA,0.1
2022-07-01,Equal Weight,GLD,0.1
2022-07-01,Equal Weight,IEF,0.1
2022-07-01,Equal Weight,IWM,0.1
2022-07-01,Equal Weight,LQD,0.1
2022-07-01,Equal Weight,QQQ,0.1
2022-07-01,Equal Weight,SPY,0.1
2022-07-01,Equal Weight,TLT,0.1
2022-07-01,Equal Weight,VNQ,0.1
2022-07-01,Maximum Sharpe,EEM,3.552640881584783e-16
2022-07-01,Maximum Sharpe,EFA,3.606632078960037e-16
2022-07-01,Maximum Sharpe,GLD,0.2999999999999987
2022-07-01,Maximum Sharpe,IEF,0.0
2022-07-01,Maximum Sharpe,IWM,5.833224676553022e-16
2022-07-01,Maximum Sharpe,LQD,2.0997138218299754e-16
2022-07-01,Maximum Sharpe,QQQ,0.29999999999999877
2022-07-01,Maximum Sharpe,SPY,0.2999999999999985
2022-07-01,Maximum Sharpe,TLT,0.10000000000000155
2022-07-01,Maximum Sharpe,VNQ,8.63105934873823e-16
2022-07-01,Minimum Variance,EEM,0.0
2022-07-01,Minimum Variance,EFA,0.11171005135922563
2022-07-01,Minimum Variance,GLD,0.1714785054416912
2022-07-01,Minimum Variance,IEF,0.3
2022-07-01,Minimum Variance,IWM,7.311672483845488e-20
2022-07-01,Minimum Variance,LQD,0.2771853729216309
2022-07-01,Minimum Variance,QQQ,0.0
2022-07-01,Minimum Variance,SPY,0.05265172077909404
2022-07-01,Minimum Variance,TLT,0.08697434949835829
2022-07-01,Minimum Variance,VNQ,0.0
2022-07-01,SPY,EEM,0.0
2022-07-01,SPY,EFA,0.0
2022-07-01,SPY,GLD,0.0
2022-07-01,SPY,IEF,0.0
2022-07-01,SPY,IWM,0.0
2022-07-01,SPY,LQD,0.0
2022-07-01,SPY,QQQ,0.0
2022-07-01,SPY,SPY,1.0
2022-07-01,SPY,TLT,0.0
2022-07-01,SPY,VNQ,0.0
2022-07-01,Shrunk Max Sharpe λ=0.25,EEM,2.8649812820180674e-17
2022-07-01,Shrunk Max Sharpe λ=0.25,EFA,3.63064996194355e-16
2022-07-01,Shrunk Max Sharpe λ=0.25,GLD,0.2999999999999995
2022-07-01,Shrunk Max Sharpe λ=0.25,IEF,0.2643939596822328
2022-07-01,Shrunk Max Sharpe λ=0.25,IWM,1.4927132060141496e-17
2022-07-01,Shrunk Max Sharpe λ=0.25,LQD,0.0
2022-07-01,Shrunk Max Sharpe λ=0.25,QQQ,0.2999999999999996
2022-07-01,Shrunk Max Sharpe λ=0.25,SPY,0.1356060403177672
2022-07-01,Shrunk Max Sharpe λ=0.25,TLT,0.0
2022-07-01,Shrunk Max Sharpe λ=0.25,VNQ,4.0335709049866717e-16
2022-07-01,Shrunk Max Sharpe λ=0.50,EEM,0.0
2022-07-01,Shrunk Max Sharpe λ=0.50,EFA,0.0
2022-07-01,Shrunk Max Sharpe λ=0.50,GLD,0.2999999999999996
2022-07-01,Shrunk Max Sharpe λ=0.50,IEF,0.2999999999999995
2022-07-01,Shrunk Max Sharpe λ=0.50,IWM,0.0
2022-07-01,Shrunk Max Sharpe λ=0.50,LQD,0.0
2022-07-01,Shrunk Max Sharpe λ=0.50,QQQ,0.2999999999999996
2022-07-01,Shrunk Max Sharpe λ=0.50,SPY,0.054831282054575325
2022-07-01,Shrunk Max Sharpe λ=0.50,TLT,0.04516871794542596
2022-07-01,Shrunk Max Sharpe λ=0.50,VNQ,0.0
2022-07-01,Shrunk Max Sharpe λ=0.75,EEM,6.714354801084355e-18
2022-07-01,Shrunk Max Sharpe λ=0.75,EFA,9.482167445232703e-17
2022-07-01,Shrunk Max Sharpe λ=0.75,GLD,0.30000000000000004
2022-07-01,Shrunk Max Sharpe λ=0.75,IEF,0.29999999999999966
2022-07-01,Shrunk Max Sharpe λ=0.75,IWM,1.691827066394443e-17
2022-07-01,Shrunk Max Sharpe λ=0.75,LQD,1.686496271682388e-16
2022-07-01,Shrunk Max Sharpe λ=0.75,QQQ,0.02789776216931106
2022-07-01,Shrunk Max Sharpe λ=0.75,SPY,0.24881526170775708
2022-07-01,Shrunk Max Sharpe λ=0.75,TLT,0.12328697612293182
2022-07-01,Shrunk Max Sharpe λ=0.75,VNQ,1.1444891186590861e-16
2022-07-01,Turnover-Aware Max Sharpe γ=0.05,EEM,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.05,EFA,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.05,GLD,0.2999999999999996
2022-07-01,Turnover-Aware Max Sharpe γ=0.05,IEF,0.026285484926871168
2022-07-01,Turnover-Aware Max Sharpe γ=0.05,IWM,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.05,LQD,2.684097995194801e-16
2022-07-01,Turnover-Aware Max Sharpe γ=0.05,QQQ,0.2999999999999996
2022-07-01,Turnover-Aware Max Sharpe γ=0.05,SPY,0.2741227581877974
2022-07-01,Turnover-Aware Max Sharpe γ=0.05,TLT,0.09959175688533183
2022-07-01,Turnover-Aware Max Sharpe γ=0.05,VNQ,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.10,EEM,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.10,EFA,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.10,GLD,0.2999999999999996
2022-07-01,Turnover-Aware Max Sharpe γ=0.10,IEF,0.07923044329038048
2022-07-01,Turnover-Aware Max Sharpe γ=0.10,IWM,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.10,LQD,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.2999999999999993
2022-07-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.22989637416071798
2022-07-01,Turnover-Aware Max Sharpe γ=0.10,TLT,0.09087318254890267
2022-07-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.25,EEM,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.25,EFA,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.2999999999999942
2022-07-01,Turnover-Aware Max Sharpe γ=0.25,IEF,0.1783244158069596
2022-07-01,Turnover-Aware Max Sharpe γ=0.25,IWM,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.25,LQD,0.0
2022-07-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.2999999999999942
2022-07-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.14487176307796937
2022-07-01,Turnover-Aware Max Sharpe γ=0.25,TLT,0.07680382111508272
2022-07-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,0.0
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,1.54283359153139e-16
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,0.0
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.2999999999999995
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,0.29999999999999905
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,0.0
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,4.395648691191434e-16
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.15218228064709516
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.18923240741666109
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,0.058585311936244416
2022-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,2.782832373217961e-16
2022-08-01,Equal Weight,EEM,0.1
2022-08-01,Equal Weight,EFA,0.1
2022-08-01,Equal Weight,GLD,0.1
2022-08-01,Equal Weight,IEF,0.1
2022-08-01,Equal Weight,IWM,0.1
2022-08-01,Equal Weight,LQD,0.1
2022-08-01,Equal Weight,QQQ,0.1
2022-08-01,Equal Weight,SPY,0.1
2022-08-01,Equal Weight,TLT,0.1
2022-08-01,Equal Weight,VNQ,0.1
2022-08-01,Maximum Sharpe,EEM,0.0
2022-08-01,Maximum Sharpe,EFA,0.0
2022-08-01,Maximum Sharpe,GLD,0.2999999999999999
2022-08-01,Maximum Sharpe,IEF,0.015342502517788261
2022-08-01,Maximum Sharpe,IWM,0.0
2022-08-01,Maximum Sharpe,LQD,2.544953620181508e-16
2022-08-01,Maximum Sharpe,QQQ,0.2999999999999999
2022-08-01,Maximum Sharpe,SPY,0.2891275679085193
2022-08-01,Maximum Sharpe,TLT,0.09552992957369247
2022-08-01,Maximum Sharpe,VNQ,0.0
2022-08-01,Minimum Variance,EEM,0.0
2022-08-01,Minimum Variance,EFA,0.11000758393355188
2022-08-01,Minimum Variance,GLD,0.17803424238088203
2022-08-01,Minimum Variance,IEF,0.3
2022-08-01,Minimum Variance,IWM,2.314461768823794e-19
2022-08-01,Minimum Variance,LQD,0.27395648595780614
2022-08-01,Minimum Variance,QQQ,1.1341092314942748e-17
2022-08-01,Minimum Variance,SPY,0.052696234864086484
2022-08-01,Minimum Variance,TLT,0.08530545286367337
2022-08-01,Minimum Variance,VNQ,0.0
2022-08-01,SPY,EEM,0.0
2022-08-01,SPY,EFA,0.0
2022-08-01,SPY,GLD,0.0
2022-08-01,SPY,IEF,0.0
2022-08-01,SPY,IWM,0.0
2022-08-01,SPY,LQD,0.0
2022-08-01,SPY,QQQ,0.0
2022-08-01,SPY,SPY,1.0
2022-08-01,SPY,TLT,0.0
2022-08-01,SPY,VNQ,0.0
2022-08-01,Shrunk Max Sharpe λ=0.25,EEM,9.975108763997551e-16
2022-08-01,Shrunk Max Sharpe λ=0.25,EFA,9.29930470706556e-16
2022-08-01,Shrunk Max Sharpe λ=0.25,GLD,0.2999999999999991
2022-08-01,Shrunk Max Sharpe λ=0.25,IEF,0.299999999999998
2022-08-01,Shrunk Max Sharpe λ=0.25,IWM,7.632053450636079e-16
2022-08-01,Shrunk Max Sharpe λ=0.25,LQD,1.9310409000654503e-16
2022-08-01,Shrunk Max Sharpe λ=0.25,QQQ,0.2999999999999992
2022-08-01,Shrunk Max Sharpe λ=0.25,SPY,0.09999999999999756
2022-08-01,Shrunk Max Sharpe λ=0.25,TLT,2.2204460492503135e-15
2022-08-01,Shrunk Max Sharpe λ=0.25,VNQ,1.0189241649142617e-15
2022-08-01,Shrunk Max Sharpe λ=0.50,EEM,1.793134547723466e-16
2022-08-01,Shrunk Max Sharpe λ=0.50,EFA,2.5016771309580834e-17
2022-08-01,Shrunk Max Sharpe λ=0.50,GLD,0.2999999999999999
2022-08-01,Shrunk Max Sharpe λ=0.50,IEF,0.2999999999999983
2022-08-01,Shrunk Max Sharpe λ=0.50,IWM,9.898514175409663e-17
2022-08-01,Shrunk Max Sharpe λ=0.50,LQD,5.383033473115277e-16
2022-08-01,Shrunk Max Sharpe λ=0.50,QQQ,0.2484068508923794
2022-08-01,Shrunk Max Sharpe λ=0.50,SPY,0.08109244321234002
2022-08-01,Shrunk Max Sharpe λ=0.50,TLT,0.07050070589528155
2022-08-01,Shrunk Max Sharpe λ=0.50,VNQ,0.0
2022-08-01,Shrunk Max Sharpe λ=0.75,EEM,0.0
2022-08-01,Shrunk Max Sharpe λ=0.75,EFA,0.0
2022-08-01,Shrunk Max Sharpe λ=0.75,GLD,0.27317918047491024
2022-08-01,Shrunk Max Sharpe λ=0.75,IEF,0.2999999999999999
2022-08-01,Shrunk Max Sharpe λ=0.75,IWM,8.33664718767882e-18
2022-08-01,Shrunk Max Sharpe λ=0.75,LQD,0.04155492430862407
2022-08-01,Shrunk Max Sharpe λ=0.75,QQQ,1.6249750211015284e-16
2022-08-01,Shrunk Max Sharpe λ=0.75,SPY,0.25750331838463747
2022-08-01,Shrunk Max Sharpe λ=0.75,TLT,0.1277625768318282
2022-08-01,Shrunk Max Sharpe λ=0.75,VNQ,0.0
2022-08-01,Turnover-Aware Max Sharpe γ=0.05,EEM,0.0
2022-08-01,Turnover-Aware Max Sharpe γ=0.05,EFA,0.0
2022-08-01,Turnover-Aware Max Sharpe γ=0.05,GLD,0.29999999999999893
2022-08-01,Turnover-Aware Max Sharpe γ=0.05,IEF,0.02628548492687116
2022-08-01,Turnover-Aware Max Sharpe γ=0.05,IWM,0.0
2022-08-01,Turnover-Aware Max Sharpe γ=0.05,LQD,0.0
2022-08-01,Turnover-Aware Max Sharpe γ=0.05,QQQ,0.29999999999999893
2022-08-01,Turnover-Aware Max Sharpe γ=0.05,SPY,0.2741227581877983
2022-08-01,Turnover-Aware Max Sharpe γ=0.05,TLT,0.09959175688533267
2022-08-01,Turnover-Aware Max Sharpe γ=0.05,VNQ,0.0
2022-08-01,Turnover-Aware Max Sharpe γ=0.10,EEM,0.0
2022-08-01,Turnover-Aware Max Sharpe γ=0.10,EFA,2.834324533619482e-16
2022-08-01,Turnover-Aware Max Sharpe γ=0.10,GLD,0.29999999999999916
2022-08-01,Turnover-Aware Max Sharpe γ=0.10,IEF,0.079230443290381
2022-08-01,Turnover-Aware Max Sharpe γ=0.10,IWM,3.0634790900580616e-16
2022-08-01,Turnover-Aware Max Sharpe γ=0.10,LQD,0.0
2022-08-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.2999999999999993
2022-08-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.22989637416071676
2022-08-01,Turnover-Aware Max Sharpe γ=0.10,TLT,0.090873182548903
2022-08-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,2.3835342609644807e-16
2022-08-01,Turnover-Aware Max Sharpe γ=0.25,EEM,1.9602523290750052e-15
2022-08-01,Turnover-Aware Max Sharpe γ=0.25,EFA,2.768422810426487e-15
2022-08-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.29999999999999644
2022-08-01,Turnover-Aware Max Sharpe γ=0.25,IEF,0.17832441580695751
2022-08-01,Turnover-Aware Max Sharpe γ=0.25,IWM,1.215412699799675e-15
2022-08-01,Turnover-Aware Max Sharpe γ=0.25,LQD,1.9925869473813814e-15
2022-08-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.2999999999999975
2022-08-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.14487176307795646
2022-08-01,Turnover-Aware Max Sharpe γ=0.25,TLT,0.0768038211150823
2022-08-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,1.8561963568340483e-15
2022-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,6.122153001035211e-16
2022-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,2.656020267936086e-16
2022-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.29999999999999905
2022-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,0.249288641355525
2022-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,0.0
2022-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,5.72678702473729e-17
2022-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.2614789512278134
2022-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.18923240741666097
2022-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,3.953310757753145e-16
2022-09-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,2.665395074983444e-16
2022-09-01,Equal Weight,EEM,0.1
2022-09-01,Equal Weight,EFA,0.1
2022-09-01,Equal Weight,GLD,0.1
2022-09-01,Equal Weight,IEF,0.1
2022-09-01,Equal Weight,IWM,0.1
2022-09-01,Equal Weight,LQD,0.1
2022-09-01,Equal Weight,QQQ,0.1
2022-09-01,Equal Weight,SPY,0.1
2022-09-01,Equal Weight,TLT,0.1
2022-09-01,Equal Weight,VNQ,0.1
2022-09-01,Maximum Sharpe,EEM,0.0
2022-09-01,Maximum Sharpe,EFA,0.0
2022-09-01,Maximum Sharpe,GLD,0.3000000000000001
2022-09-01,Maximum Sharpe,IEF,0.016106385312980077
2022-09-01,Maximum Sharpe,IWM,0.08389361468701968
2022-09-01,Maximum Sharpe,LQD,0.0
2022-09-01,Maximum Sharpe,QQQ,0.3000000000000001
2022-09-01,Maximum Sharpe,SPY,0.30000000000000004
2022-09-01,Maximum Sharpe,TLT,0.0
2022-09-01,Maximum Sharpe,VNQ,0.0
2022-09-01,Minimum Variance,EEM,0.0023715379288733684
2022-09-01,Minimum Variance,EFA,0.10652855260928609
2022-09-01,Minimum Variance,GLD,0.18922735672942698
2022-09-01,Minimum Variance,IEF,0.3
2022-09-01,Minimum Variance,IWM,8.6344100427148e-18
2022-09-01,Minimum Variance,LQD,0.27839904438091656
2022-09-01,Minimum Variance,QQQ,0.0
2022-09-01,Minimum Variance,SPY,0.0451746909790872
2022-09-01,Minimum Variance,TLT,0.07829881737240971
2022-09-01,Minimum Variance,VNQ,0.0
2022-09-01,SPY,EEM,0.0
2022-09-01,SPY,EFA,0.0
2022-09-01,SPY,GLD,0.0
2022-09-01,SPY,IEF,0.0
2022-09-01,SPY,IWM,0.0
2022-09-01,SPY,LQD,0.0
2022-09-01,SPY,QQQ,0.0
2022-09-01,SPY,SPY,1.0
2022-09-01,SPY,TLT,0.0
2022-09-01,SPY,VNQ,0.0
2022-09-01,Shrunk Max Sharpe λ=0.25,EEM,0.0
2022-09-01,Shrunk Max Sharpe λ=0.25,EFA,0.0
2022-09-01,Shrunk Max Sharpe λ=0.25,GLD,0.2999999999999999
2022-09-01,Shrunk Max Sharpe λ=0.25,IEF,0.10000000000000027
2022-09-01,Shrunk Max Sharpe λ=0.25,IWM,0.0
2022-09-01,Shrunk Max Sharpe λ=0.25,LQD,1.2157669984048426e-17
2022-09-01,Shrunk Max Sharpe λ=0.25,QQQ,0.2999999999999999
2022-09-01,Shrunk Max Sharpe λ=0.25,SPY,0.2999999999999999
2022-09-01,Shrunk Max Sharpe λ=0.25,TLT,5.106782862643156e-17
2022-09-01,Shrunk Max Sharpe λ=0.25,VNQ,0.0
2022-09-01,Shrunk Max Sharpe λ=0.50,EEM,8.138629004661837e-18
2022-09-01,Shrunk Max Sharpe λ=0.50,EFA,0.0
2022-09-01,Shrunk Max Sharpe λ=0.50,GLD,0.2999999999999997
2022-09-01,Shrunk Max Sharpe λ=0.50,IEF,0.20285319517194578
2022-09-01,Shrunk Max Sharpe λ=0.50,IWM,0.0
2022-09-01,Shrunk Max Sharpe λ=0.50,LQD,1.254045289775626e-16
2022-09-01,Shrunk Max Sharpe λ=0.50,QQQ,0.29999999999999977
2022-09-01,Shrunk Max Sharpe λ=0.50,SPY,0.19714680482805455
2022-09-01,Shrunk Max Sharpe λ=0.50,TLT,0.0
2022-09-01,Shrunk Max Sharpe λ=0.50,VNQ,0.0
2022-09-01,Shrunk Max Sharpe λ=0.75,EEM,1.8968418873638144e-16
2022-09-01,Shrunk Max Sharpe λ=0.75,EFA,2.0037481792916347e-16
2022-09-01,Shrunk Max Sharpe λ=0.75,GLD,0.2999999999999998
2022-09-01,Shrunk Max Sharpe λ=0.75,IEF,0.29999999999999893
2022-09-01,Shrunk Max Sharpe λ=0.75,IWM,0.0
2022-09-01,Shrunk Max Sharpe λ=0.75,LQD,2.822145590220699e-17
2022-09-01,Shrunk Max Sharpe λ=0.75,QQQ,0.10731950876715772
2022-09-01,Shrunk Max Sharpe λ=0.75,SPY,0.22126621558269427
2022-09-01,Shrunk Max Sharpe λ=0.75,TLT,0.07141427565014878
2022-09-01,Shrunk Max Sharpe λ=0.75,VNQ,0.0
2022-09-01,Turnover-Aware Max Sharpe γ=0.05,EEM,0.0
2022-09-01,Turnover-Aware Max Sharpe γ=0.05,EFA,2.7191997747090947e-16
2022-09-01,Turnover-Aware Max Sharpe γ=0.05,GLD,0.299999999999999
2022-09-01,Turnover-Aware Max Sharpe γ=0.05,IEF,0.02628548492687124
2022-09-01,Turnover-Aware Max Sharpe γ=0.05,IWM,0.07371451507312943
2022-09-01,Turnover-Aware Max Sharpe γ=0.05,LQD,0.0
2022-09-01,Turnover-Aware Max Sharpe γ=0.05,QQQ,0.2999999999999999
2022-09-01,Turnover-Aware Max Sharpe γ=0.05,SPY,0.29999999999999993
2022-09-01,Turnover-Aware Max Sharpe γ=0.05,TLT,0.0
2022-09-01,Turnover-Aware Max Sharpe γ=0.05,VNQ,2.2775214773455183e-16
2022-09-01,Turnover-Aware Max Sharpe γ=0.10,EEM,3.468416546558124e-16
2022-09-01,Turnover-Aware Max Sharpe γ=0.10,EFA,2.0432491544930755e-16
2022-09-01,Turnover-Aware Max Sharpe γ=0.10,GLD,0.2999999999999991
2022-09-01,Turnover-Aware Max Sharpe γ=0.10,IEF,0.07923044329038041
2022-09-01,Turnover-Aware Max Sharpe γ=0.10,IWM,0.020769556709619677
2022-09-01,Turnover-Aware Max Sharpe γ=0.10,LQD,1.3211615557952569e-17
2022-09-01,Turnover-Aware Max Sharpe γ=0.10,QQQ,0.2999999999999998
2022-09-01,Turnover-Aware Max Sharpe γ=0.10,SPY,0.3
2022-09-01,Turnover-Aware Max Sharpe γ=0.10,TLT,0.0
2022-09-01,Turnover-Aware Max Sharpe γ=0.10,VNQ,4.738623530757426e-16
2022-09-01,Turnover-Aware Max Sharpe γ=0.25,EEM,2.0361954778945848e-16
2022-09-01,Turnover-Aware Max Sharpe γ=0.25,EFA,6.166820929811399e-17
2022-09-01,Turnover-Aware Max Sharpe γ=0.25,GLD,0.2999999999999963
2022-09-01,Turnover-Aware Max Sharpe γ=0.25,IEF,0.10092832530124042
2022-09-01,Turnover-Aware Max Sharpe γ=0.25,IWM,1.892615407888309e-15
2022-09-01,Turnover-Aware Max Sharpe γ=0.25,LQD,4.739888719342926e-16
2022-09-01,Turnover-Aware Max Sharpe γ=0.25,QQQ,0.2999999999999996
2022-09-01,Turnover-Aware Max Sharpe γ=0.25,SPY,0.299071674698761
2022-09-01,Turnover-Aware Max Sharpe γ=0.25,TLT,0.0
2022-09-01,Turnover-Aware Max Sharpe γ=0.25,VNQ,0.0
2022-11-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EEM,0.0
2022-11-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,EFA,0.0
2022-11-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,GLD,0.30000000000000004
2022-11-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IEF,0.07109462171234045
2022-11-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,IWM,0.028905378287659177
2022-11-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,LQD,0.0
2022-11-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,QQQ,0.30000000000000004
2022-11-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,SPY,0.3
2022-11-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,TLT,0.0
2022-11-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,VNQ,1.996078569217023e-16
2022-11-01,Equal Weight,EEM,0.1
2022-11-01,Equal Weight,EFA,0.1
2022-11-01,Equal Weight,GLD,0.1
2022-11-01,Equal Weight,IEF,0.1
2022-11-01,Equal Weight,IWM,0.1
2022-11-01,Equal Weight,LQD,0.1
2022-11-01,Equal Weight,QQQ,0.1
2022-11-01,Equal Weight,SPY,0.1
2022-11-01,Equal Weight,TLT,0.1
2022-11-01,Equal Weight,VNQ,0.1
2022-11-01,Maximum Sharpe,EEM,0.0
2022-11-01,Maximum Sharpe,EFA,0.0
2022-11-01,Maximum Sharpe,GLD,0.3000000000000004
2022-11-01,Maximum Sharpe,IEF,1.4963294553188665e-16
2022-11-01,Maximum Sharpe,IWM,0.09999999999999869
2022-11-01,Maximum Sharpe,LQD,0.0
2022-11-01,Maximum Sharpe,QQQ,0.3000000000000004
2022-11-01,Maximum Sharpe,SPY,0.3000000000000004
2022-11-01,Maximum Sharpe,TLT,6.637067932857282e-17
2022-11-01,Maximum Sharpe,VNQ,0.0
2022-11-01,Minimum Variance,EEM,0.013890238680066334
2022-11-01,Minimum Variance,EFA,0.07627514474301476
2022-11-01,Minimum Variance,GLD,0.2041056752408563
2022-11-01,Minimum Variance,IEF,0.3
2022-11-01,Minimum Variance,IWM,1.210991605260332e-19
2022-11-01,Minimum Variance,LQD,0.3
2022-11-01,Minimum Variance,QQQ,0.0
2022-11-01,Minimum Variance,SPY,0.043068172427671254
2022-11-01,Minimum Variance,TLT,0.06266076890839142
2022-11-01,Minimum Variance,VNQ,0.0
2022-11-01,SPY,EEM,0.0
2022-11-01,SPY,EFA,0.0
2022-11-01,SPY,GLD,0.0
2022-11-01,SPY,IEF,0.0
2022-11-01,SPY,IWM,0.0
2022-11-01,SPY,LQD,0.0
2022-11-01,SPY,QQQ,0.0
2022-11-01,SPY,SPY,1.0
2022-11-01,SPY,TLT,0.0
2022-11-01,SPY,VNQ,0.0
2022-11-01,Shrunk Max Sharpe λ=0.25,EEM,0.0
2022-11-01,Shrunk Max Sharpe λ=0.25,EFA,0.0
2022-11-01,Shrunk Max Sharpe λ=0.25,GLD,0.3000000000000001
2022-11-01,Shrunk Max Sharpe λ=0.25,IEF,6.10044630717784e-17
2022-11-01,Shrunk Max Sharpe λ=0.25,IWM,0.09999999999999949
2022-11-01,Shrunk Max Sharpe λ=0.25,LQD,0.0
2022-11-01,Shrunk Max Sharpe λ=0.25,QQQ,0.3000000000000001
2022-11-01,Shrunk Max Sharpe λ=0.25,SPY,0.3000000000000001
2022-11-01,Shrunk Max Sharpe λ=0.25,TLT,1.6701608236704971e-16
2022-11-01,Shrunk Max Sharpe λ=0.25,VNQ,0.0
2022-11-01,Shrunk Max Sharpe λ=0.50,EEM,0.0
