Date,Maximum Sharpe,Equal Weight,Minimum Variance,SPY,Shrunk Max Sharpe λ=0.25,Shrunk Max Sharpe λ=0.50,Shrunk Max Sharpe λ=0.75,Turnover-Aware Max Sharpe γ=0.05,Turnover-Aware Max Sharpe γ=0.10,Turnover-Aware Max Sharpe γ=0.25,Combined Robust Max Sharpe λ=0.50 γ=0.10
2018-03-06,0.004134421917943096,0.004996980653741833,0.002322248423814145,0.0025351417996166,0.0037987289894051727,0.0026221694064711767,0.0021943007532715508,0.0038395724784039253,0.0035905122769053907,0.0035441864740371753,0.0024071232023038106
2018-03-07,-0.0006399728578179683,0.0009831886921772802,-0.0007888967276149478,-0.000366688622124,-0.0005456265732112979,-2.4107691260977053e-05,-0.0006831508416354737,-0.0004706992781151235,-0.00032328429799305576,-0.00034393193184813176,-0.00018498122627728247
2018-03-08,0.003077573646782225,0.0019925392215958903,0.002199140285252225,0.004839172556099,0.0028508669744136145,0.0027753631338992596,0.002457769765038224,0.0031686546466244228,0.0032615385354287764,0.0036241482623939514,0.0028172207448618446
2018-03-09,0.010196257863770682,0.0074728622047887504,0.002872180790472206,0.0174024244143637,0.008112701309228969,0.005063100861666071,0.0037241324585148955,0.00984702543417712,0.009641416406408351,0.010124097627890407,0.00520355203508147
2018-03-12,0.0015325544213298623,0.0023141658777720603,0.0009278185548944049,-0.0012552511443415,0.0018508235343265382,0.002544035565986632,0.0011594393040954645,0.001595908355954793,0.001639100009299317,0.0020025604919496082,0.0019558390782800444
2018-03-13,-0.0055833828371002585,-0.003073823483930363,-0.0008369672356130563,-0.0064626210758579,-0.004881954695924784,-0.003727407778857327,-0.0016884128441784969,-0.005564082396983938,-0.005578173908592984,-0.0052362238668345485,-0.0032738321121962245
2018-03-14,-0.001125229844187385,0.0007280489096393099,-1.7673024175149247e-06,-0.0051313688461542,-0.0003661684778667305,0.0008458036662171293,-6.565999865826245e-06,-0.0009660693046517547,-0.0008621364751407468,-0.0006112637194024412,0.00033409487457558383
2018-03-15,-0.0014786854769325752,-0.00171642079114864,-0.0009072147641082729,-0.0010897013624802,-0.0012373664569508389,-0.0006990177637713632,-0.0007652477602697017,-0.001249664038300416,-0.0010600719097399337,-0.0013337857423679604,-0.0006639097526937535
2018-03-16,-0.0007513744625096585,0.00017176918026263013,9.93432010597923e-06,0.0010840641433269,-0.0008064242880333892,-0.0010416026857969125,-0.00020904377764163006,-0.000652922896890048,-0.0005672663271515983,-0.001138232143835577,-0.0006484024070150505
2018-03-19,-0.010686990863923863,-0.0077299830643687605,-0.004620002008263711,-0.0135301299430383,-0.009633446733950935,-0.008052188669910861,-0.0056356755253476705,-0.010731373373107957,-0.010818150958882979,-0.010847550249437784,-0.007653483376589405
2018-03-20,-0.0001461912855756022,-0.0001722339772279399,-0.0018250253885094838,0.0017006949661848,-0.0005850745398320944,-0.0009275805052092939,-0.0014851705849569317,-0.00017537961725808213,-0.00017616069023571534,8.669576659728898e-05,-0.0009687558435496451
2018-03-21,0.0011327482274066183,0.0018245229163823603,0.001702075984955118,-0.001919193997302,0.0010935783868059852,0.00024186665408991556,0.0010621614361949355,0.0006429781777029459,0.0002099258214175242,0.0004243802739305649,0.00021607414494134248
2018-03-22,-0.014915598017413774,-0.01175732270083291,-0.005089298666983102,-0.0249971129207742,-0.012069425010037523,-0.007278856980407247,-0.006089004662735086,-0.014470610179092767,-0.014208929407741488,-0.014100027549007172,-0.007729228529267239
2018-03-23,-0.012466229090982958,-0.01079660855520554,-0.004720807742941714,-0.0213147196910268,-0.010656388044919795,-0.008230823129896338,-0.0059302076690986045,-0.012721755591442719,-0.013030014829493838,-0.012892358135283402,-0.008334976626390456
2018-03-26,0.020796170646099413,0.01503668717382383,0.007931906800062359,0.0273587592272877,0.01811598626999084,0.013190858497394282,0.009599186958241168,0.020493147235790328,0.020341471034796707,0.019824952466126713,0.012811753166278406
2018-03-27,-0.014874024791112012,-0.00766682144970705,-0.0022809085467447804,-0.0170115469429626,-0.012599581260058026,-0.008462420734066917,-0.003946719520209197,-0.014380089174630777,-0.014046984567930843,-0.013886504403214501,-0.0074456511763519775
2018-03-28,-0.006161130382889977,0.00023907294758804005,-0.0015412152994430924,-0.0029546626879671,-0.005520636611354034,-0.0041260209839903295,-0.0021172167641385635,-0.005641537980138701,-0.005215207688010235,-0.005652339676062167,-0.003308869262109936
2018-03-29,0.010315957420456363,0.008198792163189781,0.005459041637161209,0.0127774523807921,0.009432544166562272,0.007997387344464134,0.006204887486660631,0.01034079919237785,0.010401352755876801,0.010400485638306655,0.007739498155046166
2018-04-02,-0.012903061468850289,-0.010597832345883091,-0.004243179521778628,-0.0215844646009938,-0.010887038561215588,-0.008406206648566547,-0.00559664628795581,-0.013018444319345322,-0.013218342358961924,-0.013453819999898049,-0.008312143728640267
2018-04-03,0.005099478328959217,0.00420538731386242,0.0006523913355270824,0.0128165759892979,0.0035928915407300137,0.0015995827690076401,0.0011984679082742212,0.005070166771289999,0.005117624228657075,0.00511492283612205,0.002060222058241199
2018-04-04,0.008027032822140791,0.005212952958851781,0.0027987608875799552,0.0106993748385979,0.006917913753449112,0.005160340845967091,0.0034784478337122346,0.007879165257952736,0.007800798627342897,0.007882814266756934,0.004914587416392065
2018-04-05,0.0031401765115431205,0.0015820518593932403,0.0007069598605112129,0.0078920275624556,0.002326982036916639,0.0010139337573669821,0.0010292590441338004,0.0032122076770825605,0.003310616796850939,0.0026605534025150664,0.0014100919628704841
2018-04-06,-0.012389696793318427,-0.007791378334557061,-0.002898465748713483,-0.0222857768483176,-0.009824870970411372,-0.005997321722822741,-0.004140478633846196,-0.012165764918551238,-0.012089948465179655,-0.012060141916552927,-0.006240902822848844
2018-04-09,0.004256442260163561,0.0024996515159570205,0.0018742158814381142,0.0049285250225243,0.003764869356894888,0.002846993635093667,0.0021688777892048972,0.00412847351426562,0.0040377898359016786,0.004208838278373772,0.002719669870007018
2018-04-10,0.011684202332923721,0.0085061475306395,0.00406418699623796,0.0159001324170879,0.010006026212937554,0.00715821564747409,0.004950255539646642,0.011457577107051843,0.011333912946157532,0.011408047645707806,0.006907320991416577
2018-04-11,-0.0016850267100016795,0.00028681104087214013,0.0002145676510182715,-0.005242250033363,-0.0011704231540700686,-0.0007724178175647636,-0.0003116579379043388,-0.0018197130389971728,-0.001965062664061757,-0.0018891129735432994,-0.0009124550121801941
2018-04-12,0.003261685092079891,-0.0005949422630701299,-0.0012277085020231207,0.0082271420800377,0.0022416608158000893,0.0011235093058216462,-0.00036885876662372084,0.0033925288841148865,0.00355827892679964,0.0034358379547742455,0.0011001319869749504
2018-04-13,-0.0011428611208360968,-0.00069977238260602,0.0003475409468932018,-0.0029331347227179,-0.0008704314728570824,-0.000736056106078522,6.301432932376478e-06,-0.001281067640805161,-0.0014169779859999419,-0.0013091311251416959,-0.0006772764224361489
2018-04-16,0.004929000201819238,0.003538572991175065,0.0022485492084851366,0.008221881438392,0.004074372738970012,0.0026784874743254385,0.0024361406218209353,0.004804737498961482,0.004734844606000332,0.004916634895726959,0.0028612381250839166
2018-04-17,0.009728806346329869,0.006576940407443516,0.0032032327177341116,0.0106984388871236,0.00868117324169162,0.0071960862171775225,0.004215127595734496,0.009591157764233235,0.009521288517142628,0.010052765832744686,0.006462891863433781
2018-04-18,-0.00022455514644748872,8.949220702882013e-05,-0.00253811034614962,0.0007403510410821,-0.0008300109310693096,-0.0018423388001047266,-0.0023208552381383963,-0.00045245949839217876,-0.0006233746574685999,-0.0005506632180100937,-0.001921482565782743
2018-04-19,-0.005585854494675289,-0.00623746905844777,-0.0038350916521438135,-0.0055478526944334,-0.005385826553031753,-0.005037988430875397,-0.004054545324051499,-0.0056178412468387015,-0.005654058079736465,-0.005916512998270701,-0.004790626617206724
2018-04-20,-0.009497412787556418,-0.0077432046770367,-0.0054243510310599055,-0.0084795205675066,-0.008978557466020056,-0.007924168356976324,-0.006011880539097927,-0.009350942541920274,-0.009244183627102711,-0.009522515132032016,-0.007352191703860056
2018-04-23,-0.0023327994799458383,-0.0023411948466792697,-0.0014078240375661921,-0.0001495390748589,-0.0022904580562041125,-0.001899068927633426,-0.0014393064297458466,-0.002125393868995208,-0.001943297975798256,-0.0019396071326142302,-0.0016084860780998752
2018-04-24,-0.010050151022655305,-0.00492101528927079,-0.004189788831760779,-0.0134675433491138,-0.009019442469537202,-0.00768878656602274,-0.0052814429007079795,-0.010154993350709872,-0.010296028908729615,-0.010524567605106543,-0.007324340593142933
2018-04-25,-0.0008207691100426662,-0.0027610518422263404,-0.0018884933957146858,0.0024715330996507,-0.0012941766387192244,-0.0016476390594340278,-0.001597633128202951,-0.0007868572144167638,-0.0007308704635277986,-0.0007426513816348705,-0.0014118412670852522
2018-04-26,0.009304241081138958,0.007766289298564051,0.004068727704234942,0.0101661218446624,0.008662904103232671,0.008076635746548535,0.005156369269469909,0.009407582978660841,0.009531643427763043,0.01001323321159886,0.007362758542199802
2018-04-27,0.0017419494370658195,0.00403642133652346,0.002023251525160347,0.0009385480496557,0.0018226035963592624,0.0017412972994208047,0.0018703065209305155,0.0017008582125455118,0.0016588080401370388,0.0019617672735679926,0.0017270939374147381
2018-04-30,-0.005847071454591561,-0.00432740699854693,-0.00280230512902121,-0.0076905272151676,-0.004997763744910346,-0.003121765226149392,-0.0029270564652824887,-0.005595801978903013,-0.00540902231299412,-0.0052067919655595625,-0.0032347178158538036
2018-05-01,0.0017678522502987618,0.00037960665749567997,-0.001813267979051774,0.0017769072350362,0.0013454649636570786,0.0009413980694500763,-0.0014952153481910106,0.0017907853773814052,0.0018583366339476985,0.0022021690564272525,0.000695304916054289
2018-05-02,-0.004016691136600123,-0.0023018080414287405,-0.001418606773906855,-0.0067176658920288,-0.0032136678333980332,-0.0019626769874944846,-0.001949375885502397,-0.003917994935354362,-0.0037553261624394176,-0.004006511420876652,-0.0023088060598610407
2018-05-03,0.0011309942985859892,0.00048661357192284003,0.0010377935259647405,-0.0022038738902935,0.0008692444338897283,0.0010845586881038402,0.0007508037250873881,0.0007304749237167193,0.0003953695200845315,0.0006295997102424094,0.0009790292630509972
2018-05-04,0.010450887080487206,0.00685743183287233,0.0037244676474508017,0.0129467845330206,0.008643816742690345,0.006233333545122668,0.004384892073925241,0.01003053102911312,0.00970309486704828,0.010165056508527663,0.006309062849037789
2018-05-07,0.003437809897157343,0.0018241028725641002,0.00043134924803755776,0.003383055736341,0.0026668296900468364,0.0019203407119279738,0.0006141538388677415,0.0032213734822527226,0.003088982849960033,0.0032825292821191017,0.00175753419799025
2018-05-08,-0.00034170565419457534,0.00019170665976824995,-0.0004390699035485427,0.0,-0.000420418869710313,-0.0006998571347365501,-0.0005086387489541908,-0.0003778902032463855,-0.0003693785247952496,-0.0004983882251906504,-0.0007362518532625503
2018-05-09,0.004866878891815191,0.0026491523828261103,0.0009219958038747527,0.0096657490932847,0.004075175049339577,0.0023660486963591955,0.0016925326910299048,0.005132829440521694,0.005269020834910796,0.005229489285820465,0.002639974005019366
2018-05-10,0.008805137810413933,0.00822528296012556,0.005328388990620256,0.0093509602861687,0.007815779022368227,0.005984391217429776,0.005526070087047858,0.008396494569049257,0.008060198664166561,0.008234928367815902,0.006148347822855476
2018-05-11,0.0006593858485963008,0.0004504368987232688,0.0011781789613931081,0.003051198259091,0.000548393120286414,0.00034663100989157673,0.0012039903244139673,0.0006600193354438376,0.0006776326820961925,0.0007688513128408128,0.0005465619213440364
2018-05-14,-0.001143777437359808,-0.00204656035925908,-0.0018318979236876484,0.000476552578926,-0.0009956481651097965,-0.0012248222038860597,-0.001606422103237275,-0.0008086295557752851,-0.000600957939113753,-0.0007068098952413817,-0.0011223311398808875
2018-05-15,-0.010981318517732371,-0.010251467028022961,-0.007672395864505684,-0.0068871568137895,-0.01037334337130773,-0.008677168247980177,-0.00766993720055498,-0.010493979422644746,-0.010031159134955541,-0.0099147213531744,-0.008664058913106992
2018-05-16,0.002437587095940919,0.00258987757089635,-0.00012202340437944884,0.0042052934142824,0.001781428548996566,0.0008920437293610175,0.00010933557303214399,0.0023991197259996557,0.0024080233401990044,0.0024450298471990965,0.0008295503312108291
2018-05-17,-0.0019318426248062146,-0.00258122904084401,-0.0008024017643112084,-0.0008448493820377,-0.00197448958873512,-0.001578044834268751,-0.0008540918420255728,-0.0018447419269290311,-0.001769760061692079,-0.001918811241764644,-0.0016003974216148248
2018-05-18,-0.0009610879199356722,-4.556703899680041e-06,0.00218836283762452,-0.002500160062686,-0.00025047466896986815,0.0009650665898327388,0.0017944818603369123,-0.0010422746532802378,-0.0010139617459874125,-0.0009291274320059955,0.0008640750860740836
2018-05-21,0.004229243780901457,0.00463854897575499,0.0023031603507434836,0.0075185777605368,0.003194940726171513,0.002322972482514899,0.0025602133805375893,0.0040139109580664255,0.003841806609141401,0.004176280570759252,0.0025280530708732263
2018-05-22,-0.0016684786050355867,-0.00112485290983365,-0.001361528695454662,-0.0027800380098955,-0.0013275760093897425,-0.0010835092211652698,-0.0013554470935799039,-0.0015316766895032636,-0.001473437422391106,-0.0015606062550122517,-0.0010905478183500493
2018-05-23,0.00466722275281856,0.00282380638930826,0.0032646072662137985,0.00275101984467,0.004783718996282786,0.004879701258060832,0.0035674087395446497,0.004585249711474103,0.004552921465962343,0.004797660776042587,0.004721922429230082
2018-05-24,0.0025448805869338073,0.0009381753318008499,0.0023982569900458323,-0.0020483108528304,0.002466649430186219,0.0023380449226287165,0.002081899418238186,0.0020622466843181683,0.001714668469844055,0.001692109017457811,0.0021267245737432265
2018-05-25,-0.00030662840097192513,0.0007963049492278802,0.0012049769666367099,-0.0023828821362401,0.00047427594051714585,0.0016925731603369908,0.0010647601291384017,-0.00022049131344914008,-8.619280817261273e-05,0.00011756148421178522,0.0014919917214069821
2018-05-29,-0.001716954153340882,-0.00183236847772944,0.0026900287328451896,-0.0115010306807378,-0.0006363533317778189,0.0027864435400963166,0.0017663584248381963,-0.002500571253493671,-0.0028528064227510003,-0.001936829214138782,0.0020116929397350517
2018-05-30,0.005740325431250418,0.005973035186796051,0.0010210901084582702,0.0133448314960598,0.0030950784260988223,0.0005813299865170694,0.0015088715174802504,0.0051970252525832,0.004750094033733597,0.0052137904718752535,0.0010321107395423695
2018-05-31,-0.0028968462704191157,-0.00296598936604644,-0.0021958800532071417,-0.0061258311053783,-0.0017995810957316582,-0.0011327059975986902,-0.0022655133395747397,-0.0025233907547649675,-0.0022526514734578775,-0.0025754568632049514,-0.0013594918512128571
2018-06-01,0.005124421361003869,0.004332710023274731,-0.00010409742014986487,0.009817270519193,0.0038022301219506633,0.0019775549908795246,0.0003654956468981691,0.005292931004199215,0.005068881944434049,0.005984119114437185,0.002081790323232332
2018-06-04,0.0020370532221364018,0.00269390679798579,-0.0009821738741143515,0.0047515779432532,0.0015645413481857576,0.0006423063645608852,-0.000610525974680357,0.0022048801978018914,0.0023082802719617576,0.002856631067297549,0.0005506443192850291
2018-06-05,0.0028570617996673993,0.0007655484327171601,0.0017487407638821124,0.0007276033988412,0.002506946677270899,0.002479841595755489,0.0018346754968576432,0.0024237493392897254,0.00202118974507492,0.002178291640002432,0.0021412063802985866
2018-06-06,0.0019332698555503507,0.0032659870167928698,-0.00044992320443402436,0.0083606001956819,0.000601512550785825,-0.0003877742349174392,-0.00013498870815244917,0.002098999430033409,0.0018644974147092627,0.0029759403124382635,-0.0002570880663492589
2018-06-07,-0.00042081807276717347,-0.0017858783250323902,0.002149047188603425,-0.0001082130659101,-0.0005899976561743968,-3.16863981818195e-05,0.0021403664273087052,-0.00047097652649181077,-0.0007815022342515782,-0.001032940770134298,0.0003984998705161821
2018-06-08,0.00022772397900358457,0.00040395556685036174,-0.0002218651917492905,0.0029562715103765,-0.0003513936695939082,-0.0005746856725685235,-3.767412953189532e-05,0.00024754524672243995,9.162039865791543e-05,0.0005629742196428457,-0.0005172446262009845
2018-06-11,0.0009523441227346162,0.00084246710072864,0.00010532502102227183,0.0013303400992248,0.0006774267215510577,0.0003249745934266642,-5.2837800397575714e-05,0.0009793086755677987,0.0009134376264377628,0.0011638247716184535,0.0002888610915059762
2018-06-12,0.001893927078351225,0.000458445000752246,-0.000414233857111565,0.0012924032529335,0.0016570865775340264,0.001051101251973263,1.82426889300551e-05,0.0016168755746560322,0.001427834467915726,0.0014537838892632819,0.0008213375811602492
2018-06-13,-0.0007468471443829154,-0.0031597820848030247,-0.0009574771248804527,-0.0031914598470966,-0.0004803177231292123,-0.0006222847657923634,-0.001243321366496768,-0.0006476149844509248,-0.000556777676019651,-0.0006871068057557823,-0.0006624212475767896
2018-06-14,0.006526201588753354,0.0036135610893678204,0.0033148320822780617,0.0025178189064496,0.006329929116120646,0.0051872175999757835,0.0034827952367138125,0.006106089155844663,0.005720111533374243,0.005490460518390859,0.004900403860134158
2018-06-15,-0.003261279291963751,-0.0034336608620753203,-0.002403490926661676,-0.0012752809400496,-0.0034678096675115912,-0.002608006002559067,-0.002155158258110454,-0.0036599534635065826,-0.0038997233253950025,-0.004066945389333403,-0.002599234624078158
2018-06-18,-0.00060751867548198,-0.00203153667357062,-0.0009422084142777867,-0.0020570597453407,-0.0005767887230935249,-0.00020290676329907942,-0.0006997368479462542,-0.00103895547835745,-0.0012211369250344963,-0.0012769612632933783,-0.0005825767678977951
2018-06-19,-0.0003357639069798326,-0.0021408807334748823,-0.00018821472220751094,-0.0038325796691064,-0.00038783658498036484,2.2178056227593955e-05,-0.00011478359263660757,-0.0008826908171594317,-0.0013374188238503837,-0.0016381680310292549,-0.0002028220883987843
2018-06-20,0.00025521599671732157,0.0011047439983985102,-0.0028845548853458345,0.001705716995108,-0.0005988610765372715,-0.0009003936249007426,-0.0025360430394993916,-7.79517937729745e-05,-0.0004010672462919695,0.0003243025291029654,-0.0013128933038672966
2018-06-21,-0.0035370942174284448,-0.0035345201630772797,-0.0011460652851327047,-0.0062686255848402,-0.003408169501625557,-0.0022683107527127298,-0.0013866123609727649,-0.0036430481078356695,-0.0038824905373652623,-0.004188822562733516,-0.002076764539087327
2018-06-22,-0.0003407587114649941,0.002883007457958951,0.0013739980508183478,0.0018230903537028,-0.00018112925905082596,-5.7396673173440674e-05,0.0009700064007969211,7.776247374346296e-05,0.0003648304108487443,0.00038492516027647367,0.0002844041665443945
2018-06-25,-0.01088273750838156,-0.008345981344139431,-0.003731208082469685,-0.0136128536050225,-0.009234180752608168,-0.006623114284675609,-0.004159600757945195,-0.010692175613011298,-0.01014916103306227,-0.01124530739284008,-0.006345109532531644
2018-06-26,0.0018963036034373628,0.00131895057035564,0.001275304956115657,0.0022139278977999,0.0023477123109499126,0.001967217660466631,0.0013994410890507854,0.0017380802647128152,0.001958337541639193,0.001557429496685371,0.001768660540318846
2018-06-27,-0.0054564271805362125,-0.0059427781962867205,-0.0004767130267355411,-0.0082840324546298,-0.0041798764769995795,-0.0026265571830142356,-0.0008418151489982038,-0.005209590491985149,-0.004839253184379868,-0.005986670543250203,-0.002132710383139584
2018-06-28,0.0036334778225263205,0.0033520975619019803,0.0002664701123860073,0.005717648370128,0.0023812410759163354,0.0012581301499423228,0.0005291500889913501,0.0035408565180978244,0.0030174622712149488,0.0036767803705265957,0.0013694299828955732
2018-06-29,0.0005703437486233298,0.00264065809297793,0.0006695894526469269,0.0014393539499495,0.0009576430805215504,0.0008751639332960831,0.0005575785903930602,0.000983085893893147,0.0014393560389682394,0.0014714746276792443,0.0009541584673363811
2018-07-02,0.0015260890333488252,-0.00201827003598553,-0.0011021480503792497,0.002138203127963,0.0013436627066760651,0.0008692655978521638,-0.000404290272213443,0.0011467837175788997,0.0010197080460327954,0.000966531842198113,0.0005745733847799813
2018-07-03,-0.0009113091641283803,0.0021831066442137403,0.0028087470210883593,-0.0035309643877147,-0.00018990991949138802,0.0003689458787777427,0.0022331723380282975,-0.0013018990134545613,-0.0013396203084459423,-0.0018954104321753605,8.722959499927411e-05
2018-07-05,0.007659161739391993,0.006068380521422048,0.0036845833410833035,0.0081575850998283,0.0068429017251248605,0.004968699117500424,0.0037859843451708815,0.007369076804957514,0.006967457788856582,0.007330874742701622,0.0047353753666994755
2018-07-06,0.007801473937998824,0.00608698334076461,0.0026272379669615166,0.0084583351317841,0.006465131434792789,0.004748553398911482,0.002985451072997913,0.0075040665337500305,0.006855534033126961,0.007471088262673692,0.004646782392445405
2018-07-09,0.0036221020476530615,0.0038103406561233503,0.001685920376519379,0.0090040611323025,0.0032845595649354854,0.002237268308172292,0.001980913188701377,0.004123412864582676,0.0045063587740832335,0.005079856732929544,0.002398646876552184
2018-07-10,0.00018456928230974173,-0.0004692471755766705,-0.0002989555870994935,0.0035985328285654,-0.0005499135606093404,-0.0008491102923878972,-6.778084926140505e-05,0.0005353595632931634,0.00040233751357635544,0.0008585443804291422,-0.0003547347177862168
2018-07-11,-0.0041875545810463,-0.006330823410388091,-0.002120643389146829,-0.0073143733975014,-0.002818069801412913,-0.0016026985186959348,-0.0018744875734240634,-0.004166268871537707,-0.0036727534054019203,-0.0047539348042207425,-0.0015730225633292239
2018-07-12,0.0079309692705761,0.006144640063703192,0.0030861352067254096,0.0090658550749247,0.007194092288929231,0.00533580840933486,0.0033815668738047125,0.00823188972440984,0.00818970597061094,0.008744522081800796,0.005416104542948333
2018-07-13,0.0001994455713159272,-2.4011306219300674e-06,0.0005287072706246455,0.0007875904322476,8.203462569962084e-05,0.00031471258801067745,0.00042061602267273366,0.0002755568501486693,0.00023381637462367483,0.00019504898294327513,0.0005257819004431695
2018-07-16,-0.002479622947637701,-0.00264003376643209,-0.001501630086172458,-0.0008939177532792,-0.0022231359694573323,-0.0018492604777244576,-0.0014892281940841418,-0.002122821016446894,-0.001781415054949735,-0.0017340522869864396,-0.001666985815077152
2018-07-17,0.0010561489946434288,0.00031111677720696996,-0.0007077216672715463,0.004045108029032,0.0005556019050654213,0.00028562456431107254,-0.00036267958705709724,0.0009214551643190359,0.0008051160206063514,0.0010337211511931854,0.00027401859233432797
2018-07-18,-0.0009473243864416748,-0.00071114630663794,5.569168258090195e-05,0.0021033509089818,-0.0008145460337780252,-0.0005195867648382081,0.0002459745223774677,-0.0007759019859391148,-0.0005018783219396446,-0.00036909319720277453,-0.00047478533863049965
2018-07-19,-0.0003727494112988448,0.00020181532011768013,0.0005161637975407205,-0.0037711559944278,-0.00029881816068808443,0.00011789193956661035,0.00030677196970020583,-0.0013385780316880857,-0.0018978995169776055,-0.00238424666001286,-0.0004207158715266436
