date,strategy,rolling_12m_return,rolling_12m_volatility,rolling_12m_sharpe
2020-05-21,Turnover-Aware Max Sharpe γ=0.10,0.1522025541773131,0.15010679689749667,0.8807233044056637
2020-05-22,Turnover-Aware Max Sharpe γ=0.10,0.16425703029577376,0.14998532071571266,0.9618076596255944
2020-05-26,Turnover-Aware Max Sharpe γ=0.10,0.15419851182191335,0.15020074392139268,0.8934610330035778
2020-05-27,Turnover-Aware Max Sharpe γ=0.10,0.1591519193578852,0.1501616144334378,0.9266810288561936
2020-05-28,Turnover-Aware Max Sharpe γ=0.10,0.16230171185243658,0.15010244164050845,0.948030626931743
2020-05-29,Turnover-Aware Max Sharpe γ=0.10,0.16610973599833434,0.15022799849648782,0.9725865847953119
2020-06-01,Turnover-Aware Max Sharpe γ=0.10,0.17312523860551177,0.1500529550628197,1.0204746620378509
2020-06-02,Turnover-Aware Max Sharpe γ=0.10,0.17910032919535435,0.14992181095126783,1.0612220342447038
2020-06-03,Turnover-Aware Max Sharpe γ=0.10,0.15502362672462255,0.14954929564424335,0.9028703621969889
2020-06-04,Turnover-Aware Max Sharpe γ=0.10,0.14353926070418144,0.1496579302236525,0.8254775441539336
2020-06-05,Turnover-Aware Max Sharpe γ=0.10,0.13646101849397163,0.14959405386568297,0.7785136874393368
2020-06-08,Turnover-Aware Max Sharpe γ=0.10,0.12971425991273788,0.14929370502160436,0.7348887208396434
2020-06-09,Turnover-Aware Max Sharpe γ=0.10,0.1352898954182864,0.14944959182625486,0.771429978559718
2020-06-10,Turnover-Aware Max Sharpe γ=0.10,0.14791031015745282,0.14987258450112528,0.8534603615679454
2020-06-11,Turnover-Aware Max Sharpe γ=0.10,0.1412983464523545,0.15007199422594855,0.8082677056301897
2020-06-12,Turnover-Aware Max Sharpe γ=0.10,0.13520018061752315,0.1500404300209605,0.7677942578638957
2020-06-15,Turnover-Aware Max Sharpe γ=0.10,0.13991103997910193,0.15004897909377707,0.7991459902180365
2020-06-16,Turnover-Aware Max Sharpe γ=0.10,0.13656324731746539,0.1500445939598684,0.7768573611431939
2020-06-17,Turnover-Aware Max Sharpe γ=0.10,0.1285184250219069,0.1497647010963666,0.7245928060984167
2020-06-18,Turnover-Aware Max Sharpe γ=0.10,0.12903383541701174,0.1497756226467416,0.7279811860584096
2020-06-19,Turnover-Aware Max Sharpe γ=0.10,0.12259726537330184,0.14961712574708722,0.6857320969173827
2020-06-22,Turnover-Aware Max Sharpe γ=0.10,0.13043778739929857,0.14960922179094566,0.7381750006935887
2020-06-23,Turnover-Aware Max Sharpe γ=0.10,0.130486805434342,0.14960942280787176,0.7385016488983385
2020-06-24,Turnover-Aware Max Sharpe γ=0.10,0.13778476862983213,0.14935435236926098,0.7886262888316988
2020-06-25,Turnover-Aware Max Sharpe γ=0.10,0.14184567941343196,0.14937911590863306,0.8156808177118829
2020-06-26,Turnover-Aware Max Sharpe γ=0.10,0.13458273065433612,0.1493388661926995,0.7672666438118274
2020-06-29,Turnover-Aware Max Sharpe γ=0.10,0.13429315712873358,0.14933555833197998,0.7653445596302958
2020-06-30,Turnover-Aware Max Sharpe γ=0.10,0.13069482933501853,0.14923043549940998,0.7417711337809249
2020-07-01,Turnover-Aware Max Sharpe γ=0.10,0.12837663891460793,0.14920218468965493,0.7263743432446021
2020-07-02,Turnover-Aware Max Sharpe γ=0.10,0.12460901688907433,0.14911206592949364,0.7015462916229583
2020-07-06,Turnover-Aware Max Sharpe γ=0.10,0.13694864861880962,0.14910641575946487,0.7843300908491326
2020-07-07,Turnover-Aware Max Sharpe γ=0.10,0.14607379133901843,0.14907658781216693,0.8456981286549737
2020-07-08,Turnover-Aware Max Sharpe γ=0.10,0.14794713839683138,0.1490923061058848,0.8581739845513141
2020-07-09,Turnover-Aware Max Sharpe γ=0.10,0.15138078567751267,0.14920125608811902,0.8805608553316637
2020-07-10,Turnover-Aware Max Sharpe γ=0.10,0.15391318164307455,0.14916819717123778,0.8977327887750014
2020-07-13,Turnover-Aware Max Sharpe γ=0.10,0.14513965278432206,0.1492171455030376,0.8386412456990381
2020-07-14,Turnover-Aware Max Sharpe γ=0.10,0.1460324472666812,0.14922762166163311,0.8445651405773529
2020-07-15,Turnover-Aware Max Sharpe γ=0.10,0.1491056650174678,0.14917914090073656,0.8654404646516527
2020-07-16,Turnover-Aware Max Sharpe γ=0.10,0.1481363898892205,0.14918905245403016,0.8588860092713798
2020-07-17,Turnover-Aware Max Sharpe γ=0.10,0.14658591929400777,0.1491812070154266,0.8485379749000003
2020-07-20,Turnover-Aware Max Sharpe γ=0.10,0.16254695474525716,0.14934677688746337,0.9544695755481215
2020-07-21,Turnover-Aware Max Sharpe γ=0.10,0.15684969580162145,0.1493091102485342,0.9165528853117317
2020-07-22,Turnover-Aware Max Sharpe γ=0.10,0.15728434072843567,0.14931724988173783,0.9194138040793515
2020-07-23,Turnover-Aware Max Sharpe γ=0.10,0.14917774808241946,0.14928587169925409,0.8653045771314266
2020-07-24,Turnover-Aware Max Sharpe γ=0.10,0.15396921841284206,0.14916732660373208,0.8981136919396278
2020-07-27,Turnover-Aware Max Sharpe γ=0.10,0.15436621654840166,0.14917961124155069,0.900700943179405
2020-07-28,Turnover-Aware Max Sharpe γ=0.10,0.1568071138698044,0.149161333354324,0.9171754555507166
2020-07-29,Turnover-Aware Max Sharpe γ=0.10,0.163686020987045,0.14918060949783055,0.9631682124822968
2020-07-30,Turnover-Aware Max Sharpe γ=0.10,0.17417646053400127,0.1490348806697019,1.034499171208748
2020-07-31,Turnover-Aware Max Sharpe γ=0.10,0.18086026197157423,0.14912981017359597,1.0786593356775773
2020-08-03,Turnover-Aware Max Sharpe γ=0.10,0.18998355303153547,0.149009874116953,1.140753618099972
2020-08-04,Turnover-Aware Max Sharpe γ=0.10,0.2207655341527841,0.1480207450644297,1.3563337629829924
2020-08-05,Turnover-Aware Max Sharpe γ=0.10,0.20550252264003843,0.14768221249014354,1.2560925213144343
2020-08-06,Turnover-Aware Max Sharpe γ=0.10,0.2122644430565126,0.14782727189932907,1.3006019835598768
2020-08-07,Turnover-Aware Max Sharpe γ=0.10,0.1867319129149636,0.14753686590980994,1.1301033940688947
2020-08-10,Turnover-Aware Max Sharpe γ=0.10,0.18993985414591807,0.14743942848304764,1.1526079278410761
2020-08-11,Turnover-Aware Max Sharpe γ=0.10,0.17332381416932297,0.14845904880345093,1.0327683991314847
2020-08-12,Turnover-Aware Max Sharpe γ=0.10,0.16409544674256438,0.14813490016176806,0.9727312509422664
2020-08-13,Turnover-Aware Max Sharpe γ=0.10,0.1816820499751346,0.14733169523094847,1.0974016807564142
2020-08-14,Turnover-Aware Max Sharpe γ=0.10,0.17588577442063058,0.14733611471763985,1.0580282690321758
2020-08-17,Turnover-Aware Max Sharpe γ=0.10,0.17402614254342952,0.1472545406468814,1.0459856916248615
2020-08-18,Turnover-Aware Max Sharpe γ=0.10,0.1745929693571353,0.14727285823082384,1.0497044140668372
2020-08-19,Turnover-Aware Max Sharpe γ=0.10,0.16688760195995878,0.1475310737670803,0.9956383981307055
2020-08-20,Turnover-Aware Max Sharpe γ=0.10,0.1706503733753868,0.14766188043844028,1.0202387571394393
2020-08-21,Turnover-Aware Max Sharpe γ=0.10,0.17718166731764162,0.14763453014323805,1.0646673726339004
2020-08-24,Turnover-Aware Max Sharpe γ=0.10,0.19449084654478366,0.1468511387294767,1.1882158221886432
2020-08-25,Turnover-Aware Max Sharpe γ=0.10,0.18491426724094961,0.1467021431957912,1.1241435445210382
2020-08-26,Turnover-Aware Max Sharpe γ=0.10,0.1906966328142985,0.1468044380219621,1.1627484503483614
2020-08-27,Turnover-Aware Max Sharpe γ=0.10,0.17676838367474956,0.14706634280939498,1.06597050473968
2020-08-28,Turnover-Aware Max Sharpe γ=0.10,0.1728891481596504,0.146951897110636,1.0404026839105345
2020-08-31,Turnover-Aware Max Sharpe γ=0.10,0.1795026693009647,0.1470003369633545,1.0850496848910416
2020-09-01,Turnover-Aware Max Sharpe γ=0.10,0.196069039566235,0.14713799032059716,1.1966252847588876
2020-09-02,Turnover-Aware Max Sharpe γ=0.10,0.19058688614262942,0.14696787893995408,1.160708634927808
2020-09-03,Turnover-Aware Max Sharpe γ=0.10,0.16688242700806022,0.1476984351140173,0.9944751743285082
2020-09-04,Turnover-Aware Max Sharpe γ=0.10,0.15297729261691062,0.14809339069375696,0.897928611087682
2020-09-08,Turnover-Aware Max Sharpe γ=0.10,0.14436601071583066,0.1485345704236591,0.8372866354351485
2020-09-09,Turnover-Aware Max Sharpe γ=0.10,0.1607346592771226,0.14865919333017347,0.9466932796046432
2020-09-10,Turnover-Aware Max Sharpe γ=0.10,0.15029897678872817,0.1486957134456385,0.8762793073814064
2020-09-11,Turnover-Aware Max Sharpe γ=0.10,0.1477678593650691,0.14870271178772057,0.8592167407643725
2020-09-14,Turnover-Aware Max Sharpe γ=0.10,0.16160349270584184,0.14864402505883362,0.9526349454664922
2020-09-15,Turnover-Aware Max Sharpe γ=0.10,0.16442976042533353,0.14866206401804463,0.9715307087879704
2020-09-16,Turnover-Aware Max Sharpe γ=0.10,0.15435169614450528,0.14874801195025725,0.9032167514913327
2020-09-17,Turnover-Aware Max Sharpe γ=0.10,0.1478872544230645,0.14883073684380577,0.8592798580126568
2020-09-18,Turnover-Aware Max Sharpe γ=0.10,0.1407330035967871,0.1489176177912016,0.8107368717519216
2020-09-21,Turnover-Aware Max Sharpe γ=0.10,0.14178443805707852,0.14890947706889726,0.8178420907403459
2020-09-22,Turnover-Aware Max Sharpe γ=0.10,0.14708211342984856,0.14895851272392105,0.8531376361509592
2020-09-23,Turnover-Aware Max Sharpe γ=0.10,0.13858406836247728,0.14937816023016012,0.7938514450824962
2020-09-24,Turnover-Aware Max Sharpe γ=0.10,0.13979634707829325,0.14939218890558995,0.8018916380828979
2020-09-25,Turnover-Aware Max Sharpe γ=0.10,0.14778823622396908,0.1495089083082835,0.8547198803731015
2020-09-28,Turnover-Aware Max Sharpe γ=0.10,0.16123677518563895,0.14952394948019107,0.9445762747482135
2020-09-29,Turnover-Aware Max Sharpe γ=0.10,0.15540459174675103,0.14944490854017653,0.9060502165609013
2020-09-30,Turnover-Aware Max Sharpe γ=0.10,0.15752067111263424,0.1493984835609151,0.920495762974476
2020-10-01,Turnover-Aware Max Sharpe γ=0.10,0.17416384026911857,0.1492571872484913,1.0328738140593419
2020-10-02,Turnover-Aware Max Sharpe γ=0.10,0.15463400227624446,0.14942541729299658,0.9010113855814184
2020-10-05,Turnover-Aware Max Sharpe γ=0.10,0.14295180485479952,0.14916569442921246,0.8242632820185548
2020-10-06,Turnover-Aware Max Sharpe γ=0.10,0.14373915375948298,0.14914091684232558,0.8296794493378514
2020-10-07,Turnover-Aware Max Sharpe γ=0.10,0.1539484159020783,0.14894909461126085,0.8992898966701846
2020-10-08,Turnover-Aware Max Sharpe γ=0.10,0.15425336324767502,0.14895497557207543,0.9013016364982943
2020-10-09,Turnover-Aware Max Sharpe γ=0.10,0.16343261657718644,0.14906582382745998,0.9622099344730163
2020-10-12,Turnover-Aware Max Sharpe γ=0.10,0.1712720405989594,0.14930525890083246,1.0131728896396963
2020-10-13,Turnover-Aware Max Sharpe γ=0.10,0.16922342300077897,0.14929872077655806,0.999495656926011
2020-10-14,Turnover-Aware Max Sharpe γ=0.10,0.16542301457900122,0.14930194027156998,0.9740195895276829
2020-10-15,Turnover-Aware Max Sharpe γ=0.10,0.16325999207944286,0.1493248862125239,0.9593845722108953
2020-10-16,Turnover-Aware Max Sharpe γ=0.10,0.15820825550076778,0.14936658126421815,0.9252957008923427
2020-10-19,Turnover-Aware Max Sharpe γ=0.10,0.15449550123907252,0.14947391969011617,0.8997924287922846
2020-10-20,Turnover-Aware Max Sharpe γ=0.10,0.15046807474090595,0.14949387489772742,0.8727319084488412
2020-10-21,Turnover-Aware Max Sharpe γ=0.10,0.15085004910278288,0.14949112241788542,0.8753031416608571
2020-10-22,Turnover-Aware Max Sharpe γ=0.10,0.14278260473547988,0.1496068133522506,0.8207019585825087
2020-10-23,Turnover-Aware Max Sharpe γ=0.10,0.14248446364235345,0.14960318362354236,0.8187289914268819
2020-10-26,Turnover-Aware Max Sharpe γ=0.10,0.13999531291857892,0.14960767573075542,0.8020665539549654
2020-10-27,Turnover-Aware Max Sharpe γ=0.10,0.14491413929653119,0.14967552769848633,0.8345662194568261
2020-10-28,Turnover-Aware Max Sharpe γ=0.10,0.13273962224196323,0.15025360579110805,0.750328896590348
2020-10-29,Turnover-Aware Max Sharpe γ=0.10,0.1265125112892127,0.1501615239540012,0.7093195945576615
2020-10-30,Turnover-Aware Max Sharpe γ=0.10,0.1108991593625055,0.1504936760989808,0.6040065052482368
2020-11-02,Turnover-Aware Max Sharpe γ=0.10,0.11192983804166245,0.15051666418157417,0.6107618617614583
2020-11-03,Turnover-Aware Max Sharpe γ=0.10,0.1180184864009699,0.15052058232269722,0.651196566532214
2020-11-04,Turnover-Aware Max Sharpe γ=0.10,0.1475733034111293,0.15176053934867526,0.8406223644080829
2020-11-05,Turnover-Aware Max Sharpe γ=0.10,0.15675180149332468,0.15209818832669308,0.8991021063288029
2020-11-06,Turnover-Aware Max Sharpe γ=0.10,0.1587069221357602,0.1520379593747569,0.9123177047770213
2020-11-09,Turnover-Aware Max Sharpe γ=0.10,0.1359070569488614,0.15345056800511808,0.7553380769825206
2020-11-10,Turnover-Aware Max Sharpe γ=0.10,0.1288708946121484,0.15362693263283742,0.7086706266039025
2020-11-11,Turnover-Aware Max Sharpe γ=0.10,0.1340867926814422,0.15375294678819684,0.7420136983690012
2020-11-12,Turnover-Aware Max Sharpe γ=0.10,0.13817392102474235,0.1538394355545737,0.7681640315354693
