Date,Equal Weight,Minimum Variance,Maximum Sharpe
2019-08-05,-0.013645704184836032,-0.001183271330596005,-0.01660646254525832
2019-08-06,0.009334909884839732,0.00638770124243332,0.009814737328974279
2019-08-07,0.0039209969000139205,0.0019949360353129423,0.0017207702563997987
2019-08-08,0.011250963073848076,0.0055874376896662865,0.01225658752932669
2019-08-09,-0.005688397679570481,-0.003608930056179522,-0.005628968789110197
2019-08-12,-0.0016067793898862101,0.0034949547162993677,-0.0036537825650165296
2019-08-13,0.005808541301110691,0.0008666149382416373,0.009693279424551088
2019-08-14,-0.01199242543430698,-0.0016166855174191469,-0.014479111696163836
2019-08-15,0.00466364861183157,0.00515869565304513,0.002734538376757327
2019-08-16,0.007332473472664811,0.0020409633855080823,0.008648863616823287
2019-08-19,0.00213974325354087,-0.0022047979323470074,0.006084488731097111
2019-08-20,-0.0001985015833594204,0.0030714357914967665,-0.001834361312948949
2019-08-21,0.0035353014919123097,0.0008040201235002752,0.004839248706574659
2019-08-22,-0.00311878543839113,-0.0026579029117130885,-0.0024764215824547536
2019-08-23,-0.00829099555774628,0.0009412126213563766,-0.013803613166861847
2019-08-26,0.0053698777751471916,0.0018943534180330054,0.0071737179004502626
2019-08-27,0.0011941166862958898,0.003728589756580745,0.0006449136630711235
2019-08-28,0.00271959633879039,0.0012814620817849947,0.002886323475640068
2019-08-29,0.00581243679057172,0.0006123400709159605,0.006840082575408941
2019-08-30,0.0005666819280619901,-0.0001830400249080202,-0.0008364495029509123
2019-09-03,-0.0011885235019589702,0.0005879325898254793,-0.004327089946645325
2019-09-04,0.00842749147501741,0.004435628794426306,0.007965716073127682
2019-09-05,0.00017014206483007986,-0.0056423679963814866,0.005307716285643721
2019-09-06,0.0007912395293825101,0.0007759566962852449,0.0010694542473573604
2019-09-09,-0.0021905590708729806,-0.004758240002642883,-0.0036282282527841285
2019-09-10,-0.00400163540687941,-0.006146828417615973,-0.004537944071539474
2019-09-11,0.00531293961733365,0.00212419068916002,0.004209043322337986
2019-09-12,0.0018136582514772202,-0.00042570425996644643,0.001372773169649909
2019-09-13,-0.00496132377955242,-0.0073511092155709125,-0.005304107511822302
2019-09-16,0.0018653004902201102,0.0037752818592578924,5.549885624292975e-05
2019-09-17,0.0031491981620046404,0.0025069176729393995,0.00323093920872431
2019-09-18,-0.0013891966961342502,0.0001458052985905356,0.0008192180951481306
2019-09-19,0.0009936953185033896,0.0016029707313758232,0.0014068997784318531
2019-09-20,0.00189243831047859,0.005054013932056119,-0.0014256945997612866
2019-09-23,0.0005513579939566,0.0006606022003008895,7.55091688756847e-05
2019-09-24,-0.00273464681707687,0.0018721145047606923,-0.00425245880236623
2019-09-25,-0.0018992038792896599,-0.00553931487048265,0.0021668011004818714
2019-09-26,0.0005352400194806298,0.0010779589311960313,-0.000664948254627254
2019-09-27,-0.00486344079296761,-0.001185140593226628,-0.004784466830054365
2019-09-30,0.00174504768414231,0.0004485708460741928,0.005126197899960256
2019-10-01,-0.00536211675372588,-0.0012985246925073845,-0.003832743852480273
2019-10-02,-0.005752472269870591,-0.0017137845619988109,-0.007454532863750191
2019-10-03,0.00745291566163149,0.005307038571795791,0.0074380154224836835
2019-10-04,0.00694979976585957,0.00485399095427093,0.009244941501004042
2019-10-07,-0.00459848690410393,-0.004490131839752525,-0.005241442843135187
2019-10-08,-0.00558245000187346,-0.0019293843280094609,-0.006631891617889863
2019-10-09,0.00338114714492109,0.0009223973267279025,0.003562862556992915
2019-10-10,0.00017354451586267997,-0.003890965081801457,-0.0016205421736226091
2019-10-11,0.0047103416755208205,-0.0003580592509672847,0.0021564833336373277
2019-10-14,0.00044682990388216,0.00198487577508965,0.0021967977900920104
2019-10-15,0.0029395731333925895,-0.001012315602372334,0.001734855921792374
2019-10-16,0.0011478494995059202,0.0015733512034083685,-0.00013247217374034287
2019-10-17,0.0030227830734244404,0.0015141940056532608,0.0013386652051055987
2019-10-18,-0.0015651216867669,-0.0002224479950957177,-0.002608646227125571
2019-10-21,0.0028884147449170904,-0.0010077203991306354,0.001228057390268968
2019-10-22,-0.00019142436449171994,0.001398370361139213,-0.0005748875315031115
2019-10-23,0.0018199906315183403,0.001370309281154873,0.0016450557864976447
2019-10-24,0.0016344059547422501,0.0013955422458072435,0.0026693454024831714
2019-10-25,0.0010562433489791601,-0.00041561813004563185,0.001203265484645035
2019-10-28,0.0003973981266549998,-0.0019521041882227023,0.0004010421719505865
2019-10-29,-0.0007924500945331401,-0.0005954305539762335,-0.002158566541372988
2019-10-30,0.004535129760347541,0.004392831617998569,0.005850216558720386
2019-10-31,0.0015981013218887602,0.004707806821471991,0.004074797315212767
2019-11-01,0.005604062645909671,0.0024065198518428144,0.00361720297832233
2019-11-04,-0.00021528620689138057,-0.002804182227465528,-0.0021806476712028576
2019-11-05,-0.005101522450637641,-0.005810607872689111,-0.005696259400600274
2019-11-06,0.0009598651028347102,0.0029090265512830564,0.003000319026133442
2019-11-07,-0.00394994543670576,-0.006605886069571441,-0.005853874985154684
2019-11-08,-0.0016182218784550801,-0.001344292304254072,-0.0006101282034815097
2019-11-11,-0.0011682725267292398,-0.00020278619403652146,-0.0007386211459413041
2019-11-12,4.325510040967999e-05,0.0012016119485580101,0.0023880411457623194
2019-11-13,0.0009873386938802902,0.0017464061159180927,0.002447623372734535
2019-11-14,0.00308443762069287,0.003974220177875215,0.004199025456498784
2019-11-15,0.0035211666575585697,0.001004235149947994,0.0025869176805589085
2019-11-18,0.00110086222667648,0.0012355424451619718,0.00128261635986896
2019-11-19,0.0020094230197975,0.0017968734005110786,0.0023032034910069644
2019-11-20,-0.00087799486795354,0.001039876196537512,0.000538068948245735
2019-11-21,-0.004282286767669101,-0.0029709239257568543,-0.00317371684216066
2019-11-22,0.00070562934488363,0.0012901378618046689,0.0015697743458465442
2019-11-25,0.00640076539084478,0.003665222974672495,0.004841946114392566
2019-11-26,0.0029672264686111203,0.002364326680486688,0.0032336229979283066
2019-11-27,0.001613759202967473,-0.0004051828739652046,0.0010812776701346145
2019-11-29,-0.0040865824842850704,-0.001673705974283149,-0.0020095408729427318
2019-12-02,-0.007078996300128351,-0.005025597937150151,-0.007557743998079087
2019-12-03,0.0027034092326941503,0.0060187871407224236,0.004247191008260695
2019-12-04,0.00224607257911532,-0.0004618459424908866,1.2199525387857448e-05
2019-12-05,1.462767750875997e-05,-0.0011566107991770195,-0.0004001856940074769
2019-12-06,0.0029447010574190397,-4.555901811997678e-05,0.0017748585010763985
2019-12-09,-0.0014303033806594301,-0.000553415129317121,-0.001165393022337357
2019-12-10,-0.00014646511268666713,-7.11225307524438e-05,-0.00011597595084783253
2019-12-11,0.00403770784516986,0.0042257628862323125,0.004843377131665283
2019-12-12,0.00027587163187583964,-0.003102913237262565,-0.0013835520543737112
2019-12-13,0.00351934008159434,0.005159381162462602,0.005164503642217724
2019-12-16,0.00343220552676244,-0.00060710503983847,0.0009261670090469811
2019-12-17,-0.00025637815167853863,-0.00039462352486909137,-0.0003715370009820434
2019-12-18,0.0007526024467427861,-0.001428097891452743,-0.0015961020745177358
2019-12-19,0.0029921370596376804,0.0015588867237083268,0.002844797270966744
2019-12-20,0.00201093346692388,0.0006351178568329986,0.0020129854788680343
2019-12-23,0.00052506564352089,0.000516400872167854,0.0009717975021418721
2019-12-24,0.0017253278087324183,0.002048854519562331,0.0018842360245217376
2019-12-26,0.00435566764329364,0.002752590425588927,0.004471196679392946
2019-12-27,0.0006482761938875502,0.0006475597152825002,0.0004032331165749701
2019-12-30,-0.0028116908773497,-0.0009035966920670175,-0.0023338351089463917
2019-12-31,0.00040891153707509016,-0.0019722192892084535,-0.001921773363559439
2020-01-02,0.00707058061351924,0.005101995799036794,0.008340556117190211
2020-01-03,-0.0006625214274572105,0.0033119348058964757,0.0018952722950839188
2020-01-06,0.0014625061036684505,0.00020953737793919704,0.0009657729063928993
2020-01-07,-0.0025818792352138,-0.0017672263212179687,-0.0020658518243307188
2020-01-08,0.00098358365799942,-0.0013435670402173149,8.441289524766706e-05
2020-01-09,0.0028233567341540504,0.0021257955930325725,0.004527848441250356
2020-01-10,0.00199094685482912,0.0017845723505078076,0.0019594133279819347
2020-01-13,0.004365850711575941,-0.0005244526982707248,0.0014308541830723844
2020-01-14,-0.00026681506672659007,0.0013616489968681577,0.0002702626594124878
2020-01-15,0.00258393147325976,0.0029228734316976953,0.003155639828638997
2020-01-16,0.00439117004065198,0.0014548038404061697,0.0032816397401054377
2020-01-17,0.00072809569157944,-0.00023731897661349096,0.00010309546734902442
2020-01-21,-0.0014092261839906404,0.0019141892750367433,0.0028921574701247965
2020-01-22,0.0010203190391376799,0.0005697953630388839,0.001241607971651214
2020-01-23,0.0012420575399953102,0.0016232070160230698,0.002674088361459159
2020-01-24,-0.00261638202684305,0.0006226338712226979,-0.0010003308496067873
2020-01-27,-0.007706076187704599,0.0002643625861075259,-0.003099056443451164
2020-01-28,0.003527041766920329,-0.00024873274068444893,0.002468156714172354
2020-01-29,0.0019617507781370903,0.003039523726216435,0.0033257210971010262
2020-01-30,-0.0006439478481045724,0.0007081953507512243,0.0015983212531196767
2020-01-31,-0.008155196356505391,-0.0010583607066432174,-0.0041133144168047815
2020-02-03,0.004157562769897549,0.00042754982437129643,0.0030650815987093454
2020-02-04,0.007133154454526789,-0.0007971524573239528,0.0027791625719887207
2020-02-05,0.0031560818714638002,0.0009417613488172529,0.0015551450586968286
2020-02-06,0.0026876220554961404,0.0012450578070017121,0.003360204479014196
2020-02-07,-0.00217187264523808,0.001439520454877129,0.0016693258971734624
2020-02-10,0.00536084867739425,0.0029436494053598707,0.0052020718401639444
2020-02-11,0.0023958764373659008,-0.0005902125662724485,-0.0012190665771312505
2020-02-12,0.00371618540801556,7.190813574076604e-05,0.001955167306737157
2020-02-13,-0.0004177067057052101,0.0003887130148971425,0.0006183077432340576
2020-02-14,0.0023164441510977202,0.0018846705811055235,0.0028068757305161358
2020-02-18,0.00048034603889913997,0.0018704477394916267,0.002500606013316972
2020-02-19,0.0020872630525951698,0.001201436250414561,0.002809285114307216
2020-02-20,-0.00023906617414864984,0.00206276529779204,0.0004670792397363961
2020-02-21,-0.0016738931969707102,0.0018771352056087187,-0.0016089096720296016
2020-02-24,-0.01610497425191611,-0.004175400522780844,-0.010698001224402228
2020-02-25,-0.01533028677829469,-0.006996353879787997,-0.012635674238384636
2020-02-26,-0.0016820415475655302,-0.0021512605724880443,-0.0019445430929301562
2020-02-27,-0.02264404909704158,-0.008413239381305693,-0.01881288557268917
2020-02-28,-0.004708401165151471,0.001995276115052349,0.0027309807478400313
2020-03-02,0.02008039486651371,0.006844253055605656,0.017918993500011037
2020-03-03,-0.0028282458829235603,0.006391650113166846,-0.002763844160155155
2020-03-04,0.01879897618522656,0.0075461019556792705,0.015946317364572905
2020-03-05,-0.010943254184737981,-0.0011821950912164756,-0.006614974057817133
2020-03-06,-0.0036402784890622415,0.00394038963283268,0.004865851011718563
2020-03-09,-0.04542865331165763,-0.023042859019672693,-0.03314278284627366
2020-03-10,0.015411487334401114,-0.007478055433081287,0.003332657229657747
2020-03-11,-0.03967482741617982,-0.0282061240312742,-0.036412556833978635
2020-03-12,-0.06900835164725372,-0.04321834756993725,-0.056202093588664515
2020-03-13,0.044075926802473714,0.023861156757573124,0.04084130063532551
2020-03-16,-0.07016312349736023,-0.02146929857427011,-0.040061999653474845
2020-03-17,0.02319128132084211,-0.010060026179251202,0.00207973412155143
2020-03-18,-0.05375736812645736,-0.038970631950320245,-0.04557507905356569
2020-03-19,0.00361791263811994,-0.010115753072883371,-0.01033847620343276
2020-03-20,-0.0029121839178763483,0.011630983751006463,0.0030038657901218443
2020-03-23,0.00494826888228947,0.02833336154456535,0.027395118908314826
2020-03-24,0.05529830865212032,0.029558980718450506,0.04328170003198051
2020-03-25,0.01740957148934318,0.017818594952383245,0.015631797458628208
2020-03-26,0.034735351142198514,0.015801564118151343,0.025772648820320907
2020-03-27,-0.015928747039126688,-0.005132694525255976,-0.009273229988819348
2020-03-30,0.0160112359179377,0.01044330224466908,0.01651854700678583
2020-03-31,-0.00960429237523712,-0.006612283947785416,-0.01104447146526163
2020-04-01,-0.0295454345528247,-0.006623691723942359,-0.004686735913950529
2020-04-02,0.013499321175462844,0.008442943886017478,0.00955394331026101
2020-04-03,-0.01103983979635997,-0.0023458494444527213,-0.002206214085797864
2020-04-06,0.0437301060030119,0.01955317656765878,0.020658529522846913
2020-04-07,0.0004432200892448802,-0.003076616282788598,-0.005294917001527585
2020-04-08,0.018761954632768762,0.007131224039883488,0.0019432306194187576
2020-04-09,0.02166755655550822,0.01846467135806734,0.005040231577952894
2020-04-13,-0.007944949449905411,-0.002573169053516553,0.0017774344799643032
2020-04-14,0.016603622948618363,0.005971974013819111,0.01299979251576587
2020-04-15,-0.01330502059575265,0.0027894177029694836,0.006883520750538088
2020-04-16,0.0016645736656688698,0.0013873095430851378,0.00849088039311598
2020-04-17,0.012886464678594941,-0.0002961605801904484,-0.00482279131490611
2020-04-20,-0.009388756516002511,-0.001355449325946472,0.0009783643274641316
2020-04-21,-0.015142070943487903,-0.004996951527832452,-0.006160784679776909
2020-04-22,0.01304635452823353,0.00533727485699734,0.006547522782653446
2020-04-23,0.0012691433133326466,0.0035251276057494357,0.002538411657615243
2020-04-24,0.0058942379770358,0.0019769644483273894,0.0044274449776463744
2020-04-27,0.009110980482006502,-0.004290324311170094,-0.005909171189969691
2020-04-28,0.00229141059105449,0.0017557477437304362,-0.0008662263976706234
2020-04-29,0.01864453876822292,0.006308888405450748,0.008514000877243733
2020-04-30,-0.01401151309980007,-0.008512304170771626,-0.006727479487427673
2020-05-01,-0.017371041237043493,-0.00266113467249073,-0.003819232395821929
2020-05-04,0.0024755953783425003,0.0007139832005031786,0.0022400072069043955
2020-05-05,0.00364024802603572,0.0009108004989591106,0.0014694459536675588
2020-05-06,-0.00793825593076247,-0.009222139944386419,-0.00596206927572562
2020-05-07,0.01169044700645332,0.009773727747298832,0.012316082414377521
2020-05-08,0.010358888422418291,-0.002022921311850324,-0.001968289077325499
2020-05-11,-0.00433722988470619,-0.004783749826755821,-0.0015799117006270289
2020-05-12,-0.011166236221091322,0.0015574044251610874,-0.0010745315668071263
2020-05-13,-0.0076541084760135495,0.0006614669086480817,0.0005905915303114598
2020-05-14,0.005284820609009441,0.0072534580511488915,0.007619223615680482
2020-05-15,0.0016247178210482501,0.0018752609438034125,0.0015178345317737102
2020-05-18,0.021858198730202373,-6.112428955939607e-05,-0.004387599143682564
2020-05-19,-0.005078022460551231,0.001416056675976701,0.002543543505934106
2020-05-20,0.01267838032174503,0.006090225661116118,0.006669737493312538
2020-05-21,-0.00503847479367118,-0.0033223297482267,-0.0038893012651937736
2020-05-22,0.00140167836306038,0.0028732729791365722,0.00407367236747361
2020-05-26,0.009479237794271369,-0.00341460925646321,-0.007389248650432089
2020-05-27,0.00915785579929557,0.0037221387401211265,0.0014032383775618878
2020-05-28,-0.0019996656886626294,-0.00043284849495844023,-0.0012907241946593774
2020-05-29,0.00413446330520709,0.0053931199453274865,0.008016827124802266
2020-06-01,0.00821298772441343,0.0003837539027360111,-0.0007317220463088846
2020-06-02,0.0055956035085700405,-9.196168376917126e-05,-0.0005984324664404894
2020-06-03,0.00828717131626761,-0.0047503756869174945,-0.006921765182229781
2020-06-04,-0.00503738752598769,-0.002635458765356562,-0.006081774457389739
2020-06-05,0.01383198511333167,-0.0006411016683531653,-0.0008659512617240602
2020-06-08,0.01022130446828604,0.005600496245584033,0.004976845867676458
2020-06-09,-0.0032607474505797,0.0027454142764526896,0.007690164143271342
2020-06-10,0.00021881151265002054,0.007335357993523051,0.011791817555393661
2020-06-11,-0.03501213954420194,-0.009798162321558298,-0.007633241248423508
2020-06-12,0.01126960499619202,0.0011964590772299223,-0.0012199861797587417
2020-06-15,0.0065934835330782905,0.003913411856791268,0.0029893643245261677
2020-06-16,0.00782330599222815,-0.00022559761297039982,-0.000624077984441188
2020-06-17,-0.00145506369947691,0.00036888339781074824,0.002815067559553256
2020-06-18,3.1868894214700063e-06,0.0024223560211057574,0.00432587114337261
2020-06-19,-0.0017780511624363201,0.0012907280795097739,0.0017156059244298825
2020-06-22,0.00563533553940148,0.0018549493809134631,0.003850177328823613
2020-06-23,0.00277464084169055,0.0007816060135349334,0.0012433441489858536
2020-06-24,-0.01395283418222153,-0.0034486909600354877,-0.0022538597655148715
2020-06-25,0.00700464797101409,0.002507268257023708,0.0034184954646333163
2020-06-26,-0.01013142536405576,-0.0007399695046193173,-0.0018053016462429947
2020-06-29,0.00932461992008546,0.0033751866405469697,0.00237884873899994
2020-06-30,0.005429026540179431,0.002229016298910384,0.0038906632604337756
2020-07-01,0.00432241705444177,0.0004108684451004745,0.0014841985045802506
2020-07-02,0.005412075436155791,0.0024243040606769547,0.0028323095052323203
2020-07-06,0.01091496885177828,0.003166407815945426,0.00603172656157962
2020-07-07,-0.00612101869197797,0.0026637840271061843,0.00392072216504249
2020-07-08,0.00602449493602584,0.0010066796431010326,0.002967062813040192
2020-07-09,-0.0013088603232244995,0.003045585859032365,0.007213272307678799
2020-07-10,0.00290748377504359,-0.0003736612449595954,-0.000512310701166593
2020-07-13,-0.0063959717989673205,-0.000950074221995245,-0.00417257423173214
2020-07-14,0.0072954389951951654,0.004439314354371064,0.003009392210410706
2020-07-15,0.006983774388217692,0.0013391179346717561,-0.0006930791937873392
2020-07-16,-0.0049765054464883905,-0.0007219399218851435,-0.0017759171647169186
2020-07-17,0.0040106808853021605,0.0020666521909820245,0.0009277642742123631
2020-07-20,0.00486473033830589,0.003333938312541656,0.009323650885589582
2020-07-21,0.0034625117951176307,0.003098235190009223,-0.0005021345827327618
2020-07-22,0.0045121922940511,0.004766005407721664,0.004207243171724964
2020-07-23,-0.00349938891454384,0.0017516247638243332,-0.0022425980550214372
2020-07-24,-0.003864054075230187,-0.000250869289374077,-0.0014299214559811665
2020-07-27,0.00851036644423022,0.0030973706266557294,0.006391832403121835
2020-07-28,-0.0007135901017568303,0.0019263394761513948,0.00043312858715856403
2020-07-29,0.010443479964902202,0.004601252655368822,0.004208207178760699
2020-07-30,-0.00366967225978093,-0.0007785432481726875,0.0025163711383775307
2020-07-31,-0.00036147034204746985,0.002795964710205715,0.006140560750329769
2020-08-03,0.00468552653497737,0.0008949199867363063,0.0023146826652279836
2020-08-04,0.00861567687594183,0.007602180612809713,0.007917750056801277
2020-08-05,0.0033562712437123403,-1.8671824344754836e-05,-0.0013063765105158537
2020-08-06,0.00496329874066649,0.0054302914039107576,0.007512645669606717
2020-08-07,-0.0032752912649183707,-0.004889282800795557,-0.00803989595958788
2020-08-10,0.00053187713575406,-0.0015068006688093926,-0.0032398137027179214
2020-08-11,-0.012180357708899959,-0.014608804733899531,-0.017674687799873204
2020-08-12,0.006968530726489701,-0.0010337959953529159,0.0027363939805607144
2020-08-13,-0.001943205168076,-0.00038832836207108737,0.0006844364343255725
2020-08-14,-0.0021729235517476716,-0.002135835919802318,-0.0019051230301158509
2020-08-17,0.007621811933985461,0.0056170867658169666,0.007665792086905524
2020-08-18,0.0016486709851796402,0.004099707124923942,0.006480994061226885
2020-08-19,-0.008690088159343752,-0.008032605933365468,-0.008778761421825172
2020-08-20,0.0038361082755784303,0.004638751591029212,0.008178460058044753
2020-08-21,0.0005154939794396301,0.0006813798892650565,0.002524699343323372
2020-08-24,0.004711152870553291,-0.00014351715184201928,-3.388102170369259e-05
2020-08-25,0.0012545919158380903,-0.0019823495172248545,-0.0004937772847270971
2020-08-26,0.00323219813244245,0.0030698994437227795,0.00643579370224368
2020-08-27,-0.00424177264233488,-0.007066614502651045,-0.008356010691821958
2020-08-28,0.00681289096499678,0.00507840609783631,0.004336629589438147
2020-08-31,-0.00317826365328106,0.0019500937704284567,0.004696429200861321
2020-09-01,0.00790619123684993,0.005844637534226742,0.009009490324641684
2020-09-02,0.00629392881941488,0.0035800022507850872,0.0035063374325941046
2020-09-03,-0.017443343975119693,-0.0066600165953345615,-0.014781907699712769
2020-09-04,-0.00636636385405527,-0.007856404478303654,-0.009909123383070033
2020-09-08,-0.01291260507664509,-0.002915221966068413,-0.01196166068592087
2020-09-09,0.011494450193340371,0.004509375201756284,0.009168258012776717
2020-09-10,-0.008648550522453731,-0.002077288841640162,-0.004594556812770743
2020-09-11,0.0005336421709002223,0.0013725736353847168,-0.0010004458301911103
2020-09-14,0.011236510977142893,0.003525387568736896,0.005978440906444469
2020-09-15,0.00459277450339834,0.00028841687815071615,0.002945951783218507
2020-09-16,-0.0006567510618208899,-0.0007421803740385604,-0.005085908162576341
2020-09-17,-0.005571120798262301,-0.0014078902930844826,-0.004493223189055791
2020-09-18,-0.00698471730831106,-0.002986362728147026,-0.004536590461088246
2020-09-21,-0.012253372561559991,-0.004168315833824475,-0.0006336886345071264
2020-09-22,0.00355883558682804,0.0008174968407446189,0.004395810688321763
2020-09-23,-0.016501460569992212,-0.008108011693040694,-0.011864031088286695
2020-09-24,0.00126179514330154,0.0011986942638206866,0.0030495464651280942
2020-09-25,0.007748116927170681,0.0021779859946755523,0.006503684422887582
2020-09-28,0.01208539107202408,0.004929449192009336,0.006799398100723556
2020-09-29,-0.00143990463661005,0.0005159075099702829,0.0005397305712423399
2020-09-30,0.0013340620246177401,-0.00235127811491038,-0.0022166238094205527
2020-10-01,0.008728832256875811,0.0034341104605160938,0.006279839117858441
2020-10-02,-0.00349207892810105,-0.002379924181541904,-0.009073073470674606
2020-10-05,0.00766662875401871,-0.0021659224488310446,-0.0008010326115191554
2020-10-06,-0.005519958514230389,-0.002630288933997614,-0.004432668178618732
2020-10-07,0.006721690155422741,0.0005871845765642357,0.0017222881163782774
2020-10-08,0.0070650080957938505,0.003978140280005491,0.0040238737668639455
2020-10-09,0.0059857564591563805,0.004467174208410298,0.006702169928170189
2020-10-12,0.00800382546058544,0.004041512014679357,0.009114070592067097
2020-10-13,-0.005296797462678373,-0.001964815955697809,0.00024319176777399566
2020-10-14,-0.0038477270245800103,0.0002252055976132162,-0.0010540103356786572
2020-10-15,-0.0011661812684867203,-0.0009969467157845652,-0.002057765518775752
2020-10-16,-0.00160077922623696,-0.001369521651526868,-0.002954052154589052
2020-10-19,-0.00724753221652468,-0.00364642588717604,-0.005879348946578244
2020-10-20,0.0022553074567252603,-0.0012367254031844606,-0.0019635924344997544
2020-10-21,-0.0015076218936979201,-0.00069783410633856,-0.00041399643044432084
2020-10-22,-0.00027712120673151154,-0.003931029566101577,-0.005429569480201041
2020-10-23,0.0038537649759843003,0.0025779711151916527,0.0024882782601015796
2020-10-26,-0.008679415418841159,-0.0005282241760207005,-0.0007573029885972072
2020-10-27,-0.0008064032731320999,0.002226878903719985,0.0050428765235037585
2020-10-28,-0.020295359022044206,-0.009113783767703186,-0.012771501381781009
2020-10-29,0.00471010606490704,-0.0024919063035558665,0.0001420737354909552
2020-10-30,-0.008582966029580669,-0.004683038888503557,-0.009866472080915362
2020-11-02,0.01037738547186633,0.006082230886737559,0.004673165880243573
2020-11-03,0.011180084598593371,0.002889954831603341,0.0032622091965742897
2020-11-04,0.01568184013103711,0.012699217117636314,0.020521041567492012
2020-11-05,0.014768942742154052,0.008025761923564991,0.010988447139814344
2020-11-06,-0.00246112913545886,-0.003451558655303268,-0.00394596078341085
2020-11-09,0.001959387488757849,-0.01078804843841308,-0.020317656882245273
2020-11-10,0.0003491883602313597,-0.0016797057664595227,-0.006788891057156465
2020-11-11,0.0050868981134885,0.0022148208448618395,0.006866191822740621
2020-11-12,-0.0032095956723281506,0.0043616168024683995,0.006077446012943546
2020-11-13,0.010478973892288388,0.0031388439897402347,0.002645818309005855
2020-11-16,0.00781578119175837,0.0021550876499954004,0.0012105567600892355
2020-11-17,0.00037043714140084003,0.0012643391778452018,0.0011666257990531382
2020-11-18,-0.0062672933491055,-0.0018322286237518553,-0.0021690786874085854
2020-11-19,0.00421803527087047,0.002953936405838923,0.0035797632793399766
2020-11-20,0.00032736734842185003,0.0015150668487771484,0.001592839573914789
2020-11-23,0.00029620565167753666,-0.0032366970659021732,-0.004862542499015587
2020-11-24,0.00535271633997474,-0.0020406732014768194,-0.0017703524686665689
2020-11-25,-0.00077420814424296,-0.0006322414419822063,0.0008370899073071712
2020-11-27,0.0034270952456691805,0.002496011032524204,0.004530746906179897
2020-11-30,-0.008408267416373091,-0.002226870948741247,-0.0010116783011417001
2020-12-01,0.0086316061979405,0.0007421456284365119,3.7447749089728095e-05
2020-12-02,-0.0007325349766952201,-0.0012670380773662704,-0.0016713741643159278
2020-12-03,0.00508641246447466,0.004170907803011652,0.004501524062369683
2020-12-04,0.004310649708625779,-0.003713891151046666,-0.0047023477456247
2020-12-07,0.0015664197153794702,0.0039409412880883335,0.006925868288682625
2020-12-08,0.0027571364141757,0.001856166721073917,0.0030826407295293555
2020-12-09,-0.00778359062423477,-0.005068746305651816,-0.00986947919662592
2020-12-10,0.00374521391774878,0.003030131115252346,0.004282099942512464
2020-12-11,-0.00109147098308647,0.0013470954062567574,0.0012250186870383965
2020-12-14,-0.00146105011820377,-0.0020234877656497337,0.00048607988001239514
2020-12-15,0.0102319219456762,0.003678612068263444,0.0033459626898869055
2020-12-16,0.00144937179254542,0.0003152403732273755,0.0011582728942878566
2020-12-17,0.00558508649332001,0.0021913053800945432,0.002050359385655039
2020-12-18,-0.00445673509296307,-0.0019186218633040998,-0.0022117504912501345
2020-12-21,-0.0039623101488900705,-0.0012188946656509205,0.0004941057039090245
2020-12-22,0.00106237740868053,0.0005285342190775308,0.0019577529637388943
2020-12-23,0.0016768283511811803,-2.859407187733563e-05,-0.0034159124007898597
2020-12-24,0.0025237859621261302,0.002853563430926646,0.0033315459876032067
2020-12-28,0.0029411137095575225,0.001220055772405912,0.0026753455919583716
2020-12-29,-0.00049114361679973,0.0005265340493662192,0.0002325502749605503
2020-12-30,0.004362344469423431,0.0021519114744579515,0.0017065890061694795
2020-12-31,0.0013248730450541898,0.00110084757366392,0.0017618442125182736
2021-01-04,-0.004545680584110361,0.0006258990024535023,-0.0019068405098970828
2021-01-05,0.005644544156350801,-0.0008022888073946381,-0.00020728986231082053
2021-01-06,-0.0012954615184958107,-0.0077983967494215795,-0.013714873689044255
2021-01-07,0.00506171752745326,-0.0011313539009384565,0.0030508339034265603
2021-01-08,0.0020860760532266905,-0.005063288947259367,-0.0018962962061679295
2021-01-11,-0.00717287790012656,-0.0036491468436659165,-0.00548158658738582
2021-01-12,0.0040887669836784605,0.0014945082723014332,-3.1404097961437206e-05
2021-01-13,0.0033520732946045,0.004243407146620246,0.00589319992676424
2021-01-14,0.0017868661396361705,-0.0031566886582288325,-0.005095798711447722
2021-01-15,-0.00525947882095875,-0.001704318828377279,-0.0016697722576473424
2021-01-19,0.00702877907986149,0.003612867893058558,0.0063095114190658995
2021-01-20,0.010234420459350212,0.004464432954757903,0.008965418526303134
2021-01-21,-0.0014999090626868,-0.002400947111786373,-0.00028386890219702965
2021-01-22,-0.00097809233510095,-0.0009565741653195698,-0.000282353529630967
2021-01-25,0.004610802854111921,0.004599772802213217,0.0072333791660432875
2021-01-26,-0.0010567592648695289,-0.0008560484281917583,-0.0005162536924530625
2021-01-27,-0.014336123626751381,-0.004679244522165295,-0.0076635230220658095
2021-01-28,0.0021277680144677104,-0.0005544097610989103,-0.0006187921685251846
2021-01-29,-0.012302569984971291,-0.005477372658004633,-0.008470552133123121
2021-02-01,0.0141692160977708,0.004833699320023572,0.009073034712233542
2021-02-02,0.00499557092226856,-0.0018052069050023543,0.0006721998945192907
2021-02-03,-0.00104195703281022,-0.0027048993936382194,-0.004658328808579017
2021-02-04,0.0029070793515984603,-0.0016973538502415046,3.2035589338870376e-05
2021-02-05,0.0036239277452895704,-0.0005089545966671426,-0.0009413306999684488
