date,strategy,stress_period,rolling_window,RF,strategy_return,actual_excess_return,alpha_component,MKT_RF_component,SMB_component,HML_component,RMW_component,CMA_component,MOM_component,predicted_excess_return,residual_component,factor_component
2022-04-20,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0063385820146342,0.0063385820146342,-3.951260243230777e-05,-0.0008637605008930959,0.00029570739575964097,-0.001906372383259252,0.0005417678785932557,0.000839206281579348,0.00040201374070413854,-0.0007309501899482723,0.007069532204582472,-0.000691437587515965
2022-04-21,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0102590031551194,-0.0102590031551194,-3.951260243230777e-05,-0.005534465431648355,-0.0003311922832507979,-0.0006203275215367255,0.0012594344190674386,0.0003129243761821298,6.253547077619755e-05,-0.0048906035728424205,-0.005368399582276979,-0.004851090970410113
2022-04-22,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0097094442368537,-0.0097094442368537,-3.951260243230777e-05,-0.008765569527581786,0.00015376784579501328,0.00027233891189417883,-0.00010553919712855631,-0.00014935027045056193,-5.896201530327366e-05,-0.008692826855207295,-0.0010166173816464046,-0.008653314252774987
2022-04-25,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0029281347218164,0.0029281347218164,-3.951260243230777e-05,0.0022393790763894756,7.096977498231381e-05,0.002814168756239848,7.739541122760796e-05,-0.0007894228580958274,-0.00022334096705785476,0.004149636591253255,-0.0012215018694368548,0.004189149193685562
2022-04-26,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0081487259172141,-0.0081487259172141,-3.951260243230777e-05,-0.009565347769149468,-0.00021290932494694148,-0.002723389118941788,0.00016886271540569008,0.0008889897050628686,0.00023048787800370612,-0.01125281851699824,0.00310409259978414,-0.011213305914565933
2022-04-27,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0042302834804852,-0.0042302834804852,-3.951260243230777e-05,0.0004158846856151943,-0.0003311922832507979,-0.0005144179446890044,9.850325065331922e-05,0.000568953411240236,0.0002197675115849291,0.0004179860287215685,-0.004648269509206769,0.00045749863115387626
2022-04-28,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0090937665982255,0.0090937665982255,-3.951260243230777e-05,0.007837826767363276,-0.00030753569159002657,0.0006354574610864173,0.00033772543081138015,3.555958820251475e-05,-7.146910945851352e-05,0.008428051843982742,0.0006657147542427581,0.00846756444641505
2022-04-29,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0148747338184089,-0.0148747338184089,-3.951260243230777e-05,-0.011324859900598368,0.0005204450165369681,-0.0009229263125302576,-0.00016886271540569008,0.0004836103995542005,4.6454921148033785e-05,-0.01140565119372742,-0.0034690826246814802,-0.011366138591295113
2022-05-02,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0060309110872423,-0.0060309110872423,-3.951260243230777e-05,0.0025592903730165804,0.0002247376207773271,0.0017550729877624856,-0.0004432646279399365,-0.0009601088814678981,-0.00031803753709038515,0.002778177332625865,-0.008809088419868164,0.002817689935058173
2022-05-03,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0048773580469922,0.0048773580469922,-3.951260243230777e-05,0.0013116363161709652,9.462636664308511e-05,-0.0024964400256966396,7.035946475237087e-06,0.0008463181992198438,0.00014293821891702704,-0.00013339758070278935,0.005010755627694989,-9.388497827048152e-05
2022-05-04,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0132877775609405,0.0132877775609405,-3.951260243230777e-05,0.009629330028474882,-0.0002779649520140566,-0.0003631185491922384,1.4071892950474174e-05,4.978342348352064e-05,-5.18151043574223e-05,0.008960774136912854,0.004327003424027646,0.009000286739345161
2022-05-05,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0224907417545737,-0.0224907417545737,-3.951260243230777e-05,-0.012156629271828756,-0.00013602540204943483,-0.0035857956732733543,0.0004151208420389881,0.0008676539521413527,0.0002161940561120034,-0.014418994099291508,-0.008071747655282192,-0.0143794814968592
2022-05-06,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0084752881756926,-0.0084752881756926,-3.951260243230777e-05,-0.0027192460213301167,-0.0005973289394344747,-0.0027839088771404947,0.0006895227545732345,0.0009885565520299099,0.0002519286108412602,-0.004209988522892991,-0.00426529965279961,-0.0041704759204606815
2022-05-09,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0123736892411781,-0.0123736892411781,-3.951260243230777e-05,-0.011260877641272954,-2.9570739575964096e-05,-0.002012281960106988,0.0029902772519757623,-0.000142238352810059,2.3227460574016893e-05,-0.010470976583648492,-0.001902712657529608,-0.010431463981216185
2022-05-10,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0022123716646168,0.0022123716646168,-3.951260243230777e-05,0.0007038048525795596,-0.00028979324784444814,0.0018458526250605303,-0.0004784443603161219,0.00019913369393408255,0.00020011350648383786,0.0021411544674651323,7.121719715166754e-05,0.00218066706989744
2022-05-11,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0005382869549448,-0.0005382869549448,-3.951260243230777e-05,-0.006174288024902468,-0.000360763022826756,-0.0039489142224655785,0.0004362286814646994,0.0007254155993313008,0.00036091900276549326,-0.009000914589065614,0.008462627634120815,-0.008961401986633307
2022-05-12,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0005746380563237,-0.0005746380563237,-3.951260243230777e-05,0.0004798669449406088,0.0007096977498231383,0.001860982564610222,-0.00023922218015806095,-0.0007965347757363302,-0.00044846866185217055,0.0015268090391950993,-0.0021014470955187992,0.0015663216416274075
2022-05-13,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0071041698785572,0.0071041698785572,-3.951260243230777e-05,0.008765569527581786,0.0002188234728621343,0.0032983268218294993,-0.0014986565992254994,-0.0005333938230377212,-0.0002572887940506487,0.009953868003527242,-0.0028496981249700425,0.00999338060595955
2022-05-16,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0002845850856322,0.0002845850856322,-3.951260243230777e-05,-0.0018874766500997279,5.322733123673537e-05,-0.001982022081007635,0.00013368298302950465,0.0009316612109058864,0.00028230298236112843,-0.002508136826006416,0.002792721911638616,-0.002468624223574108
2022-05-17,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0041896543581796,0.0041896543581796,-3.951260243230777e-05,0.006814110618156645,0.000555929904028119,7.564969774838302e-05,-0.0004784443603161219,-0.0002204694468555914,-0.0002644357049965,0.006442828105332626,-0.002253173747153026,0.006482340707764933
2022-05-18,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0087648742919367,-0.0087648742919367,-3.951260243230777e-05,-0.012988398643059144,0.00027205080409886965,-0.0023300106906501967,-0.0004151208420389881,0.000284476705620118,1.4293821891702705e-05,-0.015202221446569946,0.006437347154633247,-0.015162708844137639
2022-05-19,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0039089325412646,0.0039089325412646,-3.951260243230777e-05,-0.0010876984085320465,0.00023656591660771277,0.0012103951639741283,-0.0008513495235036875,-0.0006471845052857684,-0.0002483551553683345,-0.0014271391145403037,0.005336071655804904,-0.0013876265121079959
2022-05-20,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0039545361710943,0.0039545361710943,-3.951260243230777e-05,-0.00015995564831353627,-7.688392289750664e-05,0.00028746885144385545,-7.035946475237087e-05,0.00013512643516955602,-1.4293821891702705e-05,6.158982632598722e-05,0.003892946344768313,0.00010110242875829499
2022-05-23,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0024492224620689,0.0024492224620689,-3.951260243230777e-05,0.00559844769097377,-0.0005441016081977393,-0.001982022081007635,-3.517973237618544e-05,0.000689856011128786,0.0001697391349639696,0.003857226813052658,-0.0014080043509837577,0.003896739415484965
2022-05-24,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0032997274432969,0.0032997274432969,-3.951260243230777e-05,-0.0038709266891875775,-0.00027205080409886965,-0.0027687789375908183,0.000977996560057955,0.0008889897050628686,0.00041630756259584126,-0.004667975205592909,0.007967702648889808,-0.004628462603160601
2022-05-25,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0051964748216354,0.0051964748216354,-3.951260243230777e-05,0.0038709266891875775,0.0004376469457242686,-0.00030259879099353207,-0.00035883327023709146,-2.1335752921508846e-05,-0.00016080549628165542,0.00342548772204575,0.0017709870995896498,0.0034650003244780575
2022-05-26,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0057355000539994,0.0057355000539994,-3.951260243230777e-05,0.006974066266470181,5.9141479151928195e-06,0.0009229263125302576,-9.850325065331922e-05,-0.00024180519977710024,-0.000167952407227505,0.007355133266825399,-0.0016196332128259995,0.007394645869257707
2022-05-27,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0101379377792926,0.0101379377792926,-3.951260243230777e-05,0.008253711452978471,1.7742443745578454e-05,0.001936632262358605,-0.00045733652089041064,-0.00019913369393408255,-0.00012864439702532434,0.00938345894480053,0.0007544788344920703,0.009422971547232838
2022-05-31,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0083705430876338,-0.0083705430876338,-3.951260243230777e-05,-0.0022713702060521827,-0.00023065176869251994,-0.0006959772192851237,0.000562875718018967,-0.00014935027045056193,-9.290984229606757e-05,-0.0029168961911897966,-0.005453646896444004,-0.0028773835887574884
2022-06-01,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0048913335982395,-0.0048913335982395,-3.951260243230777e-05,-0.002367343595040337,0.00013602540204943483,-0.0012103951639741283,-0.00014071892950474175,0.0007325275169718038,0.00023048787800370612,-0.0026589294939265706,-0.0022324041043129293,-0.0026194168914942624
2022-06-02,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0098970198996881,0.0098970198996881,-3.951260243230777e-05,0.006654154969843108,0.00023656591660771277,0.003147027426332733,-0.00029550975195995763,-0.0010881233989969512,-0.0003627057305019561,0.008251896828892383,0.0016451230707957166,0.00829140943132469
2022-06-03,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0085902345544271,-0.0085902345544271,-3.951260243230777e-05,-0.005214554135021281,0.0006091572352648604,-0.0008321466752322131,-0.000569911664494204,0.00032714821146313566,0.00016080549628165542,-0.005559014134170354,-0.0030312204202567463,-0.005519501531738046
2022-06-06,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0040088082141043,-0.0040088082141043,-3.951260243230777e-05,0.0010557072788693392,2.3656591660771278e-05,-0.0009985760102786557,0.00033068948433613603,0.00012090259988855012,-5.360183209388514e-06,0.00048750715883444465,-0.004496315372938745,0.0005270197612667524
2022-06-07,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0069686238901645,0.0069686238901645,-3.951260243230777e-05,0.0031991129662707254,0.00011828295830385638,0.00022694909324514904,-0.0011046435966122225,0.00046227464663269166,5.896201530327366e-05,0.002921425480711166,0.004047198409453334,0.0029609380831434736
2022-06-08,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0069919821375992,-0.0069919821375992,-3.951260243230777e-05,-0.00326309522559614,-0.0001596819937102061,0.0007867568565831833,-0.000492516253266589,-0.00017779794101257374,-0.00016259222401811827,-0.003508439383452752,-0.003483542754146448,-0.003468926781020444
2022-06-09,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0104729830789287,-0.0104729830789287,-3.951260243230777e-05,-0.007773844508037862,0.00027205080409886965,-0.00039337842829159165,0.0005980554503951525,0.00014935027045056193,0.0002108338729026149,-0.0069764451409145625,-0.003496537938014138,-0.006936932538482255
2022-06-10,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0129144297796643,-0.0129144297796643,-3.951260243230777e-05,-0.009597338898812174,0.0001596819937102061,-0.0009985760102786557,0.0002040424477818755,0.00039115547022766217,0.0004252412012781537,-0.00945530639852524,-0.0034591233811390593,-0.009415793796092933
2022-06-13,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0300272315382441,-0.0300272315382441,-3.951260243230777e-05,-0.013180345421035388,-0.00027205080409886965,-0.0009077963729805962,0.0011890749543150675,-0.0002204694468555914,0.0003805730078665845,-0.013050526685221102,-0.016976704853022998,-0.013011014082788794
2022-06-14,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0054850338611762,-0.0054850338611762,-3.951260243230777e-05,-0.0008317693712303885,6.505562706712101e-05,-0.00016642933504644263,7.739541122760796e-05,3.555958820251475e-05,6.253547077619755e-05,-0.0007971652114356976,-0.004687868649740502,-0.00075765260900339
2022-06-15,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0162194194077078,0.0162194194077078,-3.951260243230777e-05,0.0049586250977196236,-1.7742443745578454e-05,0.0025266999047959923,-0.00013368298302950465,-0.0008178705286578391,-0.0004180942903323023,0.006058422154318084,0.010160997253389717,0.006097934756750392
2022-06-16,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0091980339198453,-0.0091980339198453,-3.951260243230777e-05,-0.011260877641272954,-0.0006446421227560172,-0.0,0.0004151208420389881,-0.0004409388937111828,0.00017152586270043245,-0.011799324555433041,0.0026012906355877413,-0.011759811953000734
2022-06-17,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0015722480798791,0.0015722480798791,-3.951260243230777e-05,0.0014396008348218261,0.0004317327978090758,0.00405482379931333,0.00026033001958377224,-0.0014437192810220986,-0.000607487430397365,0.004095768137676234,-0.002523520057797134,0.004135280740108541
2022-06-21,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0027324629871497,0.0027324629871497,-3.951260243230777e-05,0.0076138888597242944,-0.000490874276961004,-0.0003631185491922384,-0.000654343022197049,0.0,0.00023763478894955745,0.006303675197891253,-0.003571212210741553,0.00634318780032356
2022-06-22,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0060404549816834,0.0060404549816834,-3.951260243230777e-05,-0.0006078314635914378,2.3656591660771278e-05,0.0027536489980411415,0.0004362286814646994,-0.0011307949048399689,-0.00029302334877990367,0.001142371951522994,0.004898083030160406,0.0011818845539553018
2022-06-23,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0062962384499344,0.0062962384499344,-3.951260243230777e-05,0.0035830065222232123,0.00018333858537097737,0.0058855464848241975,0.00035179732376185434,-0.001372600104617062,-0.0006807432675923413,0.00791083294153853,-0.0016145944916041311,0.00795034554397084
2022-06-24,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0092856134145122,0.0092856134145122,-3.951260243230777e-05,0.010013223584427371,-0.0002483942124380984,1.5129939549676602e-05,7.739541122760796e-05,-0.0002631409526986091,-0.00017688604590981917,0.009377815121725822,-9.220170721362109e-05,0.009417327724158129
2022-06-27,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0045651955873962,-0.0045651955873962,-3.951260243230777e-05,-0.0008637605008930959,0.00045538938946984705,-0.0018912424437095754,-0.00023218623368282388,0.0009032135403438745,0.0004323881122240068,-0.0012357107386800747,-0.003329484848716125,-0.0011961981362477669
2022-06-28,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.005575865881578,-0.005575865881578,-3.951260243230777e-05,-0.0066861460995058155,2.3656591660771278e-05,-0.0036311854919223847,-0.000485480306791359,0.0009458850461868921,0.0005235112267836116,-0.009349271636020593,0.003773405754442593,-0.009309759033588286
2022-06-29,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0027966841199867,0.0027966841199867,-3.951260243230777e-05,-0.0006078314635914378,-0.0003430205790811835,0.002012281960106988,0.0007598822193256054,-0.0006187368347237565,-1.786727736462838e-05,0.0011451954222392797,0.0016514886977474204,0.001184708024671587
2022-06-30,Inverse Volatility,2022_RATE_HIKE,252,0.0,-7.856873824176145e-05,-7.856873824176145e-05,-3.951260243230777e-05,-0.0030711484476198957,0.0003016215436748338,0.00021181915369547242,0.0006332351827713378,-0.00010667876460754423,0.00017509931817335812,-0.0018955646163447458,0.0018169958781029845,-0.001856052013912438
2022-07-01,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0081659886352849,0.0081659886352849,-3.951260243230777e-05,0.003678979911211334,-2.3656591660771278e-05,-0.0001815592745961192,-0.000569911664494204,-6.400725876452654e-05,-0.00020904714516615025,0.002591285374097255,0.005574703261187645,0.002630797976529563
2022-07-05,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0013608702213346,-0.0013608702213346,-3.951260243230777e-05,0.0015355742238099478,0.0006623845665015958,0.005053399809591985,-0.001294614151443624,-0.0016072933867536663,-0.0008576293135021623,0.003452309145771767,-0.004813179367106367,0.003491821748204076
2022-07-06,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0064088103315526,-0.0064088103315526,-3.951260243230777e-05,0.0005438492042660233,-0.0005145308686217752,0.0011498754057754218,2.8143785900948348e-05,-0.0002489171174175961,3.75212824657196e-05,0.0009564290899364339,-0.007365239421489034,0.0009959416923687417
2022-07-07,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0041871171818718,0.0041871171818718,-3.951260243230777e-05,0.005630438820636477,0.0005145308686217752,0.0014373442572192772,-0.00055583977154373,-0.0009956684696704058,-0.0001822462291192095,0.005809046873711877,-0.0016219296918400768,0.0058485594761441845
2022-07-08,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0029937005365661,-0.0029937005365661,-3.951260243230777e-05,-0.00022393790763895077,4.7313183321542556e-05,0.00012103951639741282,-0.00018293460835616427,-0.0001564621880910649,7.861602040436488e-05,-0.0003558785863951674,-0.0026378219501709326,-0.0003163659839628597
2022-07-11,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0030882423608924,-0.0030882423608924,-3.951260243230777e-05,-0.0044147758934536,-0.0005855006436040832,-0.002435920267497933,0.001196110900790305,0.0009956684696704058,0.0004949235830002061,-0.004789006453527008,0.001700764092634608,-0.0047494938510947
2022-07-12,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0009901968976842,-0.0009901968976842,-3.951260243230777e-05,-0.0028472105399809456,0.0005204450165369681,-0.0007867568565831833,0.00010553919712855631,0.0006542964229262713,-0.00011435057513362164,-0.0025075499375382627,0.0015173530398540627,-0.002468037335105955
2022-07-13,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0027362129366966,0.0027362129366966,-3.951260243230777e-05,-0.0012476540568455827,0.0002483942124380984,0.0006203275215367255,2.110783942571126e-05,-0.0002346932821365973,-7.146910945851352e-06,-0.0006391772789598039,0.003375390215656404,-0.0005996646765274961
2022-07-14,Inverse Volatility,2022_RATE_HIKE,252,0.0,-0.0074286418677914,-0.0074286418677914,-3.951260243230777e-05,-0.0013116363161709652,-0.0002661366561836768,0.0015281238945173367,0.0005347319321180186,-7.111917640502949e-06,0.00010005675324191893,0.0005385150874498215,-0.007967156955241222,0.0005780276898821293
2022-07-15,Inverse Volatility,2022_RATE_HIKE,252,0.0,0.0087145840828683,0.0087145840828683,-3.951260243230777e-05,0.0062702614138906215,1.7742443745578454e-05,-0.0007564969774838302,-0.00011961109007903047,-0.0002204694468555914,-0.00012149748607947298,0.0050304162547059675,0.0036841678281623325,0.005069928857138275
